term;definition;source;info_semantica
miembro de la familia;"Un miembro de la familia es una persona que está relacionada con otra persona por vínculos de sangre, matrimonio o adopción. Estos vínculos pueden ser biológicos, legales o emocionales. Los miembros de la familia pueden incluir padres, hijos, hermanos, esposos, cónyuges, abuelos, tíos, primos, etc. También puede incluir personas que no están relacionadas por vínculos de sangre, matrimonio o adopción, pero que se consideran parte de la familia debido a su relación emocional o histórica. Por ejemplo, un amigo cercano o un cuidador familiar.

Ejemplos:
- Juan es el hijo de María. Ella es su madre y él es su hijo. Son miembros de la misma familia.
- Pedro y Ana están casados. Ellos son marido y mujer y forman parte de la misma familia.
- Carlos y Susana son hermanos. Ellos son parientes y pertenecen a la misma familia.";"Artículo 1 del Reglamento (CE) n.º 883/2004, sobre la coordinación de los sistemas de seguridad social, <a href=""http://eur-lex.europa.eu/legal-content/ES/TXT/?uri=CELEX:02004R0883-20170411"" target=""_blank"">CELEX:02004R0883-20170411/ES</a>";Variants: miembro de la familia | Domains: SOCIAL QUESTIONS | Context: Toda persona definida o admitida como miembro de la familia o designada como miembro del hogar por la legislación en virtud de la cual se sirvan las prestaciones. En la ficha IATE:3537744 figura la definición de miembro de la familia que establece la Directiva 2004/38/CE, relativa al derecho de los ciudadanos de la Unión y de los miembros de sus familias a circular y residir libremente en el territorio de los Estados miembros, CELEX:02004L0038-20110616/ES | Ref: Artículo 1 del Reglamento (CE) n.º 883/2004, sobre la coordinación de los sistemas de seguridad social, CELEX:02004R0883-20170411/ES
procedimiento de retorno;Procedimiento de retorno es un proceso legalizado por el estado miembro para que un nacional de un tercer país regrese -ya sea en acatamiento voluntario de una obligación de retorno o bien de modo forzoso- a su país de origen, a un país de tránsito con el que existan acuerdos de readmisión de la UE, bilaterales o de otro tipo, o a otro tercer país al que el interesado decida volver voluntariamente y en el cual será admitido.;"Consejo-ES, a partir del art. 3.3 de la <a href=""https://eur-lex.europa.eu/legal-content/ES/TXT/?uri=CELEX:52018PC0634"" target=""_blank"">propuesta de Directiva del Parlamento Europo y deI Consejo relativa a normas y procedimientos comunes en los Estados miembros para el retorno de los nacionales de terceros países en situación irregular (refundición)</a> [COM(2018) 634 final].";Variants: procedimiento de retorno | Domains: SOCIAL QUESTIONS | Context: Procedimiento establecido por un Estado miembro para que un nacional de un tercer país regrese —ya sea en acatamiento voluntario de una obligación de retorno o bien de modo forzoso— a su país de origen, a un país de tránsito con el que existan acuerdos de readmisión de la UE, bilaterales o de otro tipo, o a otro tercer país al que el interesado decida volver voluntariamente y en el cual será admitido. | Ref: Consejo-ES, a partir del art. 3.3 de la propuesta de Directiva del Parlamento Europo y deI Consejo relativa a normas y procedimientos comunes en los Estados miembros para el retorno de los nacionales de terceros países en situación irregular (refundición) [COM(2018) 634 final].
tutor legal;Un tutor legal es una persona designada jurídicamente para actuar en nombre de un niño, en ausencia de sus progenitores, sobre el que recae la responsabilidad de la custodia del niño y la salvaguardia del interés superior del menor, así como su bienestar general.;"Definición traducida del inglés a partir de la Agencia de Derechos Fundamentales, <i>Sistemas de tutela para los menores privados de cuidados parentales en la Unión Europea</i>, p.9, <a href=""https://fra.europa.eu/sites/default/files/fra_uploads/fra-2018-guardianship-systems-in-the-eu-summary_en.pdf"" target=""_blank"">https://fra.europa.eu/sites/default/files/fra_uploads/fra-2018-guardianship-systems-in-the-eu-summary_en.pdf</a> [29.4.2020]";Variants: tutor legal | Domains: SOCIAL QUESTIONS | Context: persona designada jurídicamente para actuar en nombre de un niño, en ausencia de sus progenitores, sobre el que recae la responsabilidad de la custodia del niño y la salvaguardia del interés superior del menor, así como su bienestar general | Ref: Definición traducida del inglés a partir de la Agencia de Derechos Fundamentales, Sistemas de tutela para los menores privados de cuidados parentales en la Unión Europea , p.9, https://fra.europa.eu/sites/default/files/fra_uploads/fra-2018-guardianship-systems-in-the-eu-summary_en.pdf [29.4.2020]
Diálogo del Mediterráneo Occidental;"El Diálogo del Mediterráneo Occidental es un foro de diálogo informal entre cinco países de la ribera norte (España, Francia, Italia, Malta y Portugal) y cinco países de la ribera sur (Argelia, Libia, Marruecos, Mauritania y Túnez), que se celebra anualmente desde 1990. El objetivo del diálogo es promover la cooperación económica, política y cultural entre los países participantes. Los temas abordados en las reuniones incluyen asuntos como la lucha contra el terrorismo, la migración, la seguridad marítima, la energía, el comercio y la cooperación cultural.

Explicación:
El Diálogo del Mediterráneo Occidental es un foro de diálogo informal entre cinco países de la ribera norte (España, Francia, Italia, Malta y Portugal) y cinco países de la ribera sur (Argelia, Libia, Marruecos, Mauritania y Túnez), que se celebra anualmente desde";"<p>Ministerio de Asuntos Exteriores y de Cooperación, Dirección General de Política Exterior para el Mediterráneo, Oriente Próximo y África, Subdirección General de África del Norte, documento de información <a href=""http://www.maec.es/es/MenuPpal/Paises/Mediterraneo/Documents/dialogo5_evolucion.pdf"" target=""_blank"">http://www.maec.es/es/MenuPpal/Paises/Mediterraneo/Documents/dialogo5_evolucion.pdf</a> [4.3.2013].</p><p>Sitio Internet de la Primera Cumbre de Jefes de Estado y de Gobierno de los países del Mediterráneo Occidental (en francés) <a href=""http://www.5plus5.tn/french/historiquedudialogue.htm"" target=""_blank"">http://www.5plus5.tn/french/historiquedudialogue.htm</a> [5.3.2013]</p>Naciones Unidas, Primera Comisión: Anexo de la carta de fecha 10-10-2012 dirigida al Secretario General por el Representante Permanente de Malta ante las Naciones Unidas (doc. A/C.1/67/2) - Declaración de Malta <a href=""http://www.un.org/ga/search/view_doc.asp?symbol=A/C.1/67/2&amp;referer=/english/&amp;Lang=S"" target=""_blank"">http://www.un.org/ga/search/view_doc.asp?symbol=A/C.1/67/2&amp;referer=/english/&amp;Lang=S</a>";Variants: Diálogo del Mediterráneo Occidental | Domains: SOCIAL QUESTIONS | Context: Foro de diálogo informal en el Mediterráneo Occidental que desde 1990 reúne a cinco países de la ribera norte (España, Francia, Italia, Malta y Portugal) con cinco países de la ribera sur (Argelia, Libia, Marruecos, Mauritania y Túnez). | Ref: Ministerio de Asuntos Exteriores y de Cooperación, Dirección General de Política Exterior para el Mediterráneo, Oriente Próximo y África, Subdirección General de África del Norte, documento de información http://www.maec.es/es/MenuPpal/Paises/Mediterraneo/Documents/dialogo5_evolucion.pdf [4.3.2013]. Sitio Internet de la Primera Cumbre de Jefes de Estado y de Gobierno de los países del Mediterráneo Occidental (en francés) http://www.5plus5.tn/french/historiquedudialogue.htm [5.3.2013] Naciones Unidas, Primera Comisión: Anexo de la carta de fecha 10-10-2012 dirigida al Secretario General por el Representante Permanente de Malta ante las Naciones Unidas (doc. A/C.1/67/2) - Declaración de Malta http://www.un.org/ga/search/view_doc.asp?symbol=A/C.1/67/2&referer=/english/&Lang=S
mecanismo de reubicación de crisis;"Un mecanismo de reubicación de crisis es un sistema permanente de reubicación que debe activarse en situaciones de crisis. Este mecanismo tiene como objetivo facilitar la reubicación de personas que han sido afectadas por una crisis humanitaria en un estado miembro de la Unión Europea (UE). El mecanismo de reubicación de crisis está diseñado para ayudar a las personas que han sido desplazadas por una crisis humanitaria a encontrar refugio temporal en otro estado miembro de la UE.

El mecanismo de reubicación de crisis se activa cuando hay una crisis humanitaria en un estado miembro de la UE. La crisis puede ser causada por conflictos armados, desastres naturales o cualquier otra situación que ponga en peligro la vida de las personas. Cuando se activa el mecanismo, el estado miembro afectado solicita ayuda al resto de los estados miembros de la UE para reubicar a las personas afectadas.

Las personas que son reubicadas bajo el mecan";"Consejo-ES basado en la <a href=""https://eur-lex.europa.eu/legal-content/ES/TXT/?uri=CELEX:52015PC0450"" target=""_blank"">Propuesta de Reglamento por el que se establece un mecanismo de reubicación de crisis y se modifica el Reglamento (UE) nº 604/2013 por el que se establecen los criterios y mecanismos de determinación del Estado miembro responsable del examen de una solicitud de protección internacional presentada en uno de los Estados miembros por un nacional de un tercer país o un apátrida</a>";Variants: mecanismo de reubicación de crisis | Domains: SOCIAL QUESTIONS | Context: sistema permanente de reubicación que debe activarse en situaciones de crisis | Ref: Consejo-ES basado en la Propuesta de Reglamento por el que se establece un mecanismo de reubicación de crisis y se modifica el Reglamento (UE) nº 604/2013 por el que se establecen los criterios y mecanismos de determinación del Estado miembro responsable del examen de una solicitud de protección internacional presentada en uno de los Estados miembros por un nacional de un tercer país o un apátrida
vínculo familiar;"Un vínculo familiar es una relación entre dos personas que comparten una relación biológica, legal o socialmente reconocida. Esto puede incluir padres, hijos, hermanos, abuelos, tíos, primos, etc. El vínculo familiar también puede referirse a otras relaciones más amplias, como parejas, amigos o vecinos.

Ejemplos:
- Un padre y su hijo son familiares.
- Una madre y sus hijos son familiares.
- Un hermano y su hermano son familiares.
- Un abuelo y sus nietos son familiares.
- Un primo y su primo son familiares.
- Una pareja y sus hijos son familiares.
- Amigos cercanos pueden ser considerados familiares.
- Vecinos cercanos pueden ser considerados familiares.

Notas:
- La definición de vínculo familiar varía según la cultura y la sociedad. En algunas culturas, la familia puede incluir a miembros más allá de los parientes biológicos, como tías, tí";"Definición traducida del inglés a partir de la Directiva 2011/95/UE por la que se establecen normas relativas a los requisitos para el reconocimiento de nacionales de terceros países o apátridas como beneficiarios de protección internacional, a un estatuto uniforme para los refugiados o para las personas con derecho a protección subsidiaria y al contenido de la protección concedida, artículo 2 (j), <a href=""http://eur-lex.europa.eu/legal-content/ES/TXT/?uri=CELEX:3A32011L0095"" id=""CELEX_CONVERTER"" target=""_blank"">CELEX:3A32011L0095/ES</a>";Variants: vínculo familiar | Domains: SOCIAL QUESTIONS | Context: prueba para respaldar que un adulto desempeña un papel consolidado como familiar del niño, conforme a la documentación o al ADN | Ref: Definición traducida del inglés a partir de la Directiva 2011/95/UE por la que se establecen normas relativas a los requisitos para el reconocimiento de nacionales de terceros países o apátridas como beneficiarios de protección internacional, a un estatuto uniforme para los refugiados o para las personas con derecho a protección subsidiaria y al contenido de la protección concedida, artículo 2 (j), CELEX:3A32011L0095/ES
decisión negativa;"La decisión negativa es la respuesta que se da a una solicitud de protección internacional cuando se considera que no cumple con los requisitos establecidos por la legislación nacional o europea. Esta decisión puede ser tomada por las autoridades competentes en materia de migraciones o por los tribunales especializados en asilo.

Ejemplos:
- La persona ha sido rechazada en su país de origen y ha presentado una solicitud de asilo en España. Después de una evaluación detallada de su situación, la autoridad competente ha emitido una decisión negativa, argumentando que no cumple con los requisitos legales para obtener protección internacional.
- Una persona ha sido rechazada en su país de origen y ha presentado una solicitud de asilo en Alemania. Después de una evaluación detallada de su situación, el tribunal especializado en asilo ha emitido una decisión negativa, argumentando que no cumple con los requisitos legales para obtener protección internacional.

Notas:
- En algun";"Definición traducida del inglés, basada en: European Asylum Support Office, <i>Análisis judicial - Procedimientos de asilo y principio de no devolución</i>, p. 138, <a href=""https://op.europa.eu/s/uN9K"" target=""_blank"">https://op.europa.eu/s/uN9K</a> [22.11.2021]";Variants: decisión negativa | Domains: SOCIAL QUESTIONS | Context: en el contexto de la protección internacional, la decisión de rechazar una solicitud de protección internacional | Ref: Definición traducida del inglés, basada en: European Asylum Support Office, Análisis judicial - Procedimientos de asilo y principio de no devolución , p. 138, https://op.europa.eu/s/uN9K [22.11.2021]
migración circular;"Migración circular es un tipo de movimiento migratorio en el cual los migrantes viajan repetidamente entre dos o más países, sin establecerse permanentemente en ninguno de ellos. Este tipo de migración se caracteriza por ser temporal, reversible y repetitiva. Los migrantes que realizan este tipo de movimiento son conocidos como migrantes circulares.

En el contexto actual, la migración circular ha ganado importancia debido a las tendencias globales de movilidad humana y la necesidad de satisfacer las demandas laborales en los países de destino. La migración circular puede tener beneficios tanto para los migrantes como para los países de origen y destino. Para los migrantes, ofrece oportunidades de trabajo y mejores condiciones de vida, mientras que para los países de destino, proporciona acceso a mano de obra calificada y ayuda a cubrir las necesidades laborales. Sin embargo, también hay desafíos y problemas asociados con esta forma de migración, como la separación familiar, la vulnerabilidad laboral y";Consejo-ES;Variants: migración circular | Domains: SOCIAL QUESTIONS | Context: Situación en la que los migrantes se desplazan reiteradas veces desde su país de origen para trabajar de manera temporal en un país de acogida, regresando en el ínterin a su país de origen y volviendo al cabo de un tiempo al mismo país de acogida. El concepto puede aplicarse asimismo en el caso de migraciones entre regiones del mismo país. | Ref: Consejo-ES
escala móvil;"La escala móvil es un instrumento utilizado por los organismos de ayuda humanitaria para medir el grado de necesidad de asistencia de las personas en situaciones de desastre o emergencia. La escala móvil se basa en cinco niveles de necesidad de asistencia, desde el nivel 1, que representa una situación de emergencia inmediata, hasta el nivel 5, que representa una situación de estabilización. Los niveles intermedios incluyen el nivel 2, que representa una situación de transición hacia la estabilización, el nivel 3, que representa una situación de transición hacia la reconstrucción, y el nivel 4, que representa una situación de transición hacia la autosuficiencia.

El uso de la escala móvil permite a los organismos de ayuda humanitaria identificar las áreas más afectadas por la crisis y priorizar la asistencia en función de la gravedad de la situación. Además, la escala mó";"Definición traducida del inglés a partir de la Oficina Europea de Ayuda al Asilo, <i> Article 15(c) Qualification Directive (2011/95/EU) A judicial analysis </i>, p. 23, <a href=""https://www.easo.europa.eu/sites/default/files/public/Article-15c-Qualification-Directive-201195EU-A-judicial-analysis.pdf"" target=""_blank"">https://www.easo.europa.eu/sites/default/files/public/Article-15c-Qualification-Directive-201195EU-A-judicial-analysis.pdf</a> [4.5.2020]";Variants: escala móvil | Domains: SOCIAL QUESTIONS | Context: en el contexto de examen de una solicitud de protección internacional, sistema de valoración del nivel de riesgo de un solicitante que está sujeto a daño grave o violencia indiscriminada en un conflicto armado, de conformidad con sus circunstancias personales | Ref: Definición traducida del inglés a partir de la Oficina Europea de Ayuda al Asilo, Article 15(c) Qualification Directive (2011/95/EU) A judicial analysis , p. 23, https://www.easo.europa.eu/sites/default/files/public/Article-15c-Qualification-Directive-201195EU-A-judicial-analysis.pdf [4.5.2020]
capacidad de atenuación;"La capacidad de atenuación es la habilidad de reducir la intensidad de un evento o situación negativa. Puede referirse a la capacidad de absorber energía, como en los materiales absorbentes, o a la capacidad de disipar energía, como en los sistemas de refrigeración. La capacidad de atenuación también puede referirse a la capacidad de mitigar el impacto de un evento negativo, como en las medidas preventivas contra desastres naturales. En general, la capacidad de atenuación se utiliza para reducir la magnitud de un evento negativo y minimizar su impacto en la sociedad.

Nota:
La capacidad de atenuación es una característica importante en muchos campos, desde la ingeniería hasta la salud pública. Por ejemplo, en la ingeniería civil, la capacidad de atenuación se utiliza para diseñar estructuras resistentes a terremotos y otros desastres naturales. En la salud pública, la capacidad de atenuación se utiliza para desarrollar programas";E93C6481D6614509A6B63E343991D497;Variants: capacidad de atenuación | Domains: SOCIAL QUESTIONS | Context: capacidad de alojamiento vacante, colectivo o individual, que no está en uso, pero que podría prepararse a corto plazo para ser ocupado en caso de una alta afluencia de solicitantes de asilo | Ref: E93C6481D6614509A6B63E343991D497
mecanismo de remisión;"Mecanismo de remisión es una acción de cooperación entre los Estados miembros de la Unión Europea destinada a identificar, proteger y prestar asistencia a personas que necesitan protección internacional y personas en situación de vulnerabilidad, remitiéndolas a las autoridades públicas competentes.

Explicación:
La cooperación entre los Estados miembros de la Unión Europea se basa en el principio de solidaridad y la responsabilidad compartida. En este sentido, la cooperación entre los Estados miembros de la Unión Europea se basa en el principio de solidaridad y la responsabilidad compartida. La cooperación entre los Estados miembros de la Unión Europea se basa en el principio de solidaridad y la responsabilidad compartida.

En el contexto de la migración, la cooperación entre los Estados miembros de la Unión Europea se basa en el principio de solidaridad y la responsabilidad compartida. En el contexto de la migración, la cooperación entre los Estados miembros de la Unión Europea se bas";"Definición traducida del inglés a partir de la Oficina Europea de Ayuda al Asilo, <i>EASO Report on asylum procedures for children</i>, p. 34, <a href=""https://easo.europa.eu/sites/default/files/EASO-Report-asylum-procedures-for-children-EN.pdf"" target=""_blank"">https://easo.europa.eu/sites/default/files/EASO-Report-asylum-procedures-for-children-EN.pdf</a> [18.5.2020] y Propuesta de Reglamento sobre la Guardia Europea de Fronteras y Costas, <a href=""http://eur-lex.europa.eu/legal-content/ES/TXT/?uri=CELEX:52015PC0671"" id=""CELEX_CONVERTER"" target=""_blank"">CELEX:52015PC0671/ES</a>";Variants: mecanismo de remisión | Domains: SOCIAL QUESTIONS | Context: en el contexto de la migración, acción de cooperación orientada a identificar, proteger y prestar asistencia a personas que necesitan protección internacional y personas en situación de nulnerabilidad, remitiéndolas a las autoridades públicas competentes | Ref: Definición traducida del inglés a partir de la Oficina Europea de Ayuda al Asilo, EASO Report on asylum procedures for children , p. 34, https://easo.europa.eu/sites/default/files/EASO-Report-asylum-procedures-for-children-EN.pdf [18.5.2020] y Propuesta de Reglamento sobre la Guardia Europea de Fronteras y Costas, CELEX:52015PC0671/ES
emigración de regreso;"Emigration of return is the movement of people who return to their country of origin or to their usual residence, generally after having spent at least one year in another country. This return may be voluntary or not. It includes voluntary repatriation [ IATE:156028 ].

Explicación:

The term “emigration of return” refers to the movement of people who return to their country of origin or to their usual residence, generally after having spent at least one year in another country. This return may be voluntary or not. It includes voluntary repatriation.

This definition is based on the following information:

- Variants: emigration of return
- Domains: SOCIAL QUESTIONS
- Context: Movement of people that return to their country of origin or to their usual residence, generally after having passed for at least one year in another country. This return can be voluntary or not. Includes voluntary repatriation.
- Reference: Organisation Internationale pour les Migrations: Glossary on migration, International Migration Law No. 7, Switzerland, 2006 http://publications.iom.int/bookstore";"Organización Internacional para las Migraciones: <i>Glosario sobre migración</i>, Derecho Internacional sobre Migración n.º 7, Suiza, 2006 <a href=""http://publications.iom.int/bookstore/free/IML_7_SP.pdf"" target=""_blank"">http://publications.iom.int/bookstore/free/IML_7_SP.pdf</a> [5.8.2015]";Variants: emigración de regreso | Domains: SOCIAL QUESTIONS | Context: Movimiento de personas que regresan a su país de origen o a su residencia habitual, generalmente después de haber pasado por lo menos un año en otro país. Este regreso puede ser voluntario o no. Incluye la repatriación voluntaria [ IATE:156028 ]. | Ref: Organización Internacional para las Migraciones: Glosario sobre migración , Derecho Internacional sobre Migración n.º 7, Suiza, 2006 http://publications.iom.int/bookstore/free/IML_7_SP.pdf [5.8.2015]
sin papeles;"Un individuo sin papeles es aquel que no posee ningún tipo de documento oficial que le permita ser identificado. Estos individuos suelen vivir en la clandestinidad, ya sea porque son inmigrantes irregulares o porque han cometido alguna infracción penal.

Explicación:
Los individuos sin papeles se encuentran en una situación muy vulnerable, ya que no pueden acceder a los servicios básicos como la salud, la educación y la seguridad social. Además, están constantemente en peligro de ser detenidos y deportados.

Ejemplos:
- Juan era un hombre sin papeles que vivía en la calle.
- María era una mujer sin papeles que había huido de su país para escapar de la violencia doméstica.
- Pedro era un niño sin papeles que había cruzado la frontera ilegalmente con su familia.

Conclusiones:
La situación de los individuos sin papeles es una preocupación importante para muchas personas y";"Diccionario de la lengua española 2014 <a href=""http://lema.rae.es/drae/?val=indocumentado"" target=""_blank"">http://lema.rae.es/drae/?val=indocumentado</a> [16.7.2015]";Variants: sin papeles | Domains: SOCIAL QUESTIONS | Context: «Dicho de una persona: Que no lleva consigo documento oficial por el cual pueda identificarse, o que carece de él.» | Ref: Diccionario de la lengua española 2014 http://lema.rae.es/drae/?val=indocumentado [16.7.2015]
devolución en cadena;"La devolución en cadena es un proceso por el cual una persona que ha sido devuelta a un país o territorio desde donde será devuelta a un país donde su vida, libertad o integridad personal están en peligro.

Ejemplo:
El caso de María, una mujer perseguida por su orientación sexual, es un ejemplo claro de devolución en cadena. María fue detenida en su país de origen y deportada a un país vecino, donde fue nuevamente detenida y deportada a su país de origen. En ambos países, María enfrentó amenazas de violencia y discriminación debido a su orientación sexual.

Nota:
La devolución en cadena es una práctica inhumana y contraria a los principios básicos del derecho internacional de los derechos humanos. Es responsabilidad de todos los actores involucrados en el proceso migratorio garantizar que no se produzcan devoluciones en cadena y proteger a las personas migrantes de toda forma de violencia y discrimin";"<div>Comisión Interamericana de Derechos Humanos, Resolución 04/19 de 7 de diciembre de 2019, <a href=""https://www.oas.org/es/cidh/informes/pdfs/Principios%20DDHH%20migrantes%20-%20ES.pdf"" target=""_blank"">Principios interamericanos sobre los derechos humanos de todas las personas migrantes, refugiadas, apátridas y las víctimas de la trata de personas <time datetime=""19.5.2020""> (19.5.2020)</time></a></div>";Variants: devolución en cadena | Domains: SOCIAL QUESTIONS | Context: Retorno de una persona a un país o territorio desde donde será devuelta a un país donde su vida, libertad o integridad personal están en peligro. | Ref: Comisión Interamericana de Derechos Humanos, Resolución 04/19 de 7 de diciembre de 2019, Principios interamericanos sobre los derechos humanos de todas las personas migrantes, refugiadas, apátridas y las víctimas de la trata de personas (19.5.2020)
Plan de Acción de la UE sobre el Mediterráneo Central;"El Plan de Acción de la Unión Europea sobre el Mediterráneo Central es un documento que establece las prioridades y las acciones que se llevarán a cabo para enfrentar los desafíos que plantea la migración irregular e insegura y el asilo a lo largo de la ruta del Mediterráneo central. El plan tiene como objetivo mejorar la cooperación con terceros países y organizaciones internacionales, mejorar la coordinación de la búsqueda y el salvamento, y acelerar la aplicación del mecanismo de solidaridad.

Ejemplos de uso:
- La Comisión Europea ha presentado un nuevo Plan de Acción de la Unión Europea sobre el Mediterráneo Central para enfrentar los desafíos que plantea la migración irregular e insegura y el asilo a lo largo de esta ruta.
- El Plan de Acción de la Unión Europea sobre el Mediterráneo Central incluye medidas para mejorar la cooperación con terceros países y organizaciones internacionales, así como para mejorar";"Consejo-ES, a partir del sitio web de la Comisión Europea &gt; Inicio &gt; Zona de prensa &gt; <a href=""https://ec.europa.eu/commission/presscorner/detail/es/IP_22_7068"" target=""_blank"">Rutas migratorias: la Comisión propone un plan de acción sobre el Mediterráneo central para hacer frente a retos inmediatos <time datetime=""7.6.2023""> (7.6.2023)</time></a> (comunicado de prensa de 21.11.2022).";Variants: Plan de Acción de la UE sobre el Mediterráneo Central | Domains: SOCIAL QUESTIONS | Context: Plan de acción destinado a hacer frente a los problemas que plantean la migración irregular e insegura y el asilo a lo largo de la ruta del Mediterráneo central , que prevé medidas de colaboración con terceros países y organizaciones internacionales, un planteamiento más coordinado de la búsqueda y el salvamento, y una aceleración de la aplicación del mecanismo de solidaridad . | Ref: Consejo-ES, a partir del sitio web de la Comisión Europea > Inicio > Zona de prensa > Rutas migratorias: la Comisión propone un plan de acción sobre el Mediterráneo central para hacer frente a retos inmediatos (7.6.2023) (comunicado de prensa de 21.11.2022).
reserva de intervención en materia de asilo;"La reserva de intervención en materia de asilo es un mecanismo que permite a los Estados miembros solicitar ayuda mutua en caso de que se encuentren con una situación de emergencia o exigente en cuanto a la gestión del asilo. Esta reserva puede ser utilizada para solicitar ayuda en cualquier aspecto relacionado con el asilo, incluida la recepción, la identificación, la protección, la acogida y la reubicación de personas buscando asilo.

Ejemplos:
- En respuesta a una crisis humanitaria en un país vecino, España ha solicitado la reserva de intervención en materia de asilo para recibir y acoger a refugiados.
- Francia ha utilizado la reserva de intervención en materia de asilo para pedir ayuda a otros países de la UE para identificar y proteger a personas que han sido objeto de tortura o violencia sexual.
- Italia ha solicitado la reserva de intervención en materia de asilo para";Agencia de Asilo de la Unión Europea (AAUE) [5.5.2022];Variants: reserva de intervención en materia de asilo | Domains: SOCIAL QUESTIONS | Context: currículum vítae de los expertos facilitados por los Estados miembros para cada perfil de expertos y almacenados en un lugar en beneficio de los equipos de apoyo al asilo, a fin de poder recurrir para responder a situaciones de emergencia o exigentes | Ref: Agencia de Asilo de la Unión Europea (AAUE) [5.5.2022]
migración;"Migración es el movimiento de personas desde un lugar a otro, por razones económicas, políticas, sociales, culturales o ambientales. La migración puede ser temporal o permanente, y puede involucrar individuos, familias o grupos étnicos enteros. La migración puede tener lugar entre países o regiones diferentes, o dentro de un país o región.

Explicación:
La migración se refiere al movimiento de personas desde un lugar a otro, por razones económicas, políticas, sociales, culturales o ambientales. La migración puede ser temporal o permanente, y puede involucrar individuos, familias o grupos étnicos enteros. La migración puede tener lugar entre países o regiones diferentes, o dentro de un país o región.

Ejemplos:
- Un ejemplo de migración temporal es cuando una persona viaja a otro país para estudiar durante un año y luego regresa a su país de origen.
- Un ejemplo de migración permanente es cuando una familia emigra de un país a";"Organización Internacional para las Migraciones: Glosario sobre Migración <a href=""http://publications.iom.int/bookstore/free/IML_7_SP.pdf"" target=""_blank"">http://publications.iom.int/bookstore/free/IML_7_SP.pdf</a> [15.7.2015].";Variants: migración | Domains: SOCIAL QUESTIONS | Context: Movimiento de población hacia el territorio de otro Estado o dentro del mismo que abarca todo movimiento de personas sea cual fuere su tamaño, su composición o sus causas. | Ref: Organización Internacional para las Migraciones: Glosario sobre Migración http://publications.iom.int/bookstore/free/IML_7_SP.pdf [15.7.2015].
ficha numerada;"La ficha numerada es un documento que contiene información personal sobre una persona, como su nombre, dirección y número de teléfono. Esta información puede ser utilizada por la policía o otros organismos gubernamentales para rastrear a la persona en caso de necesidad. La ficha numerada también puede ser utilizada por empresas privadas para enviar publicidad directa a la persona.

Ejemplos:

- Juan tiene una ficha numerada con la policía porque ha sido acusado de robo.
- María no quiere que su nombre aparezca en una ficha numerada porque teme que los ladrones la roben.
- El gobierno utiliza las fichas numeradas para rastrear a los criminales.

Sinónimos:

- ficha de identificación
- ficha de registro
- ficha de seguimiento

Antónimos:

- ficha secreta
- ficha falsa
- ficha falsificada";---;Variants: ficha numerada | Domains: SOCIAL QUESTIONS | Context: A las familias de refugiados que deseaban regresar a Kosovo desde Albania el ACNUR les proporcionaba una ficha en la que figuraba el número de miembros y un número que se anotaba en el formulario de registro (de ahí ficha numerada) para solicitar la tarjeta de identidad a su llegada a Kosovo. | Ref: ---
diálogo sobre migración en tránsito en el Mediterráneo;"El diálogo sobre migración en tránsito en el Mediterráneo es un foro de cooperación internacional que se centra en la prevención de la inmigración irregular a través del Mediterráneo. Fue creado en 2002 y está compuesto por representantes de los países de origen, de tránsito y de destino de los migrantes, así como de organizaciones internacionales. El objetivo principal del diálogo es promover la cooperación entre los países involucrados en la gestión de la inmigración y la protección de los derechos humanos de los migrantes.

El diálogo se centra en tres áreas principales: la prevención de la inmigración irregular, la protección de los derechos humanos de los migrantes y la cooperación en materia de seguridad. Para lograr estos objetivos, los participantes del diálogo han desarrollado varios proyectos conjuntos, como la creación de mecanismos de coordinación entre las autoridades de los países de origen, de tránsito y de";"Portal del Centro Internacional para el Desarrollo de Políticas Migratorias (en inglés) <a href=""http://www.icmpd.org/default.asp?nav=budapest&amp;folderid=362&amp;id=-1"" target=""_blank"">http://www.icmpd.org/default.asp?nav=budapest&amp;folderid=362&amp;id=-1</a>";Variants: diálogo sobre migración en tránsito en el Mediterráneo | Domains: SOCIAL QUESTIONS | Context: Diálogo informal entablado en 2002 entre los Estados miembros de la Unión Europea, Noruega, Suiza, Argelia, Egipto, Líbano, Libia, Marruecos, Siria, Túnez y Turquía. Tiene por objeto establecer una cooperación con el fin de impedir la inmigración irregular. Participan además la Liga de Estados Árabes, Australia y Europol, además de la CE y el ACNUR en calidad de observadores. En la última sesión intervino asimismo la OIM. El Centro Internacional para el Desarrollo de Políticas Migratorias hace las veces de secretaría de este proceso. | Ref: Portal del Centro Internacional para el Desarrollo de Políticas Migratorias (en inglés) http://www.icmpd.org/default.asp?nav=budapest&folderid=362&id=-1
