term;definition;source;info_semantica
iniciativa Nuevo Horizonte;"El término ""iniciativa Nuevo Horizonte"" se refiere a un proceso emprendido por el Departamento de Operaciones de Mantenimiento de la Paz IATE:886511 y el Departamento de Apoyo a las Actividades sobre el Terreno IATE:2250992 de las Naciones Unidas, encaminado a evaluar los principales dilemas en materia de políticas y estrategias que enfrentan las operaciones de mantenimiento de la paz IATE:875921 de las Naciones Unidas en la actualidad y en los próximos años, y reforzar el diálogo en curso con las partes interesadas sobre soluciones posibles para ajustar mejor las operaciones de mantenimiento de la paz de manera que satisfagan las necesidades actuales y futuras.";"Naciones Unidas, Mantenimiento de la paz: El proceso «Nuevo Horizonte» <a href=""http://www.un.org/spanish/Depts/dpko/dpko/newhorizon.shtml"" target=""_blank"">http://www.un.org/spanish/Depts/dpko/dpko/newhorizon.shtml</a>";Variants: iniciativa Nuevo Horizonte | Domains: INTERNATIONAL ORGANISATIONS | Context: Proceso emprendido por por el Departamento de Operaciones de Mantenimiento de la Paz IATE:886511 y el Departamento de Apoyo a las Actividades sobre el Terreno IATE:2250992 de las Naciones Unidas, encaminado a: - Evaluar los principales dilemas en materia de políticas y estrategias que encaran las operaciones de mantenimiento de la paz IATE:875921 de las Naciones Unidas en la actualidad y en los próximos años, y - Reforzar el diálogo en curso con las partes interesadas sobre soluciones posibles para ajustar mejor las operaciones de mantenimiento de la paz de manera que satisfagan las necesidades actuales y futuras. | Ref: Naciones Unidas, Mantenimiento de la paz: El proceso «Nuevo Horizonte» http://www.un.org/spanish/Depts/dpko/dpko/newhorizon.shtml
Misión de las Naciones Unidas en el Sudán;La Misión de las Naciones Unidas en el Sudán (UNMIS) es una misión de mantenimiento de la paz de las Naciones Unidas establecida en 2005 en virtud de la Resolución 1590 del Consejo de Seguridad de las Naciones Unidas para apoyar la implementación del Acuerdo General de Paz entre el gobierno sudanés y el Movimiento y Ejército de Liberación del Pueblo Sudanés (SPLM/A). La UNMIS tiene como objetivo principal apoyar la aplicación del Acuerdo General de Paz y desempeñar funciones relacionadas con la asistencia humanitaria, la protección y la promoción de los derechos humanos.;"Sitio oficial de la Misión <a href=""http://www.un.org/spanish/Depts/dpko/unmis/"" target=""_blank"">http://www.un.org/spanish/Depts/dpko/unmis/</a> (06.03.2006)";"Variants: Misión de las Naciones Unidas en el Sudán | Domains: INTERNATIONAL ORGANISATIONS | Context: Misión de la ONU cuya finalidad es ""apoyar la aplicación del Acuerdo General de Paz IATE:2232357 firmado entre el Gobierno del Sudán y el Movimiento y Ejército de Liberación del Pueblo Sudanés (SPLM/A), que tuvo lugar el 9 de enero de 2005; y desempeñar funciones relativas a la asistencia humanitaria, la protección y promoción de los derechos humanos."" | Ref: Sitio oficial de la Misión http://www.un.org/spanish/Depts/dpko/unmis/ (06.03.2006)"
Representante Especial del Secretario General de las Naciones Unidas;El representante especial del secretario general de las Naciones Unidas es un experto reconocido designado por el secretario general de las Naciones Unidas para que lo represente en reuniones con jefes de Estado en las que se traten cuestiones importantes en el ámbito de los derechos humanos. Los representantes especiales pueden llevar a cabo visitas a los países correspondientes para investigar alegaciones de violaciones de los derechos humanos, y actuar como negociadores en nombre de las Naciones Unidas.;"Consejo-ES; véase Naciones Unidas, UNTERM (base terminológica) <a href=""http://unterm.un.org/dgaacs/unterm.nsf/WebView/481F07AE376FF82B85256A0100007C36?OpenDocument"" target=""_blank"">http://unterm.un.org/dgaacs/unterm.nsf/WebView/481F07AE376FF82B85256A0100007C36?OpenDocument</a>";"Variants: Representante Especial del Secretario General de las Naciones Unidas | Domains: INTERNATIONAL ORGANISATIONS | Context: Experto reconocido designado por el Secretario General de las Naciones Unidas IATE:1487005 para que lo represente en reuniones con jefes de Estado en las que se traten cuestiones importantes en el ámbito de los derechos humanos. Los representantes especiales pueden llevar a cabo visitas a los países correspondientes para investigar alegaciones de violaciones de los derechos humanos, y actuar como negociadores en nombre de las Naciones Unidas. | Ref: Consejo-ES; véase Naciones Unidas, UNTERM (base terminológica) http://unterm.un.org/dgaacs/unterm.nsf/WebView/481F07AE376FF82B85256A0100007C36?OpenDocument"
enviado especial de las Naciones Unidas;Un enviado especial de las Naciones Unidas es una persona nombrada por el secretario general de las Naciones Unidas (con rango de subsecretario general o secretario general adjunto) para que ejerza en su nombre una misión determinada en relación con un problema, país o región concretos, durante un periodo más breve que el correspondiente a un «representante especial».;"Naciones Unidas, UNTERM (base terminológica) <a href=""https://unterm.un.org/UNTERM/Display/Record/UNHQ/NA?OriginalId=638795065cb69120852569fa0000bfba"" target=""_blank"">https://unterm.un.org/UNTERM/Display/Record/UNHQ/NA?OriginalId=638795065cb69120852569fa0000bfba</a> [22.7.2019].";Variants: enviado especial de las Naciones Unidas | Domains: INTERNATIONAL ORGANISATIONS | Context: Persona nombrada por el secretario general de las Naciones Unidas (con rango de subsecretario general o secretario general adjunto) para que ejerza en su nombre una misión determinada en relación con un problema, país o región concretos, durante un periodo más breve que el correspondiente a un «representante especial». | Ref: Naciones Unidas, UNTERM (base terminológica) https://unterm.un.org/UNTERM/Display/Record/UNHQ/NA?OriginalId=638795065cb69120852569fa0000bfba [22.7.2019].
Fondo para la Consolidación de la Paz;El Fondo para la Consolidación de la Paz es un fondo de las Naciones Unidas creado en 2006 con el objetivo de ayudar a los países que han acabado de salir de un conflicto armado. El fondo está destinado a ayudar a los países que han acabado de salir de un conflicto armado a consolidar la paz y evitar que vuelvan a entrar en conflicto.;"Consejo ES basado en:<br>Comisión de Consolidación de la Paz de las Naciones Unidas <a href=""http://www.un.org/spanish/peace/peacebuilding/"" target=""_blank"">http://www.un.org/spanish/peace/peacebuilding/</a> ;<br>Naciones Unidas, UNTERM (base terminológica) <a href=""http://unterm.un.org/dgaacs/unterm.nsf/8fa942046ff7601c85256983007ca4d8/30e365ffae4348af85256f4f006eb1e8?OpenDocument"" target=""_blank"">http://unterm.un.org/dgaacs/unterm.nsf/8fa942046ff7601c85256983007ca4d8/30e365ffae4348af85256f4f006eb1e8?OpenDocument</a>";"Variants: Fondo para la Consolidación de la Paz | Domains: INTERNATIONAL ORGANISATIONS | Context: Su creación se propuso en el informe del Secretario General de las Naciones Unidas ""Un concepto más amplio de libertad"" ( http://www.un.org/spanish/largerfreedom/contents.htm , anexo). Se aprobó el 11 de octubre de 2006 en respuesta a la demanda creciente de apoyo para los países que acaban de salir de un conflicto. Su función es aportar recursos en el periodo entre el fin del conflicto y el momento en que se pueda disponer de otros instrumentos de financiación. | Ref: Consejo ES basado en: Comisión de Consolidación de la Paz de las Naciones Unidas http://www.un.org/spanish/peace/peacebuilding/ ; Naciones Unidas, UNTERM (base terminológica) http://unterm.un.org/dgaacs/unterm.nsf/8fa942046ff7601c85256983007ca4d8/30e365ffae4348af85256f4f006eb1e8?OpenDocument"
mecanismo temático;"Un mecanismo temático es un grupo de trabajo, relator o experto a quien la Comisión de Derechos Humanos da el mandato de examinar, vigilar e informar sobre violaciones de determinados derechos (independencia de jueces y abogados, por ej.) o sobre formas especialmente graves de violaciones de derechos humanos (desapariciones forzadas, por ej.). Forman parte de los ""procedimientos especiales"" de defensa de los derechos humanos. Ejemplo de mecanismo temático: el Grupo de Trabajo sobre la Detención Arbitraria.";"&lt; <a href=""http://www.cinu.org.mx/temas/dh/relatores.htm"" target=""_blank"">http://www.cinu.org.mx/temas/dh/relatores.htm</a> &gt;";"Variants: mecanismo temático | Domains: INTERNATIONAL ORGANISATIONS | Context: Grupo de trabajo, relator o experto a quien la Comisión de Derechos Humanos da el mandato de examinar, vigilar e informar sobre violaciones de determinados derechos (independencia de jueces y abogados, por ej.) o sobre formas especialmente graves de violaciones de derechos humanos (desapariciones forzadas, por ej.). Forman parte de los ""procedimientos especiales"" de defensa de los derechos humanos. Ejemplo de mecanismo temático: el Grupo de Trabajo sobre la Detención Arbitraria. | Ref: < http://www.cinu.org.mx/temas/dh/relatores.htm >"
Fondo de Contribuciones Voluntarias para las Víctimas de la Tortura;El Fondo de Desarrollo de las Naciones Unidas para la Mujer (UNIFEM) fue creado en 1976 con el objetivo de promover el empoderamiento de la mujer y la igualdad entre hombres y mujeres. En 2010, se integró en la Entidad de las Naciones Unidas para la Igualdad de Género y el Empoderamiento de las Mujeres (UN Women), que tiene como misión promover la igualdad de género y el empoderamiento de las mujeres en todo el mundo.;"Naciones Unidas, UNTERM (base terminológica) <a href=""http://unterm.un.org/dgaacs/unterm.nsf/WebView/C280FBE8DB7C12B9852569FA0000DFDE?OpenDocument"" target=""_blank"">http://unterm.un.org/dgaacs/unterm.nsf/WebView/C280FBE8DB7C12B9852569FA0000DFDE?OpenDocument</a> ; Oficina del Alto Comisionado para los Derechos Humanos: Fondo de Contribuciones Voluntarias de las Naciones Unidas para las Víctimas de la Tortura <a href=""http://www.ohchr.org/SP/Issues/Pages/TortureFundMain.aspx"" target=""_blank"">http://www.ohchr.org/SP/Issues/Pages/TortureFundMain.aspx</a>";"Variants: Fondo de Contribuciones Voluntarias para las Víctimas de la Tortura | Domains: INTERNATIONAL ORGANISATIONS | Context: Creado inicialmente en 1982 (por la Resolución A/RES/36/151 de la Asamblea General de las Naciones Unidas http://www.un.org/spanish/documents/ga/res/36/list36.htm ) como Fondo Fiduciario de las Naciones Unidas para Chile.Fondo administrado por el Secretario General de las Naciones Unidas, que recibe contribuciones voluntarias y las destina a ONG y centros de tratamiento que prestan asistencia a las víctimas de torturas y sus familiares, así como a la financiación de proyectos de formación para los profesionales especializados en la atención de estas personas. | Ref: Naciones Unidas, UNTERM (base terminológica) http://unterm.un.org/dgaacs/unterm.nsf/WebView/C280FBE8DB7C12B9852569FA0000DFDE?OpenDocument ; Oficina del Alto Comisionado para los Derechos Humanos: Fondo de Contribuciones Voluntarias de las Naciones Unidas para las Víctimas de la Tortura http://www.ohchr.org/SP/Issues/Pages/TortureFundMain.aspx"
Comisión de Desarme y Seguridad Internacional;La Comisión de Desarme y Seguridad Internacional es una de las seis comisiones principales de la Asamblea General de las Naciones Unidas. Analiza todas las cuestiones relativas al desarme que se abordan durante el periodo de sesiones ordinario de la Asamblea General.;"Consejo-ES a partir de: <div> - Naciones Unidas, Asamblea General, Desarme y Seguridad Internacional: «<a href=""https://www.un.org/es/ga/first/index.shtml"" target=""_blank"">Primera Comisión</a>» <time datetime=""18.11.2019""><a href=""https://www.un.org/es/ga/first/index.shtml"" target=""_blank""> (18.11.2019)</a></time></div> <div> - Naciones Unidas, Asamblea General: «<a href=""https://www.un.org/es/ga/maincommittees/index.shtml"" target=""_blank"">Comisiones principales</a>» <a href=""https://www.un.org/es/ga/maincommittees/index.shtml"" target=""_blank""><time datetime=""18.11.2019""> (18.11.2019)</time></a></div>";Variants: Comisión de Desarme y Seguridad Internacional | Domains: INTERNATIONAL ORGANISATIONS | Context: Una de las seis comisiones principales IATE:858092 de la Asamblea General de las Naciones Unidas IATE:791491 . Analiza todas las cuestiones relativas al desarme IATE:843044 que se abordan durante el periodo de sesiones ordinario IATE:1875900 de la Asamblea General. | Ref: Consejo-ES a partir de: - Naciones Unidas, Asamblea General, Desarme y Seguridad Internacional: « Primera Comisión » (18.11.2019) - Naciones Unidas, Asamblea General: « Comisiones principales » (18.11.2019)
grupo electoral;"El término ""grupo electoral"" se refiere a una división de los Estados miembros de una organización internacional, como las Naciones Unidas, en grupos para propósitos específicos, como la elección de miembros no permanentes del Consejo de Seguridad o la asignación de puestos en comisiones de la Asamblea General. Los grupos electorales son generalmente basados en criterios geográficos, como regiones o continentes, pero también pueden incluir otros factores, como el tamaño de la población o el nivel de desarrollo económico.";"Naciones Unidas, UNTERM (base terminológica) <a href=""http://unterm.un.org/dgaacs/unterm.nsf/WebView/A1C52465E8AB7260852569FA00003DA1?OpenDocument"" target=""_blank"">http://unterm.un.org/dgaacs/unterm.nsf/WebView/A1C52465E8AB7260852569FA00003DA1?OpenDocument</a><br>Consejo-ES; véase, por ejemplo: OMPI: Composición del Comité de Coordinación de la OMPI, nota 13 <a href=""http://www.wipo.int/edocs/mdocs/govbody/es/a_34/a_34_12.doc"" target=""_blank"">http://www.wipo.int/edocs/mdocs/govbody/es/a_34/a_34_12.doc</a> .";"Variants: grupo electoral | Domains: INTERNATIONAL ORGANISATIONS | Context: Cada uno de los grupos en que se dividen las delegaciones [de los Estados ante las Naciones Unidas] a efectos de votaciones y para otros fines en los que se desea una equidad de representación geográfica. Obsérvese que no siempre los grupos electorales coinciden rigurosamente con los cinco grupos regionales IATE:794621 definidos por las Naciones Unidas. | Ref: Naciones Unidas, UNTERM (base terminológica) http://unterm.un.org/dgaacs/unterm.nsf/WebView/A1C52465E8AB7260852569FA00003DA1?OpenDocument Consejo-ES; véase, por ejemplo: OMPI: Composición del Comité de Coordinación de la OMPI, nota 13 http://www.wipo.int/edocs/mdocs/govbody/es/a_34/a_34_12.doc ."
Quinta Comisión;La Quinta Comisión de la Asamblea General de las Naciones Unidas es una de las seis comisiones principales de la Asamblea General.;"Naciones Unidas: 58.° período de sesiones de la Asamblea General - Antecedentes <a href=""http://www.un.org/spanish/aboutun/organs/ga/58/background.html#maincttee"" target=""_blank"">http://www.un.org/spanish/aboutun/organs/ga/58/background.html#maincttee</a><br>Sede electrónica de esta Comisión: <a href=""http://www.un.org/es/ga/fifth/index.shtml"" target=""_blank"">http://www.un.org/es/ga/fifth/index.shtml</a>";Variants: Quinta Comisión | Domains: INTERNATIONAL ORGANISATIONS | Context: Una de las seis comisiones principales IATE:858092 de la Asamblea General de las Naciones Unidas IATE:791491 . | Ref: Naciones Unidas: 58.° período de sesiones de la Asamblea General - Antecedentes http://www.un.org/spanish/aboutun/organs/ga/58/background.html#maincttee Sede electrónica de esta Comisión: http://www.un.org/es/ga/fifth/index.shtml
organización humanitaria;La Organización Internacional del Trabajo (OIT) es una organización internacional fundada en;Consejo-ES;Variants: organización humanitaria | Domains: INTERNATIONAL ORGANISATIONS | Context: Organización pública o no gubernamental, nacional o internacional, que tiene por finalidad intervenir en favor de las personas afectadas por situaciones de crisis humanitaria coyunturales o persistentes. | Ref: Consejo-ES
período extraordinario de sesiones de la Asamblea General de las Naciones Unidas dedicado al desarme;The United Nations General Assembly is the main deliberative, policymaking and representative organ of the United Nations (UN). Comprising all 193 Member States of the UN, it provides a unique forum for multilateral discussion of the full spectrum of international issues covered by the Charter of the United Nations. It also plays a significant role in the process of standard-setting and the codification of international law. The powers of the General Assembly are laid down in Chapter IV of the UN Charter.;"Carta de las Naciones Unidas, capítulo IV, art. 20 <a href=""http://www.un.org/spanish/aboutun/charter/index.htm"" target=""_blank"">http://www.un.org/spanish/aboutun/charter/index.htm</a>";"Variants: período extraordinario de sesiones de la Asamblea General de las Naciones Unidas dedicado al desarme | Domains: INTERNATIONAL ORGANISATIONS | Context: ""La Asamblea General se reunirá anualmente en sesiones ordinarias y, cada vez que las circunstancias lo exijan, en sesiones extraordinarias. El Secretario General convocará a sesiones extraordinarias a solicitud del Consejo de Seguridad o de la mayoría de los Miembros de las Naciones Unidas."" El 10.º período extraordinario de sesiones (23 de mayo - 30 de junio de 1978) se dedicó a cuestiones de desarme. | Ref: Carta de las Naciones Unidas, capítulo IV, art. 20 http://www.un.org/spanish/aboutun/charter/index.htm"
Consejo Administrativo Provisional;El Consejo Administrativo Provisional es un organismo que forma parte de la Estructura Administrativa Provisional Mixta Kosovo-UNMIK, cuya función principal es formular recomendaciones de enmiendas a la legislación aplicable y para nuevos reglamentos, así como directrices de política para los departamentos administrativos en la aplicación del derecho.;---;"Variants: Consejo Administrativo Provisional | Domains: INTERNATIONAL ORGANISATIONS | Context: Componente de la Estructura Administrativa Provisional Mixta Kosovo-UNMIK, ""formulará recomendaciones de enmiendas a la legislación aplicable y para nuevos reglamentos, así como directrices de política para los departamentos administrativos en la aplicación del derecho."" (S/1999/1250, párr. 5) | Ref: ---"
Resolución de la Asamblea General;La resolución de la Asamblea General de las Naciones Unidas es una declaración formal adoptada por la Asamblea General de las Naciones Unidas, que puede ser o no ser jurídicamente vinculante. La Asamblea General es el órgano principal y más representativo de las Naciones Unidas, compuesto por todos los Estados miembros de la organización. Su función principal es supervisar el trabajo de la Organización y evaluar su actividad. También tiene la responsabilidad de elegir a los miembros del Consejo de Seguridad, así como a otros organismos de la ONU. Además, la Asamblea General puede aprobar resoluciones sobre cualquier tema relacionado con la paz y la seguridad internacionales, el desarrollo económico y social, los derechos humanos, etc. Las resoluciones de la Asamblea General son importantes porque pueden influir en la política exterior de los países y en la agenda internacional. Sin embargo, no son obligatorias y no tienen fuerza legal. Por lo tanto, no se;"Consejo-ES a partir de diversas fuentes. Véase, por ejemplo, el sitio web de la Asamblea General de las Naciones Unidas <a href=""http://www.un.org/es/ga/"" target=""_blank"">http://www.un.org/es/ga/</a> [3.9.2018]";Variants: Resolución de la Asamblea General | Domains: INTERNATIONAL ORGANISATIONS | Context: Declaración formal adoptada por la Asamblea General de las Naciones Unidas [ IATE:791491 ], que puede ser o no ser jurídicamente vinculante. | Ref: Consejo-ES a partir de diversas fuentes. Véase, por ejemplo, el sitio web de la Asamblea General de las Naciones Unidas http://www.un.org/es/ga/ [3.9.2018]
Comisión Jurídica;La Comisión Jurídica es una de las seis comisiones principales de la Asamblea General de las Naciones Unidas.;"Naciones Unidas: 58.° período de sesiones de la Asamblea General - Antecedentes <a href=""http://www.un.org/spanish/aboutun/organs/ga/58/background.html#maincttee"" target=""_blank"">http://www.un.org/spanish/aboutun/organs/ga/58/background.html#maincttee</a><br>Sede electrónica de esta Comisión: <a href=""http://www.un.org/es/ga/sixth/index.shtml"" target=""_blank"">http://www.un.org/es/ga/sixth/index.shtml</a>";Variants: Comisión Jurídica | Domains: INTERNATIONAL ORGANISATIONS | Context: Una de las seis comisiones principales IATE:858092 de la Asamblea General de las Naciones Unidas IATE:791491 . | Ref: Naciones Unidas: 58.° período de sesiones de la Asamblea General - Antecedentes http://www.un.org/spanish/aboutun/organs/ga/58/background.html#maincttee Sede electrónica de esta Comisión: http://www.un.org/es/ga/sixth/index.shtml
Vicesecretario General;El cargo de vicepresidente general de las Naciones Unidas fue creado por la Asamblea General en diciembre de 1997. Desde 1998 lo ocupa Louise Fréchette.;---;Variants: Vicesecretario General | Domains: INTERNATIONAL ORGANISATIONS | Context: Cargo creado por la Asamblea General en diciembre de 1997. Desde 1998 lo ocupa Louise Fréchette. | Ref: ---
programa de acción para la eliminación de las minas;El Comité de Alto Nivel sobre Programas (PAC) es un comité consultivo que se encarga de asesorar a la Junta de Jefes de Estado y Gobierno (JJE) sobre políticas, programas y cuestiones operativas en cuestiones que afectan a todo el sistema de las Naciones Unidas y de promover la cooperación y coordinación entre organismos. El PAC está compuesto por 36 miembros elegidos por la JJE, que representan a todos los Estados Miembros de las Naciones Unidas. Los miembros del PAC son elegidos por períodos de tres años, con la posibilidad de ser reelegidos.;---;Variants: programa de acción para la eliminación de las minas | Domains: INTERNATIONAL ORGANISATIONS | Context: Expresiones genéricas utilizadas indistintamente en los documentos de la ONU. | Ref: ---
Representante Especial del Secretario General sobre la violencia contra los niños;"El Representante Especial del Secretario General sobre la violencia contra los niños es un cargo creado por la Asamblea General de las Naciones Unidas en 2007. El cargo fue creado para ayudar a prevenir y erradicar toda forma de violencia contra los niños en todo el mundo. El Representante Especial tiene la misión principal de actuar ""como defensor global, independiente y de alto nivel con miras a promover la prevención y la erradicación de todas las formas de violencia contra los niños en todas las regiones.""";"Naciones Unidas, Asamblea General, Resolución sobre los derechos del niño, A/RES/62/141 (18-12-2007), pto. 59.a, <a href=""http://daccess-dds-ny.un.org/doc/UNDOC/GEN/N07/472/26/PDF/N0747226.pdf?OpenElement"" target=""_blank"">http://daccess-dds-ny.un.org/doc/UNDOC/GEN/N07/472/26/PDF/N0747226.pdf?OpenElement</a> [9-12-2009]";"Variants: Representante Especial del Secretario General sobre la violencia contra los niños | Domains: INTERNATIONAL ORGANISATIONS | Context: Nombrado con la misión principal de actuar ""como defensor global, independiente y de alto nivel con miras a promover la prevención y la erradicación de todas ls formas de violencia contra los niños en todas las regiones."" | Ref: Naciones Unidas, Asamblea General, Resolución sobre los derechos del niño, A/RES/62/141 (18-12-2007), pto. 59.a, http://daccess-dds-ny.un.org/doc/UNDOC/GEN/N07/472/26/PDF/N0747226.pdf?OpenElement [9-12-2009]"
mecanismo por país;Un mecanismo por país es uno de los dos tipos de procedimientos especiales de defensa de los derechos humanos. Se trata de personas o grupos de trabajo que tienen por mandato examinar y vigilar la situación de los derechos humanos en países o territorios específicos.;"&lt; <a href=""http://www.unhchr.ch/spanish/html/menu2/2/chr_sp.htm"" target=""_blank"">http://www.unhchr.ch/spanish/html/menu2/2/chr_sp.htm</a> &gt; (21-10-2003)";Variants: mecanismo por país | Domains: INTERNATIONAL ORGANISATIONS | Context: Uno de los dos tipos de procedimientos especiales de defensa de los derechos humanos: se trata de personas o grupos de trabajo que tienen por mandato examinar y vigilar la situación de los derechos humanos en países o territorios específicos. | Ref: < http://www.unhchr.ch/spanish/html/menu2/2/chr_sp.htm > (21-10-2003)
Tercera Comisión;La Tercera Comisión de la Asamblea General de las Naciones Unidas es una de las seis comisiones principales de la Asamblea General. La Tercera Comisión está encargada de los asuntos económicos y sociales.;"Sitio de internet de la Asamblea General: ""Acerca de la Asamblea General"" <a href=""http://www.un.org/spanish/aboutun/organs/ga/58/background.html#maincttee"" target=""_blank"">http://www.un.org/spanish/aboutun/organs/ga/58/background.html#maincttee</a><br>Sede electrónica de esta Comisión: <a href=""http://www.un.org/es/ga/third/"" target=""_blank"">http://www.un.org/es/ga/third/</a>";"Variants: Tercera Comisión | Domains: INTERNATIONAL ORGANISATIONS | Context: Una de las seis comisiones principales IATE:858092 de la Asamblea General de las Naciones Unidas IATE:791491 . | Ref: Sitio de internet de la Asamblea General: ""Acerca de la Asamblea General"" http://www.un.org/spanish/aboutun/organs/ga/58/background.html#maincttee Sede electrónica de esta Comisión: http://www.un.org/es/ga/third/"
Grupo de Trabajo de Composición Abierta sobre el Envejecimiento;El Grupo de Alto Nivel sobre las Amenazas, los Desafíos y el Cambio es un foro de discusión sobre temas de seguridad internacional. Fue creado en noviembre de 2003 por Kofi Annan, Secretario General, con el objetivo de analizar las principales amenazas y desafíos para la paz y la seguridad, así como proponer medidas de actuación colectiva. El Grupo está compuesto por antiguos jefes de gobierno y antiguos miembros de instituciones públicas.;"Naciones Unidas, Resolución 65/82 (doc. A/RES/65/182) <a href=""http://undocs.org/es/A/RES/65/182"" target=""_blank"">http://undocs.org/es/A/RES/65/182</a> [31.8.2018].";Variants: Grupo de Trabajo de Composición Abierta sobre el Envejecimiento | Domains: INTERNATIONAL ORGANISATIONS | Context: Grupo de trabajo creado por la Asamblea General de las Naciones Unidas en 2010 con el fin de aumentar la protección de los derechos humanos de las personas mayores. | Ref: Naciones Unidas, Resolución 65/82 (doc. A/RES/65/182) http://undocs.org/es/A/RES/65/182 [31.8.2018].
UNMISS;La resolución del Consejo de Seguridad de las Naciones Unidas es una expresión oficial de la opinión o voluntad del Consejo de Seguridad de las Naciones Unidas. Las resoluciones son adoptadas por mayoría simple, con la abstención de los miembros permanentes del Consejo de Seguridad.;"Consejo-ES a partir de la <a href=""https://undocs.org/es/S/RES/1996(2011)"" target=""_blank"">resolución S/RES/1996 (2011) del Consejo de Seguridad de las Naciones Unidas<time datetime=""23.8.2019""> (23.8.2019)</time></a>";Variants: UNMISS | Domains: INTERNATIONAL ORGANISATIONS | Context: Misión de mantenimiento de la paz de las Naciones Unidas establecida en 2011 en virtud de la resolución S/RES/1996 (2011) del Consejo de Seguridad para consolidar la paz y la seguridad en Sudán del Sur. | Ref: Consejo-ES a partir de la resolución S/RES/1996 (2011) del Consejo de Seguridad de las Naciones Unidas (23.8.2019)
Estructura Administrativa Provisional Mixta Kosovo-UNMIK;La Estructura Administrativa Provisional Mixta Kosovo-UNMIK es una entidad creada por la ONU para fomentar la participación de la población de Kosovo en el gobierno provisional de la provincia, respetando la autoridad ejecutiva y legislativa del Representante Especial del Secretario General de las Naciones Unidas.;---;Variants: Estructura Administrativa Provisional Mixta Kosovo-UNMIK | Domains: INTERNATIONAL ORGANISATIONS | Context: Estructura destinada a fomentar la participación de la población de Kosovo en el gobierno provisional de la provincia, respetando la autoridad ejecutiva y legislativa del Representante Especial del Secretario General de las Naciones Unidas. | Ref: ---
patrocinador principal;Un patrocinador principal es un país que presenta un proyecto de resolución en las Naciones Unidas. Este país tiene el derecho exclusivo de presentar el proyecto de resolución y puede solicitar el apoyo de otros países para copatrocinarlo. Los países que copatrocinan el proyecto de resolución ofrecen su apoyo y respaldo al mismo, pero no tienen derecho exclusivo para presentarlo.;Consejo-ES a partir de la ficha FR.;Variants: patrocinador principal | Domains: INTERNATIONAL ORGANISATIONS | Context: Estado miembro o grupo de Estados miembros de las Naciones Unidas que presenta un proyecto de resolución. | Ref: Consejo-ES a partir de la ficha FR.
Comisión Política Especial y de Descolonización;La Cuarta Comisión de la Asamblea General de las Naciones Unidas es una de las seis comisiones principales de la Asamblea General. Su función principal es tratar los asuntos relativos a los territorios en fideicomiso y los territorios no autónomos.;"Naciones Unidas: Sede electrónica de esta Comisión <a href=""http://www.un.org/es/ga/fourth/index.shtml"" target=""_blank"">http://www.un.org/es/ga/fourth/index.shtml</a><br>Naciones Unidas, UNTERM (base terminológica) <a href=""http://unterm.un.org/dgaacs/unterm.nsf/WebView/36C12B17CD4E4AAB852569FA0000C09E?OpenDocument"" target=""_blank"">http://unterm.un.org/dgaacs/unterm.nsf/WebView/36C12B17CD4E4AAB852569FA0000C09E?OpenDocument</a>";Variants: Comisión Política Especial y de Descolonización | Domains: INTERNATIONAL ORGANISATIONS | Context: Una de las seis comisiones principales IATE:858092 de la Asamblea General de las Naciones Unidas IATE:791491 . Trata los asuntos relativos a los territorios en fideicomiso y los territorios no autónomos. | Ref: Naciones Unidas: Sede electrónica de esta Comisión http://www.un.org/es/ga/fourth/index.shtml Naciones Unidas, UNTERM (base terminológica) http://unterm.un.org/dgaacs/unterm.nsf/WebView/36C12B17CD4E4AAB852569FA0000C09E?OpenDocument
acuerdo regional;"El término ""acuerdo regional"" se refiere a un acuerdo entre países o organizaciones regionales que tiene como objetivo promover la cooperación económica, política y social en una región específica. Estos acuerdos pueden abarcar temas como comercio, inversión, transporte, energía, medio ambiente, seguridad y desarrollo sostenible. El objetivo principal de estos acuerdos es fortalecer la integración económica y social dentro de una región, lo que puede conducir a un crecimiento económico más sostenido y a una mejora general de la calidad de vida de las personas en la región.";---;"Variants: acuerdo regional | Domains: INTERNATIONAL ORGANISATIONS | Context: Acuerdo cuya finalidad es ""entender en los asuntos relativos al mantenimiento de la paz y la seguridad internacionales y susceptibles de acción regional, siempre que dichos acuerdos (...) y sus actividades sean compatibles con los Propósitos y Principios de las Naciones Unidas"" (art. 52.1). | Ref: ---"
Junta Administrativa;La Junta Administrativa es un cuerpo colegiado que ejerce las funciones administrativas de un organismo público o privado. Puede ser designado por el gobierno o por el propietario del organismo, según sea el caso. Su composición varía según el tipo de organización al que pertenezca. En general, está compuesto por miembros con conocimientos y experiencia en materias relacionadas con la actividad del organismo. La Junta Administrativa tiene la responsabilidad de tomar decisiones sobre aspectos importantes de la gestión del organismo, como la estrategia, la planificación, la evaluación y la supervisión de la actividad. También puede tener la autoridad para aprobar presupuestos, contratar personal y tomar otras decisiones importantes. La Junta Administrativa se reúne regularmente para discutir y tomar decisiones sobre los asuntos del organismo. Los miembros de la Junta Administrativa pueden ser elegidos por un período determinado o permanecer en el cargo hasta que renuncian o son removidos;---;"Variants: Junta Administrativa | Domains: INTERNATIONAL ORGANISATIONS | Context: ""En el plano municipal, la administración estará a cargo de una Junta Administrativa, nombrada y encabezada por el Administrador Municipal de la UNMIK."" | Ref: ---"
