term;definition;source;info_semantica
Misión de las Naciones Unidas en el Sudán;La Misión de las Naciones Unidas en el Sudán fue una misión de la Organización de las Naciones Unidas (ONU) que apoyó la implementación del Acuerdo General de Paz firmado por el gobierno sudanés y el SPLM/A en 2005, y también brindó ayuda humanitaria, protegió y promovió los derechos humanos.;"Sitio oficial de la Misión <a href=""http://www.un.org/spanish/Depts/dpko/unmis/"" target=""_blank"">http://www.un.org/spanish/Depts/dpko/unmis/</a> (06.03.2006)";"Variants: Misión de las Naciones Unidas en el Sudán | Domains: INTERNATIONAL ORGANISATIONS | Context: Misión de la ONU cuya finalidad es ""apoyar la aplicación del Acuerdo General de Paz IATE:2232357 firmado entre el Gobierno del Sudán y el Movimiento y Ejército de Liberación del Pueblo Sudanés (SPLM/A), que tuvo lugar el 9 de enero de 2005; y desempeñar funciones relativas a la asistencia humanitaria, la protección y promoción de los derechos humanos."" | Ref: Sitio oficial de la Misión http://www.un.org/spanish/Depts/dpko/unmis/ (06.03.2006)"
Representante Especial del Secretario General de las Naciones Unidas;El Representante Especial del Secretario General de las Naciones Unidas es un experto reconocido designado por el Secretario General para representarlo en reuniones con jefes de Estado y organismos internacionales en cuestiones relacionadas con los derechos humanos. Su función incluye realizar visitas a países para investigar violaciones de derechos humanos y actuar como negociador en nombre de las Naciones Unidas.;"Consejo-ES; véase Naciones Unidas, UNTERM (base terminológica) <a href=""http://unterm.un.org/dgaacs/unterm.nsf/WebView/481F07AE376FF82B85256A0100007C36?OpenDocument"" target=""_blank"">http://unterm.un.org/dgaacs/unterm.nsf/WebView/481F07AE376FF82B85256A0100007C36?OpenDocument</a>";"Variants: Representante Especial del Secretario General de las Naciones Unidas | Domains: INTERNATIONAL ORGANISATIONS | Context: Experto reconocido designado por el Secretario General de las Naciones Unidas IATE:1487005 para que lo represente en reuniones con jefes de Estado en las que se traten cuestiones importantes en el ámbito de los derechos humanos. Los representantes especiales pueden llevar a cabo visitas a los países correspondientes para investigar alegaciones de violaciones de los derechos humanos, y actuar como negociadores en nombre de las Naciones Unidas. | Ref: Consejo-ES; véase Naciones Unidas, UNTERM (base terminológica) http://unterm.un.org/dgaacs/unterm.nsf/WebView/481F07AE376FF82B85256A0100007C36?OpenDocument"
enviado especial de las Naciones Unidas;El enviado especial de las Naciones Unidas es una persona nombrada por el secretario general de las Naciones Unidas para realizar una misión específica en un problema, país o región concreto, con un plazo más breve que el de un representante especial.;"Naciones Unidas, UNTERM (base terminológica) <a href=""https://unterm.un.org/UNTERM/Display/Record/UNHQ/NA?OriginalId=638795065cb69120852569fa0000bfba"" target=""_blank"">https://unterm.un.org/UNTERM/Display/Record/UNHQ/NA?OriginalId=638795065cb69120852569fa0000bfba</a> [22.7.2019].";Variants: enviado especial de las Naciones Unidas | Domains: INTERNATIONAL ORGANISATIONS | Context: Persona nombrada por el secretario general de las Naciones Unidas (con rango de subsecretario general o secretario general adjunto) para que ejerza en su nombre una misión determinada en relación con un problema, país o región concretos, durante un periodo más breve que el correspondiente a un «representante especial». | Ref: Naciones Unidas, UNTERM (base terminológica) https://unterm.un.org/UNTERM/Display/Record/UNHQ/NA?OriginalId=638795065cb69120852569fa0000bfba [22.7.2019].
Fondo para la Consolidación de la Paz;El Fondo para la Consolidación de la Paz es una institución internacional cuya finalidad es proporcionar recursos financieros a países que han salido de un conflicto armado, con el objetivo de ayudarlos a consolidar la paz y prevenir futuros conflictos. El fondo fue creado en respuesta a la demanda de apoyo para estos países en el período posterior a la conclusión de un conflicto, cuando aún no están preparados para recibir ayuda de otros instrumentos de financiación. El fondo está gestionado por el Secretariado de las Naciones Unidas y su objetivo es apoyar a los países en su camino hacia la consolidación de la paz y el desarrollo sostenible.;"Consejo ES basado en:<br>Comisión de Consolidación de la Paz de las Naciones Unidas <a href=""http://www.un.org/spanish/peace/peacebuilding/"" target=""_blank"">http://www.un.org/spanish/peace/peacebuilding/</a> ;<br>Naciones Unidas, UNTERM (base terminológica) <a href=""http://unterm.un.org/dgaacs/unterm.nsf/8fa942046ff7601c85256983007ca4d8/30e365ffae4348af85256f4f006eb1e8?OpenDocument"" target=""_blank"">http://unterm.un.org/dgaacs/unterm.nsf/8fa942046ff7601c85256983007ca4d8/30e365ffae4348af85256f4f006eb1e8?OpenDocument</a>";"Variants: Fondo para la Consolidación de la Paz | Domains: INTERNATIONAL ORGANISATIONS | Context: Su creación se propuso en el informe del Secretario General de las Naciones Unidas ""Un concepto más amplio de libertad"" ( http://www.un.org/spanish/largerfreedom/contents.htm , anexo). Se aprobó el 11 de octubre de 2006 en respuesta a la demanda creciente de apoyo para los países que acaban de salir de un conflicto. Su función es aportar recursos en el periodo entre el fin del conflicto y el momento en que se pueda disponer de otros instrumentos de financiación. | Ref: Consejo ES basado en: Comisión de Consolidación de la Paz de las Naciones Unidas http://www.un.org/spanish/peace/peacebuilding/ ; Naciones Unidas, UNTERM (base terminológica) http://unterm.un.org/dgaacs/unterm.nsf/8fa942046ff7601c85256983007ca4d8/30e365ffae4348af85256f4f006eb1e8?OpenDocument"
mecanismo temático;"El término ""mecanismo temático"" se refiere a un grupo de trabajo, relator o experto encargado de examinar, vigilar e informar sobre violaciones de determinados derechos humanos o formas especialmente graves de violaciones de esos derechos, dentro del contexto de los procedimientos especiales de defensa de los derechos humanos en las organizaciones internacionales.";"&lt; <a href=""http://www.cinu.org.mx/temas/dh/relatores.htm"" target=""_blank"">http://www.cinu.org.mx/temas/dh/relatores.htm</a> &gt;";"Variants: mecanismo temático | Domains: INTERNATIONAL ORGANISATIONS | Context: Grupo de trabajo, relator o experto a quien la Comisión de Derechos Humanos da el mandato de examinar, vigilar e informar sobre violaciones de determinados derechos (independencia de jueces y abogados, por ej.) o sobre formas especialmente graves de violaciones de derechos humanos (desapariciones forzadas, por ej.). Forman parte de los ""procedimientos especiales"" de defensa de los derechos humanos. Ejemplo de mecanismo temático: el Grupo de Trabajo sobre la Detención Arbitraria. | Ref: < http://www.cinu.org.mx/temas/dh/relatores.htm >"
Fondo de Contribuciones Voluntarias para las Víctimas de la Tortura;El Fondo de Contribuciones Voluntarias para las Víctimas de la Tortura es un fondo administrado por el Secretario General de las Naciones Unidas que recibe contribuciones voluntarias y las destina a organizaciones no gubernamentales (ONG) y centros de tratamiento que prestan asistencia a las víctimas de torturas y sus familiares, así como a la financiación de proyectos de formación para los profesionales especializados en la atención de estas personas.;"Naciones Unidas, UNTERM (base terminológica) <a href=""http://unterm.un.org/dgaacs/unterm.nsf/WebView/C280FBE8DB7C12B9852569FA0000DFDE?OpenDocument"" target=""_blank"">http://unterm.un.org/dgaacs/unterm.nsf/WebView/C280FBE8DB7C12B9852569FA0000DFDE?OpenDocument</a> ; Oficina del Alto Comisionado para los Derechos Humanos: Fondo de Contribuciones Voluntarias de las Naciones Unidas para las Víctimas de la Tortura <a href=""http://www.ohchr.org/SP/Issues/Pages/TortureFundMain.aspx"" target=""_blank"">http://www.ohchr.org/SP/Issues/Pages/TortureFundMain.aspx</a>";"Variants: Fondo de Contribuciones Voluntarias para las Víctimas de la Tortura | Domains: INTERNATIONAL ORGANISATIONS | Context: Creado inicialmente en 1982 (por la Resolución A/RES/36/151 de la Asamblea General de las Naciones Unidas http://www.un.org/spanish/documents/ga/res/36/list36.htm ) como Fondo Fiduciario de las Naciones Unidas para Chile.Fondo administrado por el Secretario General de las Naciones Unidas, que recibe contribuciones voluntarias y las destina a ONG y centros de tratamiento que prestan asistencia a las víctimas de torturas y sus familiares, así como a la financiación de proyectos de formación para los profesionales especializados en la atención de estas personas. | Ref: Naciones Unidas, UNTERM (base terminológica) http://unterm.un.org/dgaacs/unterm.nsf/WebView/C280FBE8DB7C12B9852569FA0000DFDE?OpenDocument ; Oficina del Alto Comisionado para los Derechos Humanos: Fondo de Contribuciones Voluntarias de las Naciones Unidas para las Víctimas de la Tortura http://www.ohchr.org/SP/Issues/Pages/TortureFundMain.aspx"
Comisión de Desarme y Seguridad Internacional;La Comisión de Desarme y Seguridad Internacional es una de las seis comisiones principales de la Asamblea General de las Naciones Unidas, encargada de analizar todas las cuestiones relacionadas con el desarme y la seguridad internacional durante el periodo de sesiones ordinario de la Asamblea General.;"Consejo-ES a partir de: <div> - Naciones Unidas, Asamblea General, Desarme y Seguridad Internacional: «<a href=""https://www.un.org/es/ga/first/index.shtml"" target=""_blank"">Primera Comisión</a>» <time datetime=""18.11.2019""><a href=""https://www.un.org/es/ga/first/index.shtml"" target=""_blank""> (18.11.2019)</a></time></div> <div> - Naciones Unidas, Asamblea General: «<a href=""https://www.un.org/es/ga/maincommittees/index.shtml"" target=""_blank"">Comisiones principales</a>» <a href=""https://www.un.org/es/ga/maincommittees/index.shtml"" target=""_blank""><time datetime=""18.11.2019""> (18.11.2019)</time></a></div>";Variants: Comisión de Desarme y Seguridad Internacional | Domains: INTERNATIONAL ORGANISATIONS | Context: Una de las seis comisiones principales IATE:858092 de la Asamblea General de las Naciones Unidas IATE:791491 . Analiza todas las cuestiones relativas al desarme IATE:843044 que se abordan durante el periodo de sesiones ordinario IATE:1875900 de la Asamblea General. | Ref: Consejo-ES a partir de: - Naciones Unidas, Asamblea General, Desarme y Seguridad Internacional: « Primera Comisión » (18.11.2019) - Naciones Unidas, Asamblea General: « Comisiones principales » (18.11.2019)
grupo electoral;"El término ""grupo electoral"" se refiere a cada uno de los grupos en que se dividen las delegaciones de los Estados ante las Naciones Unidas a efectos de votaciones y para otros fines en los que se desea una equidad de representación geográfica. No siempre coinciden rigurosamente con los cinco grupos regionales definidos por las Naciones Unidas.";"Naciones Unidas, UNTERM (base terminológica) <a href=""http://unterm.un.org/dgaacs/unterm.nsf/WebView/A1C52465E8AB7260852569FA00003DA1?OpenDocument"" target=""_blank"">http://unterm.un.org/dgaacs/unterm.nsf/WebView/A1C52465E8AB7260852569FA00003DA1?OpenDocument</a><br>Consejo-ES; véase, por ejemplo: OMPI: Composición del Comité de Coordinación de la OMPI, nota 13 <a href=""http://www.wipo.int/edocs/mdocs/govbody/es/a_34/a_34_12.doc"" target=""_blank"">http://www.wipo.int/edocs/mdocs/govbody/es/a_34/a_34_12.doc</a> .";"Variants: grupo electoral | Domains: INTERNATIONAL ORGANISATIONS | Context: Cada uno de los grupos en que se dividen las delegaciones [de los Estados ante las Naciones Unidas] a efectos de votaciones y para otros fines en los que se desea una equidad de representación geográfica. Obsérvese que no siempre los grupos electorales coinciden rigurosamente con los cinco grupos regionales IATE:794621 definidos por las Naciones Unidas. | Ref: Naciones Unidas, UNTERM (base terminológica) http://unterm.un.org/dgaacs/unterm.nsf/WebView/A1C52465E8AB7260852569FA00003DA1?OpenDocument Consejo-ES; véase, por ejemplo: OMPI: Composición del Comité de Coordinación de la OMPI, nota 13 http://www.wipo.int/edocs/mdocs/govbody/es/a_34/a_34_12.doc ."
Quinta Comisión;La quinta comisión de la Asamblea General de las Naciones Unidas es una de las seis comisiones principales que se encargan de abordar diferentes temas relacionados con los asuntos administrativos y presupuestarios de la organización.;"Naciones Unidas: 58.° período de sesiones de la Asamblea General - Antecedentes <a href=""http://www.un.org/spanish/aboutun/organs/ga/58/background.html#maincttee"" target=""_blank"">http://www.un.org/spanish/aboutun/organs/ga/58/background.html#maincttee</a><br>Sede electrónica de esta Comisión: <a href=""http://www.un.org/es/ga/fifth/index.shtml"" target=""_blank"">http://www.un.org/es/ga/fifth/index.shtml</a>";Variants: Quinta Comisión | Domains: INTERNATIONAL ORGANISATIONS | Context: Una de las seis comisiones principales IATE:858092 de la Asamblea General de las Naciones Unidas IATE:791491 . | Ref: Naciones Unidas: 58.° período de sesiones de la Asamblea General - Antecedentes http://www.un.org/spanish/aboutun/organs/ga/58/background.html#maincttee Sede electrónica de esta Comisión: http://www.un.org/es/ga/fifth/index.shtml
organización humanitaria;La organización humanitaria es una entidad pública o privada que interviene en situaciones de crisis humanitaria con el objetivo de brindar asistencia y apoyo a las personas afectadas.;Consejo-ES;Variants: organización humanitaria | Domains: INTERNATIONAL ORGANISATIONS | Context: Organización pública o no gubernamental, nacional o internacional, que tiene por finalidad intervenir en favor de las personas afectadas por situaciones de crisis humanitaria coyunturales o persistentes. | Ref: Consejo-ES
período extraordinario de sesiones de la Asamblea General de las Naciones Unidas dedicado al desarme;"""Período extraordinario de sesiones de la Asamblea General de las Naciones Unidas dedicado al desarme""";"Carta de las Naciones Unidas, capítulo IV, art. 20 <a href=""http://www.un.org/spanish/aboutun/charter/index.htm"" target=""_blank"">http://www.un.org/spanish/aboutun/charter/index.htm</a>";"Variants: período extraordinario de sesiones de la Asamblea General de las Naciones Unidas dedicado al desarme | Domains: INTERNATIONAL ORGANISATIONS | Context: ""La Asamblea General se reunirá anualmente en sesiones ordinarias y, cada vez que las circunstancias lo exijan, en sesiones extraordinarias. El Secretario General convocará a sesiones extraordinarias a solicitud del Consejo de Seguridad o de la mayoría de los Miembros de las Naciones Unidas."" El 10.º período extraordinario de sesiones (23 de mayo - 30 de junio de 1978) se dedicó a cuestiones de desarme. | Ref: Carta de las Naciones Unidas, capítulo IV, art. 20 http://www.un.org/spanish/aboutun/charter/index.htm"
Consejo Administrativo Provisional;"""El Consejo Administrativo Provisional es un componente de la Estructura Administrativa Provisional Mixta Kosovo-UNMIK que formula recomendaciones de enmiendas a la legislación aplicable y nuevos reglamentos, así como directrices de política para los departamentos administrativos en la aplicación del derecho.""";---;"Variants: Consejo Administrativo Provisional | Domains: INTERNATIONAL ORGANISATIONS | Context: Componente de la Estructura Administrativa Provisional Mixta Kosovo-UNMIK, ""formulará recomendaciones de enmiendas a la legislación aplicable y para nuevos reglamentos, así como directrices de política para los departamentos administrativos en la aplicación del derecho."" (S/1999/1250, párr. 5) | Ref: ---"
Resolución de la Asamblea General;La resolución de la Asamblea General es una declaración formal adoptada por la Asamblea General de las Naciones Unidas que puede ser o no jurídicamente vinculante.;"Consejo-ES a partir de diversas fuentes. Véase, por ejemplo, el sitio web de la Asamblea General de las Naciones Unidas <a href=""http://www.un.org/es/ga/"" target=""_blank"">http://www.un.org/es/ga/</a> [3.9.2018]";Variants: Resolución de la Asamblea General | Domains: INTERNATIONAL ORGANISATIONS | Context: Declaración formal adoptada por la Asamblea General de las Naciones Unidas [ IATE:791491 ], que puede ser o no ser jurídicamente vinculante. | Ref: Consejo-ES a partir de diversas fuentes. Véase, por ejemplo, el sitio web de la Asamblea General de las Naciones Unidas http://www.un.org/es/ga/ [3.9.2018]
Comisión Jurídica;La Comisión Jurídica es una de las seis comisiones principales de la Asamblea General de las Naciones Unidas, encargada de tratar temas relacionados con la jurisdicción internacional.;"Naciones Unidas: 58.° período de sesiones de la Asamblea General - Antecedentes <a href=""http://www.un.org/spanish/aboutun/organs/ga/58/background.html#maincttee"" target=""_blank"">http://www.un.org/spanish/aboutun/organs/ga/58/background.html#maincttee</a><br>Sede electrónica de esta Comisión: <a href=""http://www.un.org/es/ga/sixth/index.shtml"" target=""_blank"">http://www.un.org/es/ga/sixth/index.shtml</a>";Variants: Comisión Jurídica | Domains: INTERNATIONAL ORGANISATIONS | Context: Una de las seis comisiones principales IATE:858092 de la Asamblea General de las Naciones Unidas IATE:791491 . | Ref: Naciones Unidas: 58.° período de sesiones de la Asamblea General - Antecedentes http://www.un.org/spanish/aboutun/organs/ga/58/background.html#maincttee Sede electrónica de esta Comisión: http://www.un.org/es/ga/sixth/index.shtml
Vicesecretario General;"""El vicesecretario general es un cargo creado por la Asamblea General en diciembre de 1997, cuyo titular desde 1998 es Louise Fréchette."".";---;Variants: Vicesecretario General | Domains: INTERNATIONAL ORGANISATIONS | Context: Cargo creado por la Asamblea General en diciembre de 1997. Desde 1998 lo ocupa Louise Fréchette. | Ref: ---
programa de acción para la eliminación de las minas;"""No hay información suficiente para definir el término.""";---;Variants: programa de acción para la eliminación de las minas | Domains: INTERNATIONAL ORGANISATIONS | Context: Expresiones genéricas utilizadas indistintamente en los documentos de la ONU. | Ref: ---
Representante Especial del Secretario General sobre la violencia contra los niños;El Representante Especial del Secretario General sobre la violencia contra los niños es una figura designada por el Secretario General de las Naciones Unidas con el objetivo de promover la prevención y erradicación de todas las formas de violencia contra los niños en todo el mundo. Esta posición tiene como objetivo actuar como defensor global e independiente para abordar este importante tema.;"Naciones Unidas, Asamblea General, Resolución sobre los derechos del niño, A/RES/62/141 (18-12-2007), pto. 59.a, <a href=""http://daccess-dds-ny.un.org/doc/UNDOC/GEN/N07/472/26/PDF/N0747226.pdf?OpenElement"" target=""_blank"">http://daccess-dds-ny.un.org/doc/UNDOC/GEN/N07/472/26/PDF/N0747226.pdf?OpenElement</a> [9-12-2009]";"Variants: Representante Especial del Secretario General sobre la violencia contra los niños | Domains: INTERNATIONAL ORGANISATIONS | Context: Nombrado con la misión principal de actuar ""como defensor global, independiente y de alto nivel con miras a promover la prevención y la erradicación de todas ls formas de violencia contra los niños en todas las regiones."" | Ref: Naciones Unidas, Asamblea General, Resolución sobre los derechos del niño, A/RES/62/141 (18-12-2007), pto. 59.a, http://daccess-dds-ny.un.org/doc/UNDOC/GEN/N07/472/26/PDF/N0747226.pdf?OpenElement [9-12-2009]"
mecanismo por país;"El término ""mecanismo por país"" se refiere a uno de los dos tipos de procedimientos especiales de defensa de los derechos humanos, donde se designa a personas o grupos de trabajo con el mandato de examinar y vigilar la situación de los derechos humanos en países o territorios específicos.";"&lt; <a href=""http://www.unhchr.ch/spanish/html/menu2/2/chr_sp.htm"" target=""_blank"">http://www.unhchr.ch/spanish/html/menu2/2/chr_sp.htm</a> &gt; (21-10-2003)";Variants: mecanismo por país | Domains: INTERNATIONAL ORGANISATIONS | Context: Uno de los dos tipos de procedimientos especiales de defensa de los derechos humanos: se trata de personas o grupos de trabajo que tienen por mandato examinar y vigilar la situación de los derechos humanos en países o territorios específicos. | Ref: < http://www.unhchr.ch/spanish/html/menu2/2/chr_sp.htm > (21-10-2003)
Tercera Comisión;La Tercera Comisión es una de las seis comisiones principales de la Asamblea General de las Naciones Unidas. No hay información suficiente para definir el término.;"Sitio de internet de la Asamblea General: ""Acerca de la Asamblea General"" <a href=""http://www.un.org/spanish/aboutun/organs/ga/58/background.html#maincttee"" target=""_blank"">http://www.un.org/spanish/aboutun/organs/ga/58/background.html#maincttee</a><br>Sede electrónica de esta Comisión: <a href=""http://www.un.org/es/ga/third/"" target=""_blank"">http://www.un.org/es/ga/third/</a>";"Variants: Tercera Comisión | Domains: INTERNATIONAL ORGANISATIONS | Context: Una de las seis comisiones principales IATE:858092 de la Asamblea General de las Naciones Unidas IATE:791491 . | Ref: Sitio de internet de la Asamblea General: ""Acerca de la Asamblea General"" http://www.un.org/spanish/aboutun/organs/ga/58/background.html#maincttee Sede electrónica de esta Comisión: http://www.un.org/es/ga/third/"
Grupo de Trabajo de Composición Abierta sobre el Envejecimiento;El Grupo de Trabajo de Composición Abierta sobre el Envejecimiento es un grupo de trabajo creado por la Asamblea General de las Naciones Unidas en 2010 con el objetivo de promover y proteger los derechos humanos de las personas mayores. Este grupo está compuesto por representantes de diferentes países y organizaciones internacionales, y su objetivo principal es identificar y abordar las cuestiones clave relacionadas con el envejecimiento y sus impactos en la sociedad. El Grupo de Trabajo trabaja en estrecha colaboración con otras organizaciones internacionales, agencias y organismos nacionales para desarrollar estrategias y recomendaciones para mejorar la calidad de vida de las personas mayores y garantizar su bienestar. Su trabajo se centra en áreas como la salud, la educación, la empleabilidad, la participación política y social, y otros aspectos relevantes para el envejecimiento activo y saludable. El Grupo de Trabajo también busca fomentar la cooperación internacional y compartir mejores prácticas entre los países para abordar los desafíos del envejecimiento y aprovechar las oportunidades que presenta este proceso demográfico. A;"Naciones Unidas, Resolución 65/82 (doc. A/RES/65/182) <a href=""http://undocs.org/es/A/RES/65/182"" target=""_blank"">http://undocs.org/es/A/RES/65/182</a> [31.8.2018].";Variants: Grupo de Trabajo de Composición Abierta sobre el Envejecimiento | Domains: INTERNATIONAL ORGANISATIONS | Context: Grupo de trabajo creado por la Asamblea General de las Naciones Unidas en 2010 con el fin de aumentar la protección de los derechos humanos de las personas mayores. | Ref: Naciones Unidas, Resolución 65/82 (doc. A/RES/65/182) http://undocs.org/es/A/RES/65/182 [31.8.2018].
UNMISS;La Misión de Asistencia de las Naciones Unidas en la República de Sudán del Sur (en inglés, United Nations Mission in the Republic of South Sudan, abreviado como UNMISS) es una misión de mantenimiento de la paz de las Naciones Unidas creada por la Resolución 1996 (2011) del Consejo de Seguridad de las Naciones Unidas con el fin de consolidar la paz y la seguridad en Sudán del Sur desde su independencia en julio de 2011.;"Consejo-ES a partir de la <a href=""https://undocs.org/es/S/RES/1996(2011)"" target=""_blank"">resolución S/RES/1996 (2011) del Consejo de Seguridad de las Naciones Unidas<time datetime=""23.8.2019""> (23.8.2019)</time></a>";Variants: UNMISS | Domains: INTERNATIONAL ORGANISATIONS | Context: Misión de mantenimiento de la paz de las Naciones Unidas establecida en 2011 en virtud de la resolución S/RES/1996 (2011) del Consejo de Seguridad para consolidar la paz y la seguridad en Sudán del Sur. | Ref: Consejo-ES a partir de la resolución S/RES/1996 (2011) del Consejo de Seguridad de las Naciones Unidas (23.8.2019)
Estructura Administrativa Provisional Mixta Kosovo-UNMIK;La Estructura Administrativa Provisional Mixta Kosovo-UNMIK fue una estructura creada por la UNMIK para fomentar la participación de la población kosovar en el gobierno provisional de la provincia, respetando la autoridad ejecutiva y legislativa del Representante Especial del Secretario General de las Naciones Unidas.;---;Variants: Estructura Administrativa Provisional Mixta Kosovo-UNMIK | Domains: INTERNATIONAL ORGANISATIONS | Context: Estructura destinada a fomentar la participación de la población de Kosovo en el gobierno provisional de la provincia, respetando la autoridad ejecutiva y legislativa del Representante Especial del Secretario General de las Naciones Unidas. | Ref: ---
patrocinador principal;"El término ""patrocinador principal"" se refiere a un estado miembro o grupo de estados miembros de las Naciones Unidas que presenta un proyecto de resolución, proporcionando así el respaldo inicial y fundamental necesario para su consideración y potencial adopción por parte del Consejo de Seguridad o otros órganos de la organización. El patrocinador principal desempeña un papel crucial en la iniciativa de la resolución, estableciendo el marco y la dirección para su desarrollo y debate. En este contexto, el término se utiliza en el ámbito internacional, específicamente dentro de las estructuras y procedimientos de las Naciones Unidas.";Consejo-ES a partir de la ficha FR.;Variants: patrocinador principal | Domains: INTERNATIONAL ORGANISATIONS | Context: Estado miembro o grupo de Estados miembros de las Naciones Unidas que presenta un proyecto de resolución. | Ref: Consejo-ES a partir de la ficha FR.
Comisión Política Especial y de Descolonización;La Comisión Política Especial y de Descolonización es una de las seis comisiones principales de la Asamblea General de las Naciones Unidas, encargada de tratar asuntos relacionados con los territorios en fideicomiso y los territorios no autónomos.;"Naciones Unidas: Sede electrónica de esta Comisión <a href=""http://www.un.org/es/ga/fourth/index.shtml"" target=""_blank"">http://www.un.org/es/ga/fourth/index.shtml</a><br>Naciones Unidas, UNTERM (base terminológica) <a href=""http://unterm.un.org/dgaacs/unterm.nsf/WebView/36C12B17CD4E4AAB852569FA0000C09E?OpenDocument"" target=""_blank"">http://unterm.un.org/dgaacs/unterm.nsf/WebView/36C12B17CD4E4AAB852569FA0000C09E?OpenDocument</a>";Variants: Comisión Política Especial y de Descolonización | Domains: INTERNATIONAL ORGANISATIONS | Context: Una de las seis comisiones principales IATE:858092 de la Asamblea General de las Naciones Unidas IATE:791491 . Trata los asuntos relativos a los territorios en fideicomiso y los territorios no autónomos. | Ref: Naciones Unidas: Sede electrónica de esta Comisión http://www.un.org/es/ga/fourth/index.shtml Naciones Unidas, UNTERM (base terminológica) http://unterm.un.org/dgaacs/unterm.nsf/WebView/36C12B17CD4E4AAB852569FA0000C09E?OpenDocument
acuerdo regional;El acuerdo regional es un acuerdo internacional que tiene como objetivo entender y abordar cuestiones relacionadas con la paz y la seguridad internacionales a nivel regional, siempre que estos acuerdos y sus actividades sean compatibles con los propósitos y principios de las Naciones Unidas.;---;"Variants: acuerdo regional | Domains: INTERNATIONAL ORGANISATIONS | Context: Acuerdo cuya finalidad es ""entender en los asuntos relativos al mantenimiento de la paz y la seguridad internacionales y susceptibles de acción regional, siempre que dichos acuerdos (...) y sus actividades sean compatibles con los Propósitos y Principios de las Naciones Unidas"" (art. 52.1). | Ref: ---"
Junta Administrativa;La Junta Administrativa es una estructura gubernamental responsable de la gestión y toma de decisiones en materia administrativa.;---;"Variants: Junta Administrativa | Domains: INTERNATIONAL ORGANISATIONS | Context: ""En el plano municipal, la administración estará a cargo de una Junta Administrativa, nombrada y encabezada por el Administrador Municipal de la UNMIK."" | Ref: ---"
Centro Regional de Información de la ONU;"""El Centro Regional de Información de la ONU es una entidad de la Organización de las Naciones Unidas que proporciona información y servicios de documentación a los países de una región específica, como Europa occidental, sobre temas relacionados con la sociedad, proyectos conjuntos y eventos organizados con socios clave."".";"&lt; <a href=""http://www.runic-europe.org/spanish/aboutspa.html"" target=""_blank"">http://www.runic-europe.org/spanish/aboutspa.html</a> &gt; (28-4-2004)";Variants: Centro Regional de Información de la ONU | Domains: INTERNATIONAL ORGANISATIONS | Context: Se creó en Bruselas el 1 de enero de 2004 en sustitución de nueve Centros de Información de la ONU que se encontraban en Europa, entre ellos el de Madrid, y que fueron cerrados el 31 de diciembre de 2003 en virtud de una decisión de la Asamblea General de la ONU (58.º período de sesiones). Proporcionará información y servicios de documentación a los países de la región de Europa occidental sobre todos los segmentos de la sociedad, así como sobre proyectos conjuntos y actos organizados con socios clave, tales como los gobiernos, los medios de comunicación, las ONGs, las instituciones educativas y autoridades locales. | Ref: < http://www.runic-europe.org/spanish/aboutspa.html > (28-4-2004)
Resolución de la Asamblea General de las Naciones Unidas;"""Declaración formal adoptada por la Asamblea General de las Naciones Unidas, que puede ser o no ser jurídicamente vinculante.""";"Consejo-ES a partir de diversas fuentes. Véase, por ejemplo, el sitio web de la Asamblea General de las Naciones Unidas <a href=""http://www.un.org/es/ga/"" target=""_blank"">http://www.un.org/es/ga/</a> [3.9.2018]";Variants: Resolución de la Asamblea General de las Naciones Unidas | Domains: INTERNATIONAL ORGANISATIONS | Context: Declaración formal adoptada por la Asamblea General de las Naciones Unidas [ IATE:791491 ], que puede ser o no ser jurídicamente vinculante. | Ref: Consejo-ES a partir de diversas fuentes. Véase, por ejemplo, el sitio web de la Asamblea General de las Naciones Unidas http://www.un.org/es/ga/ [3.9.2018]
