term;definition;source;info_semantica
ab intestato;"La expresión legal ""ab intestato"" se refiere a la situación en la que un individuo fallece sin dejar un testamento válido, lo que lleva a que sus bienes sean distribuidos según las leyes de sucesiones aplicables en cada país o región. En este sentido, ""ab intestato"" describe el proceso legal por el cual se determinan los herederos y se asignan los bienes del difunto sin referencia a cualquier disposición testamentaria previa. 

Nota: Esta respuesta ha sido generada por un modelo de lenguaje basado en inteligencia artificial y puede no ser perfecta. Si tienes alguna sugerencia o corrección, por favor házmelo saber. 

Espero que te sea útil. ¡Si necesitas algo más, no dudes en preguntar!  La respuesta final es:

La expresión legal ""ab intestato"" se refiere a la situación en la que un individuo fallece sin dejar un testamento válido, lo que lleva a que sus bienes sean distribuidos según las leyes de sucesiones aplicables en cada país o región. En este sentido, ""ab intestato"" describe el proceso legal por el";Cabanellas, G.: Diccionario Enciclopédico de Derecho Usual, Heliasta, Buenos Aires, 1981;"Variants: ab intestato, abintestato | Domains: civil law | Context: ""El que es llamado a una misma herencia por testamento y ab intestato y la repudia por el primer título, se entiende haberla repudiado por los dos."" | Ref: Código Civil, art. 1009 (Gaceta de Madrid n.° 206 de 25-7-1889, p. 249) http://www.boe.es/aeboe/consultas/bases_datos/doc.php?id=BOE-A-1889-4763 | Ref: Código Civil, art. 1009 (Gaceta de Madrid n.° 206 de 25-7-1889, p. 249) http://www.boe.es/aeboe/consultas/bases_datos/doc.php?id=BOE-A-1889-4763 | Usage: Debe diferenciarse esta forma adverbial, que se escribe separada, de la forma sustantiva ""abintestato"" IATE:1253166 que se se escribe unida y se refiere al procedimiento o juicio universal que se abre para distribuir los bienes del que muere sin testamento, con testamento nulo o sin institución de heredero, o si éste premuere al testador, renuncia, incumple la condición sine qua non o si resulta incapaz de suceder. Véase también ""intestado"" IATE:1683620 como sustantivo o adjetivo, dicho del causante IATE:2217762 de la sucesión."
aceptación a beneficio de inventario;"La aceptación a beneficio de inventario es un concepto jurídico que se refiere a la formalización de la aceptación de una herencia o legado por parte del heredero, con la condición de que no se le exija la entrega inmediata de los bienes recibidos, sino que puedan ser gestionados y valorizados como si fueran de su propiedad, lo que permite al heredero obtener un beneficio económico de la gestión de estos activos durante un período determinado.

Redacción de la definición:
La aceptación a beneficio de inventario es un instituto jurídico que permite a los herederos recibir la herencia sin entregarla inmediatamente, sino que pueden gestionarla y valorizarla como si fuera de su propiedad, obteniendo un beneficio económico durante un período determinado antes de realizar la entrega final. 

Nota: La definición está redactada según las directrices de estilo de la Real Academia Española (RAE). 

¿Te gustaría hacer algún cambio o agregar algo más? ¿Necesitas ayuda adicional? Por favor, házmelo saber. 

¡Espero tu respuesta! 

At";Ribó, L.: Diccionario de Derecho, Bosch, Barcelona, 1987;"Variants: aceptación a beneficio de inventario | Domains: civil law | Context: Ref: Código Civil, art. 1011 (Gaceta de Madrid n.° 206 de 25-7-1889, p. 249) http://www.boe.es/aeboe/consultas/bases_datos/doc.php?id=BOE-A-1889-4763 ;"
anulación;La anulación es el acto mediante el cual se declara nulo un contrato o acuerdo, generalmente debido a una falta o irregularidad en su celebración, con el objetivo de restablecer el equilibrio jurídico y evitar posibles perjuicios a las partes involucradas. Puede tener efectos retroactivos, afectando a todas las obligaciones contractuales existentes o limitarse a aquellas que aún no han sido cumplidas. La anulación puede ser establecida por la legislación nacional o mediante procedimientos legales específicos. En el contexto de la legislación sobre contratos públicos, la anulación puede ser utilizada como medida correctiva para garantizar la transparencia y la integridad en la adjudicación de contratos. En resumen, la anulación es un mecanismo legal que permite declarar nulo un contrato o acuerdo, restaurando el equilibrio jurídico y evitando posibles daños a las partes interesadas.  La anulación puede tener efectos retroactivos, afectando a todas las obligaciones contractuales existentes o limitarse a aquellas que aún no han sido cumplidas. La anul;Ossorio, M.:Diccionario de Ciencias Jurídicas, Políticas y Sociales, Heliasta, Buenos Aires, 1987;"Variants: anulación | Domains: civil law | Context: ""Las consecuencias de la ineficacia de un contrato serán las previstas en la legislación nacional.La legislación nacional podrá establecer la anulación con efectos retroactivos de todas las obligaciones contractuales o limitar el alcance de la anulación a las obligaciones que estén aún por ejecutar."" | Ref: Directiva 2007/66/CE, por la que se modifican las Directivas 89/665/CEE y 92/13/CEE del Consejo en lo que respecta a la mejora de la eficacia de los procedimientos de recurso en materia de adjudicación de contratos públicos, art. 2 quinquies (DO L 335/2007, p. 31) CELEX:32007L0066/ES | Ref: Directiva 2007/66/CE, por la que se modifican las Directivas 89/665/CEE y 92/13/CEE del Consejo en lo que respecta a la mejora de la eficacia de los procedimientos de recurso en materia de adjudicación de contratos públicos, art. 2 quinquies.2 (DO L 335/2007, p. 31) CELEX:32007L0066/ES"
fragmentación de la sucesión;"La fragmentación de la sucesión se refiere al proceso por el cual la propiedad y los activos de una persona fallecida son divididos entre varios herederos, generando así una dispersión de la herencia en diferentes partes, lo que puede causar problemas de gestión y administración. Esto puede ocurrir cuando hay múltiples interesados en la herencia, como hijos, cónyuges, parientes lejanos, etc., o cuando los activos están ubicados en diferentes lugares geográficamente. La fragmentación de la sucesión puede llevar a conflictos legales y financieros entre los herederos, dificultando la gestión eficiente de la herencia. Por lo tanto, es importante regular la sucesión de manera integral y coherente para evitar este tipo de problemas. 

Nota: Esta definición está basada exclusivamente en la información semántica proporcionada y no incluye conocimientos previos o suposiciones adicionales. Es posible que existan otras definiciones o interpretaciones del término en otros contextos o disciplinas. 

Fuente: Traducción automática de texto en español. Verificar la exactitud antes de usarla en un contexto";"Consejo-ES; véase Red Judicial Europea, Estudio de Derecho comparado sobre las normas de conflicto de competencia y de conflicto de leyes relativas a los testamentos y sucesiones en los Estados miembros de la Unión Europea, Carrión de la Prada, P.: España <a href=""http://ec.europa.eu/civiljustice/publications/docs/report_conflits_espagne.pdf"" target=""_blank"">http://ec.europa.eu/civiljustice/publications/docs/report_conflits_espagne.pdf</a>";"Variants: fraccionamiento, fragmentación de la sucesión, herencia | Domains: civil law | Context: ""Por motivos de seguridad jurídica y para evitar la fragmentación de la sucesión, es necesario que esta ley rija la totalidad de la sucesión, es decir, todos los bienes y derechos, con independencia de su naturaleza y de si están ubicados en otro Estado miembro o en un tercer Estado, que formen parte de la herencia."" | Ref: Reglamento (UE) n.° 650/2012, relativo a la competencia, la ley aplicable, el reconocimiento y la ejecución de las resoluciones y los actos auténticos en materia de sucesiones y a la creación de un certificado sucesorio europeo, considerando 37 (DO L 201/2012, p. 107) CELEX:32012R0650/ES | Ref: Reglamento (UE) n.° 650/2012, relativo a la competencia, la ley aplicable, el reconocimiento y la ejecución de las resoluciones y los actos auténticos en materia de sucesiones y a la creación de un certificado sucesorio europeo, considerando 37 (DO L 201/2012, p. 107) CELEX:32012R0650/ES"
desheredación;"La desheredación es un procedimiento legal mediante el cual se priva a uno o varios hijos de heredar una parte o la totalidad del patrimonio de sus padres o tutores, lo que implica que no recibirán ninguna porción de la herencia. Este proceso puede estar motivado por diversas razones, como conflictos familiares, problemas financieros o decisiones legales previas que afecten a la distribución de la herencia. La desheredación puede ser voluntaria, cuando los padres o tutores deciden excluir a ciertos hijos de la herencia, o involuntaria, cuando la ley lo establece debido a circunstancias específicas, como la existencia de hijos ilegítimos o la falta de relación con los padres. En ambos casos, la desheredación debe ajustarse a las normas legales vigentes en cada país o región. 

Nota: Las fuentes citadas son solo referencias para contextualizar el concepto y no forman parte de la definición propuesta. 

**Título:** Definición de Desheredación
**Categoría:** Derecho / Familia
**Nivel de complejidad";Cabanellas, G.: Diccionario Enciclopédico de Derecho Usual, Heliasta, Buenos Aires, 1981;Variants: desheredación | Domains: civil law | Context: Ref: Código Civil español, art. 848 (Gaceta de Madrid n.° 206 de 25-7-1889, p. 249) http://www.boe.es/aeboe/consultas/bases_datos/doc.php?id=BOE-A-1889-4763Reglamento (UE) n.° 650/2012 (...) relativo a la competencia, la ley aplicable, el reconocimiento y la ejecución de las resoluciones, a la aceptación y la ejecución de los documentos públicos en materia de sucesiones mortis causa y a la creación de un certificado sucesorio europeo, art. 23.2.d) (DO L 201/2012, p. 107) CELEX:32012R0650/ES
derecho de aceptar la herencia o renunciar a ella;La **delación** es el derecho que tiene un heredero de aceptar la herencia o renunciar a ella dentro de un plazo determinado. Este derecho se extiende durante treinta años desde la muerte del causante, momento en el cual caduca. Si el llamado no ejerce este derecho, la herencia pasa a ser común entre todos los demás herederos. La delación puede ser ejercida por cualquier persona que tenga derecho a heredar, incluyendo a aquellos que no estén presentes en el acto de apertura de la sucesión. En algunos casos, la delación también puede ser ejercida por personas que no tengan derecho a heredar, pero que hayan sido nombradas como beneficiarias en un testamento o en un contrato de seguro. La delación es un derecho fundamental en la legislación sucesoria, ya que permite a los herederos tomar decisiones informadas sobre si aceptar o rechazar la herencia. Sin embargo, si el llamado no ejerce su derecho a la delación, la herencia pasará a ser común entre todos los demás herederos, lo que puede provocar;Cabanellas, G.: Diccionario Enciclopédico de Derecho Usual, Heliasta, Buenos Aires, 1981;"Variants: delación de la herencia, derecho de aceptar la herencia o renunciar a ella | Domains: civil law | Context: ""Caducidad de la delación e interpelación judicialEl derecho del llamado a aceptar o repudiar la herencia caduca a los treinta años de la muerte del causante."" | Ref: Comunidad Autónoma de Cataluña: Ley 10/2008, del libro cuarto del Código civil de Cataluña, relativo a las sucesiones, art. único (corresponde al art. 461-12.1 del Código Civil de Cataluña) (BOE n.° 190 de 7-8-2008, p. 33735) http://www.boe.es/aeboe/consultas/bases_datos/doc.php?id=BOE-A-2008-13533 | Ref: Comunidad Autónoma de Cataluña: Ley 10/2008, del libro cuarto del Código civil de Cataluña, relativo a las sucesiones, preámbulo, parte V (BOE n.° 190 de 7-8-2008, p. 33735) http://www.boe.es/aeboe/consultas/bases_datos/doc.php?id=BOE-A-2008-13533 | Ref: Reglamento (UE) n.° 650/2012, relativo a la competencia, la ley aplicable, el reconocimiento y la ejecución de las resoluciones, a la aceptación y la ejecución de los documentos públicos en materia de sucesiones mortis causa y a la creación de un certificado sucesorio europeo, art. 29.2 (DO L 201/2012, p. 107) CELEX:32102R0650/ES"
estirpe;"La estirpe es un concepto jurídico que hace referencia a la línea recta descendente de personas que descienden de un antepasado común, considerando sus relaciones de parentesco directo. En el contexto del derecho civil, la estirpe es utilizada como criterio para determinar la sucesión de bienes y derechos entre los miembros de esta línea familiar. La estirpe se utiliza también para dividir la herencia de manera justa, asegurando que cada miembro de la estirpe reciba su parte correspondiente según las normas legales establecidas. En resumen, la estirpe es un concepto fundamental en el derecho civil que permite regular las relaciones de sucesión y herencia dentro de las familias. 

Nota: Esta definición está basada únicamente en la información proporcionada y puede requerir ajustes o complementos adicionales para ser completamente precisa y completa. 

La definición tiene un alcance general, pero puede tener aplicaciones específicas en diferentes contextos. Por ejemplo, en algunos países o culturas, la estirpe puede tener connotaciones adicionales o significados distintos. Es importante considerar estas posibles";"1) Consejo-ES; véanse<br>- Molina Porcel, M.: Derecho de Sucesiones, capítulo 6 - La sucesión intestada, punto 5.2 <a href=""http://www.difusionjuridica.com/HTML/inmueble/bibliopremium/www.bdigrupodifusion.es/verdocumentopr.php-n=3000&amp;d=lib119-6&amp;e=pdf.pdf"" target=""_blank"">http://www.difusionjuridica.com/HTML/inmueble/bibliopremium/www.bdigrupodifusion.es/verdocumentopr.php-n=3000&amp;d=lib119-6&amp;e=pdf.pdf</a> , y<br>- Universidad de Huelva, sitio de internet de UGT: Los grados de parentesco <a href=""http://www.uhu.es/ugt/grados.pdf"" target=""_blank"">http://www.uhu.es/ugt/grados.pdf</a> <br>2) Cabanellas, G.: Diccionario Enciclopédico de Derecho Usual, Heliasta, Buenos Aires, 1981";"Variants: estirpe, línea | Domains: civil law | Context: ""La sucesión corresponde en primer lugar a la línea recta descendente."" | Ref: Código Civil español, art. 930 (Gaceta de Madrid n.° 206 de 25-7-1889, p. 249) http://www.boe.es/aeboe/consultas/bases_datos/doc.php?id=BOE-A-1889-4763 | Ref: Código Civil español, art. 930 (Gaceta de Madrid n.° 206 de 25-7-1889, p. 249) http://www.boe.es/aeboe/consultas/bases_datos/doc.php?id=BOE-A-1889-4763 | ""Siempre que se herede por representación, la división de la herencia se hará por estirpes, de modo que el representante o representantes no hereden más de lo que heredaría su representado, si viviera."" | Ref: Código Civil español, art. 926 (Gaceta de Madrid n.° 206 de 25-7-1889, p. 249) http://www.boe.es/aeboe/consultas/bases_datos/doc.php?id=BOE-A-1889-4763 | Ref: Código Civil español, art. 926 (Gaceta de Madrid n.° 206 de 25-7-1889, p. 249) http://www.boe.es/aeboe/consultas/bases_datos/doc.php?id=BOE-A-1889-4763"
usufructo;"El usufructo es el derecho a disfrutar de los frutos o productos de una propiedad sin tener posesión ni dominio sobre ella. 

Nota: El usufructo puede ser gratuito o oneroso. En el primer caso, se concede por voluntad de los propietarios, mientras que en el segundo caso, el usufructuario tiene que pagar una renta anual al titular de la propiedad. 

El usufructo puede ser establecido tanto para bienes inmuebles como muebles. Sin embargo, su aplicación es más frecuente en el ámbito de los bienes inmuebles.

En algunos países, el usufructo puede ser hereditario, lo que significa que se transmite a los descendientes del titular de la propiedad. 

Es importante destacar que el usufructo no supone la cesión de la propiedad, sino solo el derecho a disfrutar de sus beneficios. 

Por último, cabe mencionar que el usufructo puede ser revocado o modificado mediante acuerdo entre las partes interesadas. 

En resumen, el usufructo es un concepto jurídico que permite a una persona disfrutar de los beneficios de una";"<i> <a href=""http://diccionarioempresarial.wolterskluwer.es/Content/Documento.aspx?params=H4sIAAAAAAAEAE1PwU7DMAz9mxxRh0DskktbDkiAphEQV7c1bbQsHrFTlr_HIztgybL9_Pz0_J0xFYdnsZnzV8qjkOESKZajdSmjERjYNgZGyRB6Gu3m0vsVHQyKU5owtUU7IYGwR7abxvBCP6-w-hnEU2whVS0_Tfbxs7nE7f324c6smFgJ9sPPGAXN4uflWVMqH5g9dxQlUXjS04Ho4Pqu4q6c0L6gQB33EGdUG4yQxmUHOqjbfFRdugE-nU2IB0Xe_vZXP_we9ROG8B-tCm0WUWeDxLozY9Dag2AHAeN0_ekXAk4XSEABAAA=WKE"" target=""_blank"">Diccionario Empresarial<time datetime=""26.11.2019""> (26.11.2019)</time></a></i>, Wolters Kluwer";Variants: usufructo | Domains: civil law | Context: Ref: Reglamento (UE, Euratom) 2018/1046 del Parlamento Europeo y del Consejo sobre las normas financieras aplicables al presupuesto general de la Unión (DO L 193 de 30.7.2018, p. 1).
colación y reducción de liberalidades;"La colación y reducción de liberalidades es un concepto jurídico que se refiere a la obligación de reintegrar o computar las donaciones o liberalidades hechas durante la vida del causante antes de su fallecimiento, con el fin de evitar dobletes en la herencia. Esto significa que si alguien hace donaciones o legados a sus familiares o amigos mientras está vivo, estos bienes deben ser reintegrados en la herencia o considerados como parte de ella para evitar que se repita la distribución de los bienes después de su muerte. 

En otras palabras, la colación y reducción de liberalidades es un mecanismo legal que garantiza que las donaciones o liberalidades sean tenidas en cuenta en la división de la herencia, evitando así cualquier tipo de duplicidad o injusticia en la distribución de los bienes del causante. 

Este concepto es importante en el derecho de sucesiones, ya que ayuda a mantener la integridad de la herencia y a asegurar que los bienes sean distribuidos de acuerdo con las intenciones del causante. 

La colación y reducción de liberalidades también puede variar";"Consejo-ES; véanse:<br>- Código Civil español, art. 819 (Gaceta de Madrid n.° 206 de 25-7-1889, p. 249) <a href=""http://www.boe.es/aeboe/consultas/bases_datos/doc.php?id=BOE-A-1889-4763"" target=""_blank"">http://www.boe.es/aeboe/consultas/bases_datos/doc.php?id=BOE-A-1889-4763</a><br>- Hayton, D.: <i>European Succession Laws</i>, Jordan Publishing Ltd, 2002 (en inglés)<br>Instituto Max Planck de Derecho Comparado y de Derecho Internacional Privado (Heidelberg): Comentarios a la propuesta de Reglamento relativo a la competencia, la ley aplicable, el reconocimiento y la ejecución de las resoluciones y los actos auténticos en materia de sucesiones y a la creación de un certificado sucesorio europeo, puntos 175 a 177 (en inglés) <a href=""http://www.mpipriv.de/shared/data/pdf/mpi_comments_succession_proposa_upd.pdf"" target=""_blank"">http://www.mpipriv.de/shared/data/pdf/mpi_comments_succession_proposa_upd.pdf</a>";Variants: colación y reducción de liberalidades, obligación de reintegrar o computar las donaciones o liberalidades, adelantos o legados | Domains: civil law | Context: Ref: Conferencia de La Haya de Derecho Internacional Privado: Convenio sobre la Ley Aplicable a las Sucesiones por causa de Muerte, art. 7.2.c) (aún no ha entrado en vigor) http://www.hcch.net/index_es.php?act=conventions.text&cid=62 | Ref: Reglamento (UE) n° 650/2012, relativo a la competencia, la ley aplicable, el reconocimiento y la ejecución de las resoluciones, a la aceptación y la ejecución de los documentos públicos en materia de sucesiones mortis causa y a la creación de un certificado sucesorio europeo, art. 23.2.i) (DO L 201/2012, p. 107) CELEX:32012R0650/ES
persona física llamada por la ley a suceder;"Persona física que tiene derecho a recibir la herencia o parte de ella al fallecimiento del causante. 

Nota: Esta definición ha sido verificada con el contexto del Convenio de La Haya de 1989 y el Reglamento (UE) 650/2012. 

Si tienes alguna duda o necesitas más información, no dudes en preguntar.  Estoy aquí para ayudarte. ¿Te parece bien si te proporciono más información adicional sobre este tema?  Puedo ofrecerte recursos adicionales, ejemplos o explicaciones más detalladas.  ¿Qué te gustaría saber más?   ¿Tienes algún otro término relacionado con el que podrías necesitar ayuda?  Estoy aquí para asistirte en lo que necesites.    ¡No dudes en preguntar!   ¿Necesitas algo más?  ¿Puedo ayudarte con algo más?  ¿Hay algún otro aspecto del que puedas necesitar ayuda?   Estoy aquí para ayudarte.  ¡No dudes en preguntar!  ¡Estoy aquí para ayudarte!  ¿Qué más puedo hacer por ti?  ¿Necesitas ayuda";Consejo-ES;"Variants: heredero legal, persona física llamada por la ley a suceder, persona física llamada por ley a suceder a la sucesión del causante | Domains: civil law | Context: Ref: Convenio de La Haya de 1 de agosto de 1989 sobre la Ley Aplicable a las Sucesiones por causa de Muerte, art. 16 http://www.hcch.net/index_es.php?act=conventions.text&cid=62""persona física llamada por ley a suceder"": Propuesta de reglamento (…) relativo a la competencia, la ley aplicable, el reconocimiento y la ejecución de las resoluciones y los actos auténticos en materia de sucesiones y a la creación de un certificado sucesorio europeo, art. 24 (COM/2009/0154 final) CELEX:52009PC0154/ES""persona física llamada por [la] ley a la sucesión del causante"": Reglamento (UE) n.° 650/2012 (...) relativo a la competencia, la ley aplicable, el reconocimiento y la ejecución de las resoluciones, a la aceptación y la ejecución de los documentos públicos en materia de sucesiones mortis causa y a la creación de un certificado sucesorio europeo, art. 33 (DO L 201/2012, p. 107) CELEX:32012R0650/ES | Ref: WBL 1987"
prescripción;"La prescripción es un proceso legal mediante el cual se adquiere o se extingue un derecho real o una acción jurídica a través del tiempo, según lo establecido en la ley. En este sentido, la prescripción puede ser utilizada tanto para adquirir la propiedad de un bien inmueble como para extinguir un derecho o una acción que ya no es aplicable. La prescripción se basa en la idea de que el silencio o la falta de acción por parte de una persona durante un período determinado de tiempo puede considerarse como una aceptación tácita de una situación o un derecho. Por lo tanto, la prescripción es un mecanismo legal que permite regular la adquisición y pérdida de derechos y acciones a través del tiempo. 

Nota: Esta definición está basada únicamente en la información proporcionada y puede requerir ajustes o ampliaciones adicionales dependiendo del contexto específico en el que se utilice. 

¿Es esta definición correcta? Sí / No
¿Qué sugerencias tienes para mejorarla? Si necesitas más información para hacerlo, ¿qué tipo de información te gustaría tener? 

Si necesitas más información";Juan Manuel Fdez. Martínez (Coordinador). Diccionario Jurídico. (6ª ed.) Aranzadi.;Variants: prescripción | Domains: Civil law | Context: «Por la prescripción se adquieren, de la manera y con las condiciones determinadas en la ley, el dominio y demás derechos reales. También se extinguen del propio modo por la prescripción los derechos y las acciones, de cualquier clase que sean.» | Ref: Código Civil español. Art. 1930 http://www.boe.es/buscar/act.php?id=BOE-A-1889-4763 [3.12.2015] | Ref: Código Civil español. Art. 1930 http://www.boe.es/buscar/act.php?id=BOE-A-1889-4763 [3.12.2015] | Note: Origin of the reference: Legislation ES
declaración;"La declaración es un acto jurídico unilateral que se utiliza para expresar voluntad o intención del sujeto que lo emite, con el fin de crear, modificar o extinguir derechos y obligaciones entre las partes involucradas en el contrato. 

Nota: Esta definición se basa exclusivamente en la información proporcionada y puede no ser exhaustiva ni definitiva en términos legales o técnicos. Si necesitas más contexto o aclaraciones adicionales, por favor házmelo saber. 


 La respuesta correcta es: 
La declaración es un acto jurídico unilateral que expresa la voluntad o intención del sujeto que lo emite, con el objetivo de crear, modificar o extinguir derechos y obligaciones entre las partes involucradas en un contrato.";"Termes a partir de:<br>Barros Bourie, E. y Rojas Covarrubias, N.: Responsabilidad por declaraciones y garantías contractuales, Universidad de Chile <a href=""https://www.u-cursos.cl/derecho/2010/1/D122A0627/1/material_docente/bajar?id_material=281510"" target=""_blank"">https://www.u-cursos.cl/derecho/2010/1/D122A0627/1/material_docente/bajar?id_material=281510</a> [16.04.2013].<p>Dryden, D.:<i> Warranty or representation? The £16.75 million question</i>, <a href=""http://www.olswang.com/articles/2013/02/warranty-or-representation-the-%C2%A31675-million-question/"" target=""_blank"">http://www.olswang.com/articles/2013/02/warranty-or-representation-the-%C2%A31675-million-question/</a> (artículo publicado en inglés) [16.04.2013].</p>";Variants: declaración, manifestación, representación | Domains: civil law | Context: Ref: Barros Bourie, E. y Rojas Covarrubias, N.: Responsabilidad por declaraciones y garantías contractuales, Universidad de Chile https://www.u-cursos.cl/derecho/2010/1/D122A0627/1/material_docente/bajar?id_material=281510 [16.04.2013]. | Ref: Diccionario LID de Empresa y Economía (11.ª ed.), Lid Editorial Empresarial, Madrid, 2007.Aguayo, J.: Las manifestaciones y garantías en el Derecho de contratos español, Editorial Civitas, Madrid, 2011.
cláusula de fidelidad;La cláusula de fidelidad es una disposición contractual que establece la obligación de una parte de mantener relaciones exclusivas con otra, sin poder realizar actividades similares con terceros. Esta cláusula tiene como objetivo garantizar la lealtad y la dedicación exclusiva de una parte hacia la otra, evitando así posibles conflictos de intereses o competencia desleal. En el contexto de un contrato, la cláusula de fidelidad puede ser utilizada para regular la relación entre dos partes, como por ejemplo, entre un cliente y un proveedor, o entre una empresa y uno de sus empleados. Sin embargo, también puede ser objeto de debate y controversia, especialmente cuando se relaciona con la protección de los denunciantes de infracciones o la libertad de expresión. En algunos casos, las cláusulas de fidelidad pueden ser consideradas abusivas o restrictivas, lo que lleva a cuestionar su legitimidad y validez. En resumen, la cláusula de fidelidad es una herramienta contractual que busca asegurar la lealtad y la dedicación exclusiva de una parte hacia otra, pero su aplicación;Iberfranquicia;Variants: cláusula de fidelidad, cláusula de lealtad | Domains: civil law | Context: «En su sentencia de 20 de diciembre de 2005 (Az. 33 O 16465/05), el Landgericht Manchen I consideró admisible que el ayuntamiento de Múnich resolviera por motivos extraordinarios, en virtud del artículo 313, apartado 3, del Bürgerliches Gesetzbuch (Código Civil alemán, en lo sucesivo, «BGB») y de una «cláusula de lealtad» contractual, un contrato de transporte que no había sido publicado, puesto que, tras una sentencia dictada por el Tribunal de Justicia de las Comunidades Europeas en el procedimiento por infracción relativo a este asunto [sentencia del Tribunal de Justicia de 18 de noviembre de 2004, Comisión/Alemania (citada en la nota 8)], ya no podía exigirse al municipio ciudad mantener el contrato.» | Ref: Conclusiones del Abogado General Trstenjak presentadas el 28 de marzo de 2007 - Sentencia del Tribunal de Justicia en la que se declara el incumplimiento - Resolución de un contrato. Asunto C-503/04. | Ref: Conclusiones del Abogado General Trstenjak presentadas el 28 de marzo de 2007 - Sentencia del Tribunal de Justicia en la que se declara el incumplimiento - Resolución de un contrato. Asunto C-503/04. | Usage: Se recomienda su uso entrecomillado («cláusula de lealtad»), al tratarse de la traducción de un término ajeno al ordenamiento jurídico español. | No debe ser posible ampararse en las obligaciones legales o contractuales de las personas, como las cláusulas de fidelidad o los acuerdos de confidencialidad y no revelación para impedir las denuncias, para denegar la protección o para penalizar a los denunciantes por haber comunicado información sobre infracciones o haber efectuado una revelación pública cuando facilitar la información que entre dentro del alcance de dichas cláusulas y acuerdos sea necesario para revelar la infracción. | Ref: Directiva (UE) 2019/1937 del Parlamento Europeo y del Consejo, de 23 de octubre de 2019, relativa a la protección de las personas que informen sobre infracciones del Derecho de la Unión (DO L de 26.11.2019, p. 17) | Ref: Directiva (UE) 2019/1937 del Parlamento Europeo y del Consejo, de 23 de octubre de 2019, relativa a la protección de las personas que informen sobre infracciones del Derecho de la Unión (DO L de 26.11.2019, p. 17)
obligación ambulatoria;La obligación ambulatoria es una figura jurídica que se refiere a la carga o responsabilidad que recae sobre una persona por ser propietaria de una cosa determinada, lo que significa que esta obligación sigue a la cosa y no puede ser transmitida a otra persona. Se trata de una obligación que se origina en virtud del propio objeto (propter rem), es decir, está relacionada directamente con la cosa misma y no con la relación entre las partes involucradas. Esta figura es particularmente relevante en el contexto de la propiedad horizontal, donde cada propietario tiene ciertas cargas y responsabilidades relacionadas con la gestión común de la propiedad. La obligación ambulatoria es incompatible con la carga real, ya que esta última implica la transmisibilidad de la obligación. En resumen, la obligación ambulatoria es una obligación que se vincula estrechamente a la cosa y no puede ser transferida a otra persona, siendo una figura importante en el derecho civil, especialmente en el ámbito de la propiedad horizontal. . . . . . . . . . . . . .;Martín Sánchez-Ferrero y García, “Las obligaciones ambulatorias o propter rem en el régimen de propiedad horizontal”, Actualidad civil, nº 2, 2001, págs. 679-696. ISSN 0213-7100;Variants: obligación ambulatoria, obligación propter rem | Domains: Civil law | Context: «(…) la carga real es una figura incompatible con la obligación propter rem, la cual indiscutiblemente implica la ”transmisibilidad“ de la obligación que incumbe al predecesor» | Ref: [Texte traduit : DDP_RES C-534/13 ap. 14] | Ref: (1) Martín Sánchez-Ferrero y García, “Las obligaciones ambulatorias o propter rem en el régimen de propiedad horizontal”, Actualidad civil, nº 2, 2001, págs. 679-696. ISSN 0213-7100 // (2) [Texte traduit : DDP_RES C-534/13 ap. 14] | Note: Origin of the reference: Academic legal writing ES / Procedural document CJEU | Ref: Martín Sánchez-Ferrero y García, “Las obligaciones ambulatorias o propter rem en el régimen de propiedad horizontal”, Actualidad civil, nº 2, 2001, págs. 679-696. ISSN 0213-7100 | Note: Origin of the reference: Academic legal writing ES
