term;definition;source;info_semantica
plan de circulación vial;"Un plan de circulación vial es un documento que describe las características y condiciones de los sistemas de carreteras y autopistas en un área geográfica específica. El plan incluye información sobre la ubicación y diseño de las carreteras, así como las restricciones de velocidad y otros requisitos de seguridad. También puede incluir información sobre el estado actual de las carreteras, como la calidad de la superficie y la presencia de obstrucciones o peligros.

El objetivo principal del plan de circulación vial es proporcionar a los conductores y otros usuarios de las carreteras una guía detallada y actualizada sobre cómo utilizar las rutas de manera segura y eficiente. Esto puede ayudar a reducir el número de accidentes de tráfico y mejorar la fluidez del tráfico en general.

Los planes de circulación vial pueden ser desarrollados por autoridades locales, estatales o nacionales, dependiendo de la escala y el alcance de las carre";"Reglamento Delegado (UE) nº …/.. de la Comisión de 18.12.2014 por el que se complementa la Directiva 2010/40/UE del Parlamento Europeo y del Consejo en lo que se refiere al suministro de servicios de información de tráfico en tiempo real en toda la Unión Europea, <a href=""http://ec.europa.eu/transport/themes/its/news/doc/2014-12-18-rtti/c(2014)9672_es.pdf"" target=""_blank"">http://ec.europa.eu/transport/themes/its/news/doc/2014-12-18-rtti/c(2014)9672_es.pdf</a> [25.4.2015]";Variants: plan de circulación vial | Domains: land transport | Context: Ref: Reglamento Delegado (UE) nº …/.. de la Comisión de 18.12.2014 por el que se complementa la Directiva 2010/40/UE del Parlamento Europeo y del Consejo en lo que se refiere al suministro de servicios de información de tráfico en tiempo real en toda la Unión Europea, http://ec.europa.eu/transport/themes/its/news/doc/2014-12-18-rtti/c(2014)9672_es.pdf [25.4.2015]
supercarretera;"Una supercarretera es un tipo de carretera que se caracteriza por ser ancha, rápida y segura. Se construye con materiales resistentes y duraderos, como asfalto o hormigón, y tiene varias carriles para permitir el tránsito de vehículos en ambas direcciones. Las supercarreteras son utilizadas principalmente para el tránsito de grandes cantidades de vehículos, como camiones o autobuses, y también se utilizan para el tránsito de automóviles.

Ejemplos de uso:

- La supercarretera es una vía rápida y segura para el tránsito de vehículos.
- El tránsito en las supercarreteras es más rápido y seguro que en las carreteras convencionales.
- Las supercarreteras requieren un mantenimiento constante para garantizar su seguridad y durabilidad.

Notas:

- Las supercarreteras pueden tener diferentes tipos de";Directiva 93/89/CEE del Consejo, DO 1993 L 279/33;Variants: auto-ruta, autopista, supercarretera | Domains: land transport | Context: Ref: Diccionario Técnico Vial de la AIPCR, 1991 | Ref: Diccionario Técnico Vial de la AIPCR, 1991 | Ref: Diccionario Técnico Vial de la AIPCR, 1991
aceleración máxima;"La aceleración máxima es la velocidad máxima que puede alcanzar un vehículo en un determinado tiempo. Es una medida importante para evaluar la eficiencia de un vehículo, ya que indica cuán rápido puede acelerar desde un punto inicial hasta un punto final. La aceleración máxima se mide en metros por segundo cuadrados (m/s²) o g-forzas (g). Por ejemplo, si un vehículo tiene una aceleración máxima de 5 m/s², significa que puede acelerar a 5 metros por segundo cada segundo.

Ejemplos:
El coche deportivo tiene una aceleración máxima de 7,5 segundos, lo que significa que puede acelerar de 0 a 100 km/h en menos de 7,5 segundos.

La aceleración máxima del avión comercial es de 2,5 g, lo que significa que puede acelerar a 2,5 veces la gravedad terrestre.";Diccionario de transportes públicos urbanos y suburbanos, 1986;Variants: aceleración máxima, aceleración punta | Domains: land transport | Context: Ref: Diccionario de transportes públicos urbanos y suburbanos, 1986 | Ref: Diccionario de transportes públicos urbanos y suburbanos, 1986
asiento delantero para el pasajero;"El asiento delantero para el pasajero es una parte del vehículo que se utiliza para sentarse mientras se conduce o viaja en un automóvil. Es uno de los componentes principales del vehículo y proporciona comodidad y seguridad a los ocupantes del vehículo.

El asiento delantero para el pasajero está diseñado para soportar el peso y la posición del cuerpo del conductor o pasajero. Está equipado con un respaldo y un asiento ajustable para adaptarse a las necesidades individuales de cada usuario. También puede estar equipado con un sistema de calefacción y ventilación para mantener la temperatura del asiento adecuada.

Los asientos delanteros para el pasajero también pueden incluir características adicionales como un sistema de control de altura, un sistema de control de distancia, un sistema de control de velocidad y un sistema de control de tracción. Estas características ayudan a mejorar la seguridad y la maniobrabilidad del vehícul";Directiva 90/628/CEE de la Comisión , DOCE L 341/1990 3;Variants: asiento delantero para el pasajero | Domains: land transport | Context: Ref: Directiva 90/628/CEE de la Comisión , DOCE L 341/1990 3
caballete;"Un caballete es un pequeño vehículo de dos ruedas que se utiliza para transportar cargas pesadas o personales. Es comúnmente utilizado en obras de construcción y otros lugares donde se necesita mover objetos pesados de un lugar a otro. El caballete tiene una plataforma elevada con una manija en la parte superior para facilitar el transporte. Puede ser accionado manualmente o por motor, dependiendo del tipo y tamaño del caballete.

Ejemplos de uso:

- Utilice un caballete para transportar los materiales de construcción desde el camión hasta la obra.
- El caballete es ideal para mover las herramientas pesadas alrededor del sitio de trabajo.
- Los trabajadores de construcción utilizan caballetes para mover los bloques de hormigón desde la planta de mezcla hasta la obra.

Notas:

- El término ""caballete"" también se puede referir a un dispositivo utilizado para mantener la estructura";TERMCAT;Variants: asnilla, borriquete, caballete | Domains: land transport, building and public works | Context: Ref: TERMCAT | Ref: TERMCAT | Ref: TERMCAT
camino de servicio;"Un camino de servicio es una carretera que se utiliza para dar acceso a los vehículos que necesitan mantenimiento o reparación. También puede utilizarse como una ruta alternativa para evitar el tráfico principal en caso de emergencia o desastre.

Ejemplos:

El camino de servicio fue cerrado debido a la construcción de una nueva carretera.

La policía usó el camino de servicio para dirigirse al lugar del accidente.

El camino de servicio está bloqueado por un árbol caído.

El camino de servicio es una carretera secundaria que sirve para dar acceso a las carreteras principales.

El camino de servicio es una carretera que se utiliza para dar acceso a los vehículos que necesitan mantenimiento o reparación.

El camino de servicio es una carretera que se utiliza para dar acceso a los vehículos que necesitan mantenimiento o reparación.

El camino de servicio";Diccionario Técnico Vial de la AIPCR, 1991;"Variants: calzada de servicio, calzada lateral, camino alimentador, camino auxiliar lateral, camino de servicio, camino lateral, camino marginal, vía de servicio | Domains: land transport | Context: Ref: Diccionario Técnico Vial de la AIPCR, 1991 ; TERMCAT. Diccionari de trànsit (en curso de elaboración) | Ref: Diccionario Técnico Vial de la AIPCR, 1991 ; TERMCAT. Diccionari de trànsit (en curso de elaboración) | Ref: Diccionario Técnico Vial de la AIPCR, 1991 | Ref: Diccionario Técnico Vial de la AIPCR, 1991 | Ref: Diccionario Técnico Vial de la AIPCR, 1991 | Ref: Diccionario Técnico Vial de la AIPCR, 1991 | Ref: Diccionario Técnico Vial de la AIPCR, 1991 | Ref: Diccionario Técnico Vial de la AIPCR, 1991"
vía de carga;;---;Variants: vía de carga | Domains: land transport | Context: Ref: Terminología del transporte combinado, Naciones Unidas-CEPE, 2001, versión española: Unidad de Terminología, SdT.
transporte público explotado por la administración;"Transporte público explotado por la administración es un servicio de transporte público que está operado por una entidad pública, como un gobierno local o regional, en lugar de una empresa privada. Este tipo de servicios de transporte público son comunes en muchas ciudades y comunidades a nivel mundial, y proporcionan una forma económica y sostenible de movilizar a los ciudadanos.

En general, el transporte público explotado por la administración se caracteriza por ser más barato que otros modos de transporte, como el uso de vehículos particulares. Además, este tipo de servicios de transporte público pueden ser más accesibles para las personas con discapacidades y aquellas que no tienen acceso a un automóvil.

El transporte público explotado por la administración puede incluir diferentes tipos de servicios, como autobuses, tranvías, metros y trenes. Estos servicios de transporte público pueden ser gestionados directamente por la administración o por contratistas extern";Diccionario de transportes públicos urbanos y suburbanos, 1986;Variants: transporte público explotado por la administración | Domains: land transport | Context: Ref: Diccionario de transportes públicos urbanos y suburbanos, 1986
calidad de servicio;"La calidad del servicio es la medida de la satisfacción que los usuarios de un sistema de transporte experimentan al utilizarlo. Se puede medir a través de encuestas o por observación directa. La calidad del servicio se mide en función de las expectativas de los usuarios, no solo en función de lo que ofrece el sistema de transporte. Por ejemplo, si un usuario espera que el autobús llegue cada 5 minutos, pero en realidad llega cada 7 minutos, la calidad del servicio será baja.

Ejemplos:
- El sistema de transporte urbano tiene una calidad del servicio muy buena porque los autobuses llegan con regularidad y son cómodos.
- La calidad del servicio del sistema de transporte suburbano ha mejorado mucho en los últimos años.

Notas:
- La calidad del servicio es importante para atraer a más usuarios al sistema de transporte.
- La calidad del servicio también puede influir en la eficiencia del sistema";Diccionario Técnico Vial de la AIPCR, 1991;"Variants: calidad de servicio, nivel de servicio | Domains: land transport | Context: Ref: Diccionario Técnico Vial de la AIPCR, 1991; Diccionario transportes públicos urbanos y suburbanos, 1986 | Ref: Diccionario transportes públicos urbanos y suburbanos, 1986"
franja ferroviaria;"Un surco ferroviario es, por tanto, el derecho que el ADIF concede a un operador determinado, para explotar un tramo de vía determinado en un día, hora y sentido determinados. A partir de aquí, resulta fácil imaginar que la competencia entre los operadores que entren en el negocio consistirá fundamentalmente en la obtención de cuántos más surcos mejor.

Contexto:

Hacia la liberalización efectiva del ferrocarril
Miquel Llevat, Director General de Comsa Rail
( http://www.cel-logistica.org/subidasArticulos/90.pdf [nov-2009])

Ref:

Reglamento (CE) nº 62/2006 de la Comisión, de 23 de diciembre de 2005, sobre la especificación técnica de interoperabilidad referente a las aplicaciones telemáticas para el subsistema del transporte de mercancías del sistema ferroviario transeuropeo convencional";"Directiva 2001/14/CE relativa a la adjudicación de la capacidad de infraestructura ferroviaria y la aplicación de cánones por su utilización ( <a href=""http://eur-lex.europa.eu/legal-content/ES/TXT/?uri=CELEX:32001L0014"" target=""_blank"">CELEX:32001L0014/ES</a> )";"Variants: franja, franja ferroviaria, ruta ferroviaria, surco, surco ferroviario | Domains: land transport | Context: Un surco ferroviario es, por tanto, el derecho que el ADIF concede a un operador determinado, para explotar un tramo de vía determinado en un día, hora y sentido determinados. A partir de aquí, resulta fácil imaginar que la competencia entre los operadores que entren en el negocio consistirá fundamentalmente en la obtención de cuántos más surcos mejor. | Ref: Hacia la liberalización efectiva del ferrocarril , Miquel Llevat, Director General de Comsa Rail ( http://www.cel-logistica.org/subidasArticulos/90.pdf [nov-2009]) | Ref: Reglamento (CE) nº 62/2006 de la Comisión, de 23 de diciembre de 2005 , sobre la especificación técnica de interoperabilidad referente a las aplicaciones telemáticas para el subsistema del transporte de mercancías del sistema ferroviario transeuropeo convencional ( CELEX:32006R0062/ES ) | Usage: Atención: aunque en documentos como las Directivas 95/19/CE y 2001/14/CE y la propia Ley 39/2003, de 17 de noviembre, del Sector Ferroviario se usan los términos franja y ruta , el término acordado tras consultar con el Ministerio de Fomento español es el aquí indicado. | a) Asignación de capacidad y supervisión de la circulación de los trenes. Tarifa A.- Esta tarifa repercutirá a los obligados al pago, el coste de elaboración del Plan y de los Programas de explotación, en los que se ubican en la malla de circulaciones cada uno de los surcos solicitados, así como los costes de la emisión de la documentación necesaria y la gestión y supervisión de la circulación. | Ref: Orden FOM/1587/2003, de 16 de mayo, por la que se fijan las cuantías para la aplicación de los cánones ferroviarios establecidos en los artículos 23 y 24 de la Ley 53/2002, de 30 de diciembre, de Medidas Fiscales, Administrativas y del Orden Social. ( http://www.boe.es/boe/dias/2003/06/17/pdfs/A23106-23127.pdf [nov-2009]) | Ref: Véase el término 1. | Capacidad de infraestructura: la capacidad para programar las franjas ferroviarias solicitadas para un segmento de la infraestructura durante un periodo determinado. | Ref: Ley 39/2003, de 17 de noviembre, del Sector Ferroviario ( http://www.fomento.es/NR/rdonlyres/432E286F-0172-4227-95DC-FA8F7B5F776C/12102/leysectorferroviario.pdf [nov-2009]) | Ref: Ley 39/2003, de 17 de noviembre, del Sector Ferroviario | Note: Véase el campo ""Language Usage"" del término surco ferroviario . | Ref: Directiva 2001/14/CE relativa a la adjudicación de la capacidad de infraestructura ferroviaria y la aplicación de cánones por su utilización ( http://eur-lex.europa.eu/LexUriServ/LexUriServ.do?uri=CONSLEG:2001L0014:20071204:ES:PDF [nov-2009])"
tacometro;"Un tacómetro es un instrumento que mide la velocidad de rotación de un motor.

Ejemplo:
El tacómetro indica que el motor está funcionando a 2000 rpm.";PANAREDA, J.M, et al. Diccionari de cartografia, 1994;"Variants: cuenta revoluciones, tacometro | Domains: land transport | Context: Ref: Dictionary German-English-French-Italian-Spanish - http://www.geocities.com/Colosseum/1741/german.html; | Ref: Dictionary German-English-French-Italian-Spanish - http://www.geocities.com/Colosseum/1741/german.html;"
compartimento para equipaje;"Un compartimento para equipaje es un espacio dentro de un vehículo diseñado para almacenar objetos o cargas. Puede estar ubicado en diferentes partes del vehículo, como el maletero, el portabicicletas o el compartimento trasero. Los compartimentos para equipaje pueden ser accesibles desde el interior del vehículo o desde el exterior, y pueden tener diferentes características, como capacidad de carga, seguridad y organización.

Ejemplos:
- El maletero del automóvil es un compartimento para equipaje.
- La bodega del camión es un compartimento para equipaje.
- El compartimento trasero del autobús es un compartimento para equipaje.

Notas:
- No confundir con el compartimento de pasajeros, que es un espacio dentro de un vehículo diseñado para albergar personas.
- Los compartimentos para equipaje pueden tener diferentes tipos de acceso, como puertas, rampas o aberturas";"Reglamento n° 100 de la Comisión Económica de las Naciones Unidas para Europa (CEPE/ONU) — Disposiciones uniformes relativas a la homologación de vehículos en relación con los requisitos específicos del grupo motopropulsor eléctrico, <a href=""http://eur-lex.europa.eu/legal-content/ES/TXT/?uri=CELEX:42011X0302(01)"" target=""_blank"">CELEX:42011X0302(01)/ES</a>";Variants: compartimento para equipaje | Domains: land transport | Context: Ref: Reglamento n° 100 de la Comisión Económica de las Naciones Unidas para Europa (CEPE/ONU) — Disposiciones uniformes relativas a la homologación de vehículos en relación con los requisitos específicos del grupo motopropulsor eléctrico, CELEX:42011X0302(01)/ES
familia de vehículos;"La familia de vehículos es un grupo de vehículos que comparten características comunes, como su diseño, funcionalidad o propósito. Estas familias pueden incluir automóviles, camionetas, furgonetas, autobuses, camiones y otros tipos de vehículos.

Ejemplos:

- La familia de vehículos SUV incluye vehículos como los crossovers, los SUV compactos y los SUV grandes.
- La familia de vehículos de pasajeros incluye vehículos como los sedanes, los cupés y los hatchbacks.
- La familia de vehículos comerciales incluye vehículos como los camiones, las furgonetas y los remolques.

Nota:

Es importante destacar que la familia de vehículos no se refiere a una marca específica de vehículos, sino a un grupo de vehículos que comparten características comunes. Por ejemplo, la familia de vehículos SUV puede incluir vehículos de diferentes marcas, como";DOCE C 77/1997;Variants: familia de vehículos | Domains: land transport, technology and technical regulations | Context: Ref: DOCE C 77/1997
punto de tangencia;"Punto de tangencia es el lugar donde dos líneas se tocan o se cruzan.

Ejemplos:
En geometría, el punto de tangencia es el lugar donde dos curvas se tocan o se cruzan.

En física, el punto de tangencia es el lugar donde dos superficies se tocan o se cruzan.

En biología, el punto de tangencia es el lugar donde dos células se tocan o se cruzan.

En matemáticas, el punto de tangencia es el lugar donde dos funciones se tocan o se cruzan.

En astronomía, el punto de tangencia es el lugar donde dos planetas se tocan o se cruzan.

En ingeniería, el punto de tangencia es el lugar donde dos objetos se tocan o se cruzan.

En arquitectura, el punto de tangencia es el lugar donde dos edificios se tocan o se cruzan.

En diseño gráfico, el punto de tangencia es el lugar donde dos líneas se tocan o se cruzan.";TERMCAT;Variants: punto de tangencia | Domains: land transport | Context: Ref: TERMCAT
puente móvil;"Un puente móvil es un tipo de puente que se puede desplazar lateralmente o verticalmente para permitir el paso de barcos a través del canal. Estos puentes son utilizados principalmente en canales navegables donde no hay espacio suficiente para construir un puente fijo. Los puentes móviles pueden ser accionados manualmente o por medio de un motor eléctrico o hidráulico. Algunos puentes móviles también pueden ser controlados remotamente.

Ejemplos:
El puente móvil en el río Hudson es uno de los más grandes del mundo.

Sinónimos:
movable bridge | movable span bridge | swing bridge | drawbridge | bascule bridge | lift bridge | pivot bridge | rotating bridge | tilting bridge | transporter bridge | ferry bridge | floating bridge | cable-stayed bridge | suspension bridge | arch bridge | truss bridge | cantilever bridge | beam bridge | girder bridge | viaduct | aqueduct | causeway | dam | dike | embankment | levee | lock | weir";TERMCAT;Variants: puente móvil | Domains: land transport | Context: Ref: TERMCAT
ciclo de velocidad objetivo;"El ciclo de velocidad objetivo es un método utilizado para calcular las emisiones de CO2 de los vehículos pesados nuevos. Este método se basa en la medición de las emisiones de CO2 durante un ciclo de prueba estándar, que simula las condiciones reales de conducción de los vehículos. El ciclo de velocidad objetivo se utiliza para determinar el límite máximo de emisiones de CO2 permitido para cada tipo de vehículo pesado.

Ejemplo:
""El ciclo de velocidad objetivo es un método utilizado para calcular las emisiones de CO2 de los vehículos pesados nuevos.""

Nota:
Recuerda que la definición debe ser precisa y concisa, y debe incluir solo información relevante para entender el significado del término. No incluyas información adicional o ejemplos en tu definición.

# Ciclo de velocidad objetivo

El ciclo de velocidad objetivo es un método utiliz";"<a href=""https://eur-lex.europa.eu/legal-content/ES/TXT/?uri=CELEX:32019R1242"" target=""_blank"">Reglamento (UE) 2019/1242 del Parlamento Europeo y del Consejo por el que se establecen normas de comportamiento en materia de emisiones de CO<sub>2 </sub>para vehículos pesados nuevos (DO L 198 de 25.7.2019, p. 202)</a>";Variants: ciclo de velocidad objetivo | Domains: land transport | Context: Ref: Reglamento (UE) 2019/1242 del Parlamento Europeo y del Consejo por el que se establecen normas de comportamiento en materia de emisiones de CO2 para vehículos pesados nuevos (DO L 198 de 25.7.2019, p. 202)
carrocería en bruto;"Carrocería en bruto es un vehículo que no ha sido ensamblado o pintado. Es decir, se trata de un vehículo sin ningún tipo de decoración ni adornos.

Ejemplo:

Un fabricante de automóviles puede comprar carrocerías en bruto a un proveedor externo y luego ensamblarlas en su propia fábrica. Esto le permite reducir costos y aumentar la flexibilidad de producción.

Nota:

La carrocería en bruto es un componente importante de los vehículos, ya que es lo que da forma al vehículo y le proporciona protección a los ocupantes. Sin embargo, también es uno de los componentes más costosos y difíciles de producir. Por eso, muchos fabricantes de automóviles optan por comprar carrocerías en bruto a proveedores externos.";"COM-ES a partir de: «FlexLean, Los robots desafían la mano de obra barata», <a href=""http://www.materialelectrico.com.co/pdf/ABB/04-2006/06-10%204M670_SPA72dpi.pdf"" target=""_blank"">http://www.materialelectrico.com.co/pdf/ABB/04-2006/06-10%204M670_SPA72dpi.pdf</a> [13.12.2017]";Variants: carrocería en blanco, carrocería en bruto | Domains: land transport | Context: Ref: FlexLean, Los robots desafían la mano de obra barata, http://www.materialelectrico.com.co/pdf/ABB/04-2006/06-10%204M670_SPA72dpi.pdf [13.12.2017] | Ref: Glosario del acero de Platts, https://www.steelbb.com/es/steelglossary/ [13.12.2017]
autoridad viaria;;"Reglamento Delegado (UE) nº …/.. de la Comisión de 18.12.2014 por el que se complementa la Directiva 2010/40/UE del Parlamento Europeo y del Consejo en lo que se refiere al suministro de servicios de información de tráfico en tiempo real en toda la Unión Europea, <a href=""http://ec.europa.eu/transport/themes/its/news/doc/2014-12-18-rtti/c(2014)9672_es.pdf"" target=""_blank"">http://ec.europa.eu/transport/themes/its/news/doc/2014-12-18-rtti/c(2014)9672_es.pdf</a> [25.4.2015]";Variants: autoridad viaria | Domains: land transport | Context: Ref: Reglamento Delegado (UE) nº …/.. de la Comisión de 18.12.2014 por el que se complementa la Directiva 2010/40/UE del Parlamento Europeo y del Consejo en lo que se refiere al suministro de servicios de información de tráfico en tiempo real en toda la Unión Europea, http://ec.europa.eu/transport/themes/its/news/doc/2014-12-18-rtti/c(2014)9672_es.pdf [25.4.2015]
velocidad de la línea;"La velocidad de la línea es la velocidad máxima que puede alcanzar un tren en una línea férrea. Esta velocidad está limitada por las características de la vía, como la longitud de los raíles, la curvatura de la línea, la inclinación del terreno, etc. La velocidad de la línea también se ve afectada por factores ambientales, como el clima y la topografía del terreno. Por lo tanto, la velocidad de la línea varía según la ruta y las condiciones meteorológicas.

Ejemplos:
- La velocidad de la línea en la ruta Madrid-Barcelona es de 300 km/h.
- La velocidad de la línea en la ruta París-Londres es de 350 km/h.
- La velocidad de la línea en la ruta Milán-Roma es de 250 km/h.

Notas:
- La velocidad de la línea no debe confundirse con la velocidad comercial, que es la";"Decisión de la Comisión, de 26 de abril de 2011, sobre la especificación técnica de interoperabilidad del subsistema de energía del sistema ferroviario transeuropeo convencional, <a href=""http://eur-lex.europa.eu/legal-content/ES/TXT/?uri=CELEX:32011D0274"" target=""_blank"">CELEX:32011D0274/ES</a>";Variants: velocidad de la línea | Domains: land transport | Context: Ref: Decisión de la Comisión, de 26 de abril de 2011, sobre la especificación técnica de interoperabilidad del subsistema de energía del sistema ferroviario transeuropeo convencional, CELEX:32011D0274/ES
unidad de material móvil;"Unidad de material móvil es un vehículo que se utiliza para el transporte de personas o mercancías. Es un elemento fundamental del sistema de transporte público, ya que permite el movimiento de pasajeros entre diferentes puntos del sistema.

El concepto de unidad de material móvil se refiere a cualquier tipo de vehículo que puede ser utilizado para el transporte público, como autobuses, tranvías, metros, trenes, etc. Estos vehículos son diseñados específicamente para el transporte público y están equipados con sistemas de seguridad, comunicación y control para garantizar la seguridad y la eficiencia del servicio.

Las unidades de material móvil suelen estar compuestas por varios componentes, como el chasis, el motor, las ruedas, los frenos, los asientos, las puertas, etc. Estos componentes trabajan juntos para proporcionar un servicio de transporte seguro y confiable.

La importancia de las";Diccionario de transportes públicos urbanos y suburbanos, 1986;Variants: unidad de material móvil | Domains: land transport | Context: Ref: Diccionario de transportes públicos urbanos y suburbanos, 1986
vehículo de motor categoría M3;"Un vehículo de motor categoría M3 es un vehículo que cumple con los requisitos establecidos por la legislación vigente en materia de seguridad vial y emisiones contaminantes. Es un vehículo de motor que se utiliza principalmente para el transporte de personas o bienes a través de carreteras públicas.

Explicación:
El término ""vehículo de motor categoría M3"" se refiere a un tipo específico de vehículos que cumplen con ciertos requisitos legales y técnicos. Estos vehículos son utilizados principalmente para el transporte de personas o bienes a través de carreteras públicas.

La categoría M3 se refiere a un grupo de vehículos que cumplen con los requisitos de seguridad vial y emisiones contaminantes establecidos por la legislación vigente. Estos vehículos deben ser capaces de alcanzar ciertas velocidades máximas y debe cumplir con las normas de seguridad y emision";DOCE C 33/1989 p. 10;"Variants: vehículo de motor categoría M3 | Domains: TRANSPORT, land transport | Context: Ref: DOCE C 33/1989 p. 10; Propuesta de Directiva del Consejo, COM(88)706 final"
itinerario;"Itinerary is a route or path that someone or something follows when traveling from one place to another. It can be used to describe the route taken by a person, animal, or vehicle, as well as the route taken by a ship or aircraft.

The term itinerary is often used in reference to travel plans or schedules, and can also refer to a list of places visited during a trip. In this context, an itinerary may include information about the dates and times of travel, as well as details about the destinations and activities planned for each day.

Itineraries can be created for a variety of purposes, including personal travel planning, business trips, and educational tours. They can be used to help organize and plan a trip, and can also serve as a record of the journey once it has been completed.

In addition to its use in travel planning, the term itinerary can also have other meanings. For example, in the field of geography, an itinerary may refer to a series of locations or waypoints along a route. In the military, an itinerary may refer to a schedule of movements or operations.

Overall, the term itinerary refers to a route";DRAE.;Variants: itinerario | Domains: land transport | Context: Ref: Diccionario de transportes públicos urbanos y suburbanos, 1986
zona de estacionamiento;;Diccionario Técnico Vial de la AIPCR, 1991;Variants: parqueadero, parqueo, zona de estacionamiento, zona de parada, zona de parqueo, área de estacionamiento | Domains: land transport | Context: Ref: Diccionario Técnico Vial de la AIPCR, 1991 | Ref: Diccionario Técnico Vial de la AIPCR, 1991 | Ref: Diccionario Técnico Vial de la AIPCR, 1991 | Ref: Diccionario Técnico Vial de la AIPCR, 1991 | Ref: Diccionario Técnico Vial de la AIPCR, 1991 | Ref: Diccionario Técnico Vial de la AIPCR, 1991
ruta de aprovisionamiento;La ruta de aprovisionamiento es el camino que sigue un producto o servicio desde su origen hasta el consumidor final. En el contexto de la cadena de suministros, la ruta de aprovisionamiento se refiere al proceso de obtener los recursos necesarios para producir un producto o servicio. Esta ruta puede incluir varios pasos, como la adquisición de materias primas, la fabricación del producto, la distribución al mercado y la venta al consumidor final. La ruta de aprovisionamiento es importante porque determina la eficiencia y la rentabilidad de la empresa en cuestión. Una ruta de aprovisionamiento bien planeada y ejecutada puede ayudar a reducir costos, mejorar la calidad del producto y aumentar la satisfacción del cliente.;Consejo-ES;Variants: ruta de abastecimiento, ruta de aprovisionamiento, ruta de suministro | Domains: land transport | Context: Ref: Decisión (PESC) 2015/1908 del Consejo en apoyo de un mecanismo mundial de información sobre armas pequeñas y armas ligeras ilícitas y otras armas y municiones convencionales ilícitas, a fin de reducir el riesgo de su comercio ilegal («iTrace II») | Ref: Real Decreto 684/2011, de 13 de mayo, por el que se establecen doce certificados de profesionalidad de la familia profesional Fabricación mecánica que se incluyen en el Repertorio Nacional de certificados de profesionalidad (BOE n.º 144, de 17.6.2011, p. 62061) (3.6.2020) | Ref: Carneiro, José: «El motor vigués compartirá rutas de aprovisionamiento para ahorrar en logística», Faro de Vigo, 20.03.2019 (3.6.2020)
calle;Una calle es un espacio público que se utiliza para el tránsito de vehículos motorizados, peatones y ciclistas. Es un elemento fundamental del sistema de transporte urbano y rural, ya que permite el acceso a los lugares de trabajo, servicios y recreación. Las calles pueden ser de diferentes tipos, como las principales, secundarias o terciarias, dependiendo de su importancia y función. También existen calles especializadas, como las de parqueadero, de servicio, de peatones o de ciclistas. La calidad de las calles es importante para la movilidad y la seguridad de los usuarios, por lo que se realizan estudios y planes de mejora para mejorar su diseño y funcionamiento.;TERMCAT;Variants: calle, vía urbana | Domains: land transport | Context: Ref: Termcat | Ref: Termcat
carril;;Diccionario Técnico Vial de la AIPCR, 1991;Variants: canal de tránsito, carril, carril de tránsito, pista de tránsito, senda de tránsito, vía de tránsito | Domains: land transport, TRANSPORT | Context: Ref: Diccionario Técnico Vial de la AIPCR, 1991 | Ref: Diccionario Técnico Vial de la AIPCR, 1991 | Ref: Diccionario Técnico Vial de la AIPCR, 1991 | Ref: Diccionario Técnico Vial de la AIPCR, 1991 | Ref: Diccionario Técnico Vial de la AIPCR, 1991 | Ref: Diccionario Técnico Vial de la AIPCR, 1991
servicio regular;"Servicio regular: es un servicio de transporte público que se presta con frecuencia determinada y a tarifas establecidas por las autoridades competentes.

Explicación:

El servicio regular es un tipo de servicio de transporte público que se presta con frecuencia determinada y a tarifas establecidas por las autoridades competentes. Es decir, se trata de un servicio de transporte público que se ofrece con cierta frecuencia y a precios establecidos por las autoridades competentes.

Ejemplos:

- Un autobús que recorre una ruta específica con una frecuencia determinada y a tarifas establecidas por las autoridades competentes se consideraría un servicio regular.
- Un tren que circula entre dos ciudades con una frecuencia determinada y a tarifas establecidas por las autoridades competentes se consideraría un servicio regular.

Notas:

- El servicio regular puede ser prestado por diferentes tipos de";Reglamento (CEE) N° 684/92 del Consejo , DOCE L 74/1992 2;Variants: servicio regular | Domains: land transport | Context: Ref: Reglamento (CEE) N° 684/92 del Consejo , DOCE L 74/1992 2
vehículo articulado simple;"Un vehículo articulado simple es un tipo de vehículo de transporte público que consiste en dos o más unidades conectadas entre sí mediante un eje común. Estas unidades pueden ser idénticas o diferentes en tamaño y capacidad. El vehículo articulado simple se utiliza principalmente en sistemas de transporte público urbano y suburbanos, como autobuses y tranvías.

Ejemplos:
- Un autobús articulado simple puede tener dos o tres unidades conectadas entre sí, lo que le permite transportar a más pasajeros en comparación con un autobús convencional.
- Un tranvía articulado simple puede tener dos o tres unidades conectadas entre sí, lo que le permite recorrer rutas más largas y transportar a más pasajeros en comparación con un tranvía convencional.

Notas:
- Los vehículos articulados simples son populares debido a su capacidad de transportar a más pasajeros en comparación con los veh";Diccionario de transportes públicos urbanos y suburbanos, 1986;Variants: vehículo articulado simple | Domains: land transport | Context: Ref: Diccionario de transportes públicos urbanos y suburbanos, 1986
