term;definition;source;info_semantica
capacidad crediticia;La capacidad crediticia se refiere a la medida en que una persona o entidad puede obtener acceso a créditos, préstamos u otros servicios financieros. .;"Glosario de términos de los Acuerdos de Capital de Basilea I y II <a href=""http://www.google.com/url?sa=t&amp;rct=j&amp;q=&amp;esrc=s&amp;frm=1&amp;source=web&amp;cd=4&amp;sqi=2&amp;ved=0CDIQFjAD&amp;url=http%3A%2F%2Fwww.asba-supervision.org%2Findex.php%3Foption%3Dcom_docman%26task%3Ddoc_download%26gid%3D331%26Itemid%3D6%26lang%3Des&amp;ei=4zgQT6LaFMaC8gOcqeGGBA&amp;usg=AFQjCNHVFtIbbLqZTBmaumszkW8bTQ0UuQ&amp;sig2=agscOZuyv_QUmRg97UQ9Pw"" target=""_blank"">http://www.google.com/url?sa=t&amp;rct=j&amp;q=&amp;esrc=s&amp;frm=1&amp;source=web&amp;cd=4&amp;sqi=2&amp;ved=0CDIQFjAD&amp;url=http%3A%2F%2Fwww.asba-supervision.org%2Findex.php%3Foption%3Dcom_docman%26task%3Ddoc_download%26gid%3D331%26Itemid%3D6%26lang%3Des&amp;ei=4zgQT6LaFMaC8gOcqeGGBA&amp;usg=AFQjCNHVFtIbbLqZTBmaumszkW8bTQ0UuQ&amp;sig2=agscOZuyv_QUmRg97UQ9Pw</a>";"Variants: capacidad crediticia | Domains: FINANCE | Context: Capacidad de una persona natural o jurídica para hacer frente a sus obligaciones de pago a medida que estas van venciendo. | Ref: Glosario de términos de los Acuerdos de Capital de Basilea I y II <a href=""http://www.google.com/url?sa=t&amp;rct=j&amp;q=&amp;esrc=s&amp;frm=1&amp;source=web&amp;cd=4&amp;sqi=2&amp;ved=0CDIQFjAD&amp;url=http%3A%2F%2Fwww.asba-supervision.org%2Findex.php%3Foption%3Dcom_docman%26task%3Ddoc_download%26gid%3D331%26Itemid%3D6%26lang%3Des&amp;ei=4zgQT6LaFMaC8gOcqeGGBA&amp;usg=AFQjCNHVFtIbbLqZTBmaumszkW8bTQ0UuQ&amp;sig2=agscOZuyv_QUmRg97UQ9Pw"" target=""_blank"">http://www.google.com/url?sa=t&amp;rct=j&amp;q=&amp;esrc=s&amp;frm=1&amp;source=web&amp;cd=4&amp;sqi=2&amp;ved=0CDIQFjAD&amp;url=http%3A%2F%2Fwww.asba-supervision.org%2Findex.php%3Foption%3Dcom_docman%26task%3Ddoc_download%26gid%3D331%26Itemid%3D6%26lang%3Des&amp;ei=4zgQT6LaFMaC8gOcqeGGBA&amp;usg=AFQjCNHVFtIbbLqZTBmaumszkW8bTQ0UuQ&amp;sig2=agscOZuyv_QUmRg97UQ9Pw</a>"
exposición positiva esperada efectiva;Exposición positiva esperada efectiva La exposición positiva esperada efectiva (EPPE) se refiere a la cantidad de dinero que una empresa o individuo e.;---;Variants: exposición positiva esperada efectiva | Domains: FINANCE | Context: Media ponderada a lo largo del tiempo de la exposición esperada efectiva durante el primer año o, si todos los contratos del conjunto de operaciones vencen antes de un año, durante el periodo del contrato con vencimiento más largo en el conjunto de operaciones compensables cuando las ponderaciones representan la proporción que una exposición esperada individual representa de todo el intervalo de tiempo. | Ref: ---
entidad de resolución;Entidad de resolución Una entidad de resolución es una institución financiera que se encarga de resolver conflictos o problemas financieros entre part.;"Propuesta de Reglamento del Parlamento Europeo y del Consejo por el que se modifica el Reglamento (UE) n.º 806/2014 en lo que se refiere a la capacidad de absorción de pérdidas y de recapitalización para las entidades de crédito y las empresas de inversión, <a href=""http://eur-lex.europa.eu/legal-content/ES/TXT/?uri=CELEX:52016PC0851"" target=""_blank"">CELEX:52016PC0851/ES</a>";"Variants: entidad de resolución | Domains: FINANCE | Context: Entidad establecida en la Unión identificada por la Junta Única de Resolución [ <a href=""/entry/result/3551172/all"" id=""ENTRY_TO_ENTRY_CONVERTER"" target=""_blank"">IATE:3551172</a> ], de conformidad con el artículo 8 del Reglamento nº 806/2014, como entidad para la que el plan de resolución prevé una acción de resolución | Ref: Propuesta de Reglamento del Parlamento Europeo y del Consejo por el que se modifica el Reglamento (UE) n.º 806/2014 en lo que se refiere a la capacidad de absorción de pérdidas y de recapitalización para las entidades de crédito y las empresas de inversión, <a href=""http://eur-lex.europa.eu/legal-content/ES/TXT/?uri=CELEX:52016PC0851"" target=""_blank"">CELEX:52016PC0851/ES</a>"
cascada contractual;La cascada contractual se refiere a la secuencia de obligaciones financieras que se generan entre dos o más partes involucradas en una operación finan.;Consejo-ES;"Variants: cascada contractual | Domains: FINANCE | Context: Orden determinado contractualmente de a quién corresponde asumir las pérdidas para los distintos tramos de títulos estructurados <a href=""/entry/result/3511627/all"" id=""ENTRY_TO_ENTRY_CONVERTER"" target=""_blank"">IATE:3511627</a> . | Ref: Consejo-ES"
umbral de margen;El umbral de margen es la cantidad mínima que debe tener una cuenta o posición financiera para evitar ser liquidada por insuficiencia de fondos. Es de.;"Reglamento (UE) n ° 575/2013 del Parlamento Europeo y del Consejo, de 26 de junio de 2013 , sobre los requisitos prudenciales de las entidades de crédito y las empresas de inversión, y por el que se modifica el Reglamento (UE) n ° 648/2012, <a href=""http://eur-lex.europa.eu/legal-content/ES/TXT/?uri=CELEX:32013R0575"" target=""_blank"">CELEX:32013R0575/ES</a>";"Variants: umbral de margen | Domains: FINANCE | Context: máxima cuantía que una exposición pendiente puede alcanzar antes de que una parte tenga el derecho a pedir garantías reales | Ref: Reglamento (UE) n ° 575/2013 del Parlamento Europeo y del Consejo, de 26 de junio de 2013 , sobre los requisitos prudenciales de las entidades de crédito y las empresas de inversión, y por el que se modifica el Reglamento (UE) n ° 648/2012, <a href=""http://eur-lex.europa.eu/legal-content/ES/TXT/?uri=CELEX:32013R0575"" target=""_blank"">CELEX:32013R0575/ES</a>"
otra entidad de importancia sistémica;Otra entidad de importancia sistémica Otra entidad de importancia sistémica se refiere a una organización o institución que, aunque no es la principal.;"<a href=""https://eur-lex.europa.eu/legal-content/ES/TXT/?uri=CELEX:02013L0036-20180709"" target=""_blank"">Directiva 2013/36/UE relativa al acceso a la actividad de las entidades de crédito y a la supervisión prudencial de las entidades de crédito y las empresas de inversión (versión consolidada a 9.7.2018)</a>, art. 131.";"Variants: otra entidad de importancia sistémica | Domains: FINANCE | Context: Entidad que, por su tamaño, su importancia para la economía de la Unión o del Estado miembro pertinente, la importancia de sus actividades transfronterizas o su interconexión con el sistema financiero, puede causar problemas sistémicos en caso de quiebra, pero que no reúne las condiciones para ser calificada como <a href=""https://iate.europa.eu/entry/result/3561897/es"" target=""_blank"">entidad de importancia sistémica mundial</a>. | Ref: <a href=""https://eur-lex.europa.eu/legal-content/ES/TXT/?uri=CELEX:02013L0036-20180709"" target=""_blank"">Directiva 2013/36/UE relativa al acceso a la actividad de las entidades de crédito y a la supervisión prudencial de las entidades de crédito y las empresas de inversión (versión consolidada a 9.7.2018)</a>, art. 131."
hipoteca vitalicia;La hipoteca vitalicia es un tipo de hipoteca que se otorga a una persona durante su vida, con la obligación de pagar los intereses y amortizar el capi.;Consejo-ES;"Variants: hipoteca vitalicia | Domains: FINANCE | Context: Un tipo de hipoteca inversa <a href=""/entry/result/109487/all"" id=""ENTRY_TO_ENTRY_CONVERTER"" target=""_blank"">IATE:109487</a> .<br>Se trata de un préstamo respaldado por el valor de un bien inmueble, en el que el propietario del bien recibe una renta (generalmente mensual) hasta su muerte o su traslado a otra residencia, momento en que el prestador recupera lo invertido mediante la venta de la propiedad. La cuantía de la renta depende del valor del bien inmobiliario y de la proporción de este (que puede no ser el total) dada como prenda del préstamo.<br>El término no existe en el ordenamiento jurídico español. En otros ordenamientos jurídicos hay más tipos de hipotecas inversas, por lo que hay que distinguirlas. | Ref: Consejo-ES"
préstamo con cesión del quinto del sueldo;Préstamo con cesión del quinto del sueldo Préstamo con cesión del quinto del sueldo es una modalidad de préstamo personal en la que el prestamista ced.;"Sitio web del banco italiano Banca Sistema ˃ <a href=""https://bancasistema.it/salary-pension-backed-loans"" target=""_blank"">CQS / CQP<time datetime=""18.5.2020""> (18.5.2020)</time></a>";"Variants: préstamo con cesión del quinto del sueldo | Domains: FINANCE | Context: Tipo de préstamo personal que los bancos italianos ofrecen a trabajadores asalariados con contrato de trabajo de duración indeterminada y, sobre todo, a empleados del sector público, que se reembolsa mediante una retención mensual automática sobre el sueldo no superior a la quinta parte de este. | Ref: Sitio web del banco italiano Banca Sistema ˃ <a href=""https://bancasistema.it/salary-pension-backed-loans"" target=""_blank"">CQS / CQP<time datetime=""18.5.2020""> (18.5.2020)</time></a>"
supervisor financiero de la lucha contra el blanqueo de capitales y la financiación del terrorismo;El supervisor financiero de la lucha contra el blanqueo de capitales y la financiación del terrorismo es una figura responsable de supervisar y garant.;COM-ES a partir de diversas fuentes [15.11.2017].;Variants: supervisor financiero de la lucha contra el blanqueo de capitales y la financiación del terrorismo | Domains: FINANCE | Context: Autoridad responsable de la supervisión de las entidades financieras en lo que respecta a la prevención del blanqueo de capitales y la financiación del terrorismo. | Ref: COM-ES a partir de diversas fuentes [15.11.2017].
solvencia;La capacidad de una empresa o individuo para cumplir con sus obligaciones financieras a tiempo, es decir, su capacidad para pagar sus deudas y mantene.;"<p>Glosario de la Bolsa de Madrid <a href=""http://www.bolsamadrid.es/esp/bolsamadrid/cursos/dicc/s.asp"" target=""_blank"">http://www.bolsamadrid.es/esp/bolsamadrid/cursos/dicc/s.asp</a> </p>Mochón Morcillo, F. e Isidro Aparicio, R.: Dicc. de términos financieros y de inversión, 2.ª ed., McGraw-Hill, Madrid, 1998<br>Diccionario Lid de Economía y Empresa, Lid, Madrid, 2007";"Variants: solvencia | Domains: FINANCE | Context: Capacidad para hacer frente a las deudas contraídas.<br>Capacidad de pagar las deudas a su vencimiento. Se mide por la relación entre activo <a href=""/entry/result/792386/all"" id=""ENTRY_TO_ENTRY_CONVERTER"" target=""_blank"">IATE:792386</a> y pasivo circulante <a href=""/entry/result/152147/all"" id=""ENTRY_TO_ENTRY_CONVERTER"" target=""_blank"">IATE:152147</a> , por ejemplo, con la prueba ácida <a href=""/entry/result/1683548/all"" id=""ENTRY_TO_ENTRY_CONVERTER"" target=""_blank"">IATE:1683548</a> . Su opuesto es la insolvencia <a href=""/entry/result/1071847/all"" id=""ENTRY_TO_ENTRY_CONVERTER"" target=""_blank"">IATE:1071847</a> . | Ref: <p>Glosario de la Bolsa de Madrid <a href=""http://www.bolsamadrid.es/esp/bolsamadrid/cursos/dicc/s.asp"" target=""_blank"">http://www.bolsamadrid.es/esp/bolsamadrid/cursos/dicc/s.asp</a> </p>Mochón Morcillo, F. e Isidro Aparicio, R.: Dicc. de términos financieros y de inversión, 2.ª ed., McGraw-Hill, Madrid, 1998<br>Diccionario Lid de Economía y Empresa, Lid, Madrid, 2007"
capital económico;Capital económico es la cantidad de dinero o activos financieros que una empresa, persona o institución tiene a su disposición para invertir en activi.;"Revista Española de Financiación y Contabilidad, Vol. XXXVII, n.º 136 (octubre-diciembre 2007, Cardone Riportella, C. y Trujillo Ponce, A.: Efectos del aval de las SGR en la Financiación de las PYME y los requerimientos de capital de Basilea II, punto 2, nota 6 <a href=""http://aeca.es/pub/refc/articulos.php?id=1060"" target=""_blank"">http://aeca.es/pub/refc/articulos.php?id=1060</a>";"Variants: capital económico | Domains: FINANCE | Context: Nivel de recursos propios con el que las entidades financieras deben contar para que, con una probabilidad relacionada con el rating objetivo deseado por la entidad, al cabo de un año, las posibles pérdidas derivadas de los diferentes tipos de riesgo que puedan sufrir no supongan su quiebra. | Ref: Revista Española de Financiación y Contabilidad, Vol. XXXVII, n.º 136 (octubre-diciembre 2007, Cardone Riportella, C. y Trujillo Ponce, A.: Efectos del aval de las SGR en la Financiación de las PYME y los requerimientos de capital de Basilea II, punto 2, nota 6 <a href=""http://aeca.es/pub/refc/articulos.php?id=1060"" target=""_blank"">http://aeca.es/pub/refc/articulos.php?id=1060</a>"
colchón para otras entidades de importancia sistémica;Colchón para otras entidades de importancia sistémica Colchón para otras entidades de importancia sistémica se refiere a la capacidad de una entidad f.;"Consejo-ES, a partir del artículo 131.5 <em>bis</em> de la <a href=""https://eur-lex.europa.eu/legal-content/ES/TXT/?uri=CELEX%3A02013L0036-20201229"" target=""_blank"">Directiva (UE) 2013/36 relativa al acceso a la actividad de las entidades de crédito y a la supervisión prudencial de las entidades de crédito y las empresas de inversión</a> (DO L 176 de 27.6.2013, p. 338) (texto consolidado a 29.12.2020).";"Variants: colchón para otras entidades de importancia sistémica | Domains: FINANCE | Context: Colchón de <a href=""https://iate.europa.eu/entry/result/3537887/es"" target=""_blank"">capital de nivel 1 ordinario</a> que la autoridad competente o designada puede obligar a mantener a una entidad financiera, además de los demás requerimientos de capital, si dicha entidad pertenece a la categoría de <a href=""https://iate.europa.eu/entry/result/3572348/es"" target=""_blank"">otras entidades de importancia sistémica</a> | Ref: Consejo-ES, a partir del artículo 131.5 <em>bis</em> de la <a href=""https://eur-lex.europa.eu/legal-content/ES/TXT/?uri=CELEX%3A02013L0036-20201229"" target=""_blank"">Directiva (UE) 2013/36 relativa al acceso a la actividad de las entidades de crédito y a la supervisión prudencial de las entidades de crédito y las empresas de inversión</a> (DO L 176 de 27.6.2013, p. 338) (texto consolidado a 29.12.2020)."
mercado profundo;El mercado profundo se refiere a la capacidad de una economía o mercado financiero para absorber grandes cantidades de capital, especialmente durante .;"Reglamento Delegado (UE) 2015/35, por el que se completa la Directiva 2009/138/CE del Parlamento Europeo y del Consejo sobre el acceso a la actividad de seguro y de reaseguro y su ejercicio (Solvencia II), art. 1.32 (DO L 12/2015, p. 1) <a href=""http://eur-lex.europa.eu/legal-content/ES/ALL/?uri=CELEX:32015R0035"" target=""_blank"">http://eur-lex.europa.eu/legal-content/ES/ALL/?uri=CELEX:32015R0035</a>";"Variants: mercado profundo | Domains: FINANCE | Context: Un mercado en el que pueden efectuarse operaciones que impliquen una gran cantidad de instrumentos financieros sin que ello afecte significativamente al precio de los instrumentos. | Ref: Reglamento Delegado (UE) 2015/35, por el que se completa la Directiva 2009/138/CE del Parlamento Europeo y del Consejo sobre el acceso a la actividad de seguro y de reaseguro y su ejercicio (Solvencia II), art. 1.32 (DO L 12/2015, p. 1) <a href=""http://eur-lex.europa.eu/legal-content/ES/ALL/?uri=CELEX:32015R0035"" target=""_blank"">http://eur-lex.europa.eu/legal-content/ES/ALL/?uri=CELEX:32015R0035</a>"
requisito de liquidez;El requisito de liquidez se refiere a la capacidad de una empresa o institución financiera para cumplir con sus obligaciones a corto plazo, es decir, .;"Reglamento (UE) n.° 575/2013, sobre los requisitos prudenciales de las entidades de crédito y las empresas de inversión, art. 412.1 (DO L 176/2013, p. 1) <a href=""http://eur-lex.europa.eu/legal-content/ES/TXT/?uri=CELEX:32013R0575"" target=""_blank"">CELEX:32013R0575/ES</a>";"Variants: requisito de liquidez | Domains: FINANCE | Context: Obligación de las entidades de crédito de mantener activos líquidos (de un tipo y por un valor determinados) que puedan utilizar, en una situación de grave tensión, para hacer frente durante 30 días a las salidas netas de liquidez. | Ref: Reglamento (UE) n.° 575/2013, sobre los requisitos prudenciales de las entidades de crédito y las empresas de inversión, art. 412.1 (DO L 176/2013, p. 1) <a href=""http://eur-lex.europa.eu/legal-content/ES/TXT/?uri=CELEX:32013R0575"" target=""_blank"">CELEX:32013R0575/ES</a>"
Directivas sobre Requisitos de Capital;Directivas sobre Requisitos de Capital Las Directivas sobre Requisitos de Capital son normas comunitarias que establecen los requisitos mínimos de cap.;"Consejo-ES a partir de diversas fuentes, en particular el <a href=""https://ec.europa.eu/commission/presscorner/detail/en/IP_05_1250"" target=""_blank"">comunicado de prensa IP/05/1250 de la Comisión Europea de 11.10.2005<time datetime=""29.4.2021""> (29.4.2021)</time></a> (en inglés).";"Variants: Directivas sobre Requisitos de Capital | Domains: FINANCE | Context: Término genérico utilizado en su origen para designar los dos actos jurídicos hoy derogados con los que se estableció un primer marco jurídico de la Unión Europea para regular el sector bancario de conformidad con el <a href=""https://iate.europa.eu/entry/result/922370/es"" target=""_blank"">Acuerdo de Basilea II</a>, a saber:<div>- la <a href=""https://eur-lex.europa.eu/legal-content/ES/TXT/?uri=CELEX:02006L0048-20140101"" target=""_blank"">Directiva 2006/48/CE del Parlamento Europeo y del Consejo relativa al acceso a la actividad de las entidades de crédito y a su ejercicio (refundición) </a> (DO L 177 de 30.6.2006, p. 1)<div>- la <a href=""https://eur-lex.europa.eu/legal-content/ES/TXT/?uri=CELEX:02006L0049-20140101"" target=""_blank"">Directiva 2006/49/CE del Parlamento Europeo y del Consejo sobre la adecuación del capital de las empresas de inversión y las entidades de crédito (refundición)</a> (DO L 177 de 30.6.2006, p. 201),</div><div>Este primer marco jurídico —que se denomina a veces «<a href=""https://eur-lex.europa.eu/legal-content/ES/ALL/?uri=CELEX%3A62013CC0507&amp;qid=1619768616027"" target=""_blank"">paquete DRC I</a>» para distinguirlo de sus sucesivas modificaciones— se modificó en 2009 con el marco denominado «<a href=""https://iate.europa.eu/entry/result/3548172/es"" target=""_blank"">DRC II</a>» y en 2010 con la Directiva «<a href=""https://iate.europa.eu/entry/result/3548174/es"" target=""_blank"">DRC III</a>», y se sustituyó en 2013 por el «<a href=""https://iate.europa.eu/entry/result/3545022/es"" target=""_blank"">paquete DRC IV/RRC</a>» (Directiva 2013/36/UE y Reglamento (UE) n.º 2013/575).</div></div> | Ref: Consejo-ES a partir de diversas fuentes, en particular el <a href=""https://ec.europa.eu/commission/presscorner/detail/en/IP_05_1250"" target=""_blank"">comunicado de prensa IP/05/1250 de la Comisión Europea de 11.10.2005<time datetime=""29.4.2021""> (29.4.2021)</time></a> (en inglés)."
necesidad de liquidez;Necesidad de liquidez La necesidad de liquidez se refiere a la situación en la que una empresa o individuo requiere acceso a fondos líquidos para cubr.;"Consejo-ES, a partir de la <a href=""https://eur-lex.europa.eu/legal-content/ES/TXT/?uri=CELEX:52015PC0586"" target=""_blank"">propuesta de Reglamento del Parlamento Europeo y del Consejo por el que se modifica el Reglamento (UE) n.º 806/2014 a fin de establecer un Sistema Europeo de Garantía de Depósitos</a> [doc. COM(2015) 586 de la Comisión], nuevo art. 41 <i>septies</i>.";"Variants: necesidad de liquidez | Domains: FINANCE | Context: En la <a href=""https://iate.europa.eu/entry/result/3568453/es"" target=""_blank"">etapa de coaseguro</a> y la <a href=""https://iate.europa.eu/entry/result/3568455/es"" target=""_blank"">etapa de seguro pleno</a> del <a href=""https://iate.europa.eu/entry/result/3567221/es"" target=""_blank"">Sistema Europeo de Seguro de Depósitos</a>, importe total de los <a href=""https://iate.europa.eu/entry/result/3533655/es"" target=""_blank"">depósitos con cobertura</a> de la entidad de crédito en dificultades en el momento en que se produce un evento de desembolso, o importe de la contribución a una resolución requerido por la autoridad de resolución. | Ref: Consejo-ES, a partir de la <a href=""https://eur-lex.europa.eu/legal-content/ES/TXT/?uri=CELEX:52015PC0586"" target=""_blank"">propuesta de Reglamento del Parlamento Europeo y del Consejo por el que se modifica el Reglamento (UE) n.º 806/2014 a fin de establecer un Sistema Europeo de Garantía de Depósitos</a> [doc. COM(2015) 586 de la Comisión], nuevo art. 41 <i>septies</i>."
método estándar simplificado para el riesgo de crédito de contraparte;El método estándar simplificado para el riesgo de crédito de contraparte es una herramienta utilizada en la gestión del riesgo crediticio que permite .;"Consejo-ES, a partir de diversas fuentes, en particular el considerando 35 del <a href=""https://eur-lex.europa.eu/legal-content/ES/TXT/?uri=CELEX:02019R0876-20190607"" target=""_blank"">Reglamento (UE) 2019/876 por el que se modifica el Reglamento (UE) n.º 575/2013 en lo que se refiere a la ratio de apalancamiento, la ratio de financiación estable neta, los requisitos de fondos propios y pasivos admisibles, el riesgo de crédito de contraparte, el riesgo de mercado, las exposiciones a entidades de contrapartida central, las exposiciones a organismos de inversión colectiva, las grandes exposiciones y los requisitos de presentación y divulgación de información</a>.";"Variants: método estándar simplificado para el riesgo de crédito de contraparte | Domains: FINANCE | Context: Método de cálculo del valor de exposición al riesgo de crédito de contraparte que pueden utilizar, para los derivados OTC, los derivados negociados en mercados organizados y las operaciones con liquidación diferida, aquellas entidades financieras que emplean actualmente el método de valoración a precios de mercado para las cuales el método estándar resulta demasiado complicado, siempre que cumplan determinadas condiciones. | Ref: Consejo-ES, a partir de diversas fuentes, en particular el considerando 35 del <a href=""https://eur-lex.europa.eu/legal-content/ES/TXT/?uri=CELEX:02019R0876-20190607"" target=""_blank"">Reglamento (UE) 2019/876 por el que se modifica el Reglamento (UE) n.º 575/2013 en lo que se refiere a la ratio de apalancamiento, la ratio de financiación estable neta, los requisitos de fondos propios y pasivos admisibles, el riesgo de crédito de contraparte, el riesgo de mercado, las exposiciones a entidades de contrapartida central, las exposiciones a organismos de inversión colectiva, las grandes exposiciones y los requisitos de presentación y divulgación de información</a>."
punto de entrada único;Punto de entrada único Punto de entrada único (Single Point of Entry, SPOE) es una estrategia financiera que implica la creación de un solo canal o pu.;"Reglamento Delegado (UE) 2016/1075 de la Comisión, de 23 de marzo de 2016, que completa la Directiva 2014/59/UE del Parlamento Europeo y del Consejo en lo relativo a las normas técnicas de regulación que especifican el contenido de los planes de reestructuración, los planes de resolución y los planes de resolución de grupos, los criterios mínimos que la autoridad competente debe evaluar en lo que respecta a los planes de reestructuración y planes de reestructuración de grupos, las condiciones para la ayuda financiera de grupo, los requisitos relativos a los valoradores independientes, el reconocimiento contractual de las competencias de amortización y de conversión, el procedimiento en relación con los requisitos de notificación y el anuncio de suspensión y el contenido de los mismos, y el funcionamiento operativo de los colegios de autoridades de resolución, <a href=""http://eur-lex.europa.eu/legal-content/ES/TXT/?uri=CELEX:32016R1075"" target=""_blank"">CELEX:32016R1075/ES</a> [16.2.2017]";"Variants: punto de entrada único | Domains: FINANCE | Context: Toda estrategia de resolución que comporte la aplicación de competencias de resolución, por una única autoridad de resolución, a nivel de una única empresa matriz o de una única entidad objeto de supervisión consolidada. | Ref: Reglamento Delegado (UE) 2016/1075 de la Comisión, de 23 de marzo de 2016, que completa la Directiva 2014/59/UE del Parlamento Europeo y del Consejo en lo relativo a las normas técnicas de regulación que especifican el contenido de los planes de reestructuración, los planes de resolución y los planes de resolución de grupos, los criterios mínimos que la autoridad competente debe evaluar en lo que respecta a los planes de reestructuración y planes de reestructuración de grupos, las condiciones para la ayuda financiera de grupo, los requisitos relativos a los valoradores independientes, el reconocimiento contractual de las competencias de amortización y de conversión, el procedimiento en relación con los requisitos de notificación y el anuncio de suspensión y el contenido de los mismos, y el funcionamiento operativo de los colegios de autoridades de resolución, <a href=""http://eur-lex.europa.eu/legal-content/ES/TXT/?uri=CELEX:32016R1075"" target=""_blank"">CELEX:32016R1075/ES</a> [16.2.2017]"
financiamiento de contrapartida;El financiamiento de contrapartida es una forma de financiación donde la inversión se realiza a cambio de una participación en los beneficios o divide.;"Consejo-ES, a partir del art. 3.15 de la <a href=""https://eur-lex.europa.eu/legal-content/ES/TXT/?uri=CELEX:32019L2162"" target=""_blank"">Directiva (UE) 2019/2162 sobre la emisión y la supervisión pública de bonos garantizados </a> y el considerando 1 del <a href=""https://eur-lex.europa.eu/legal-content/ES/TXT/?uri=CELEX:32014R0523"" target=""_blank"">Reglamento Delegado (UE) n.° 523/2014 por el que se complementa el Reglamento (UE) n.° 575/2013 en lo que respecta a las normas técnicas de regulación para determinar qué es lo que constituye la estrecha correspondencia entre el valor de los bonos garantizados de una entidad y el valor de sus activos. </a>";"Variants: financiamiento de contrapartida | Domains: FINANCE | Context: Estrategia de financiación en el que se busca la correspondencia entre los flujos de efectivo de activo y de pasivo que llegan a vencimiento al mismo tiempo. | Ref: Consejo-ES, a partir del art. 3.15 de la <a href=""https://eur-lex.europa.eu/legal-content/ES/TXT/?uri=CELEX:32019L2162"" target=""_blank"">Directiva (UE) 2019/2162 sobre la emisión y la supervisión pública de bonos garantizados </a> y el considerando 1 del <a href=""https://eur-lex.europa.eu/legal-content/ES/TXT/?uri=CELEX:32014R0523"" target=""_blank"">Reglamento Delegado (UE) n.° 523/2014 por el que se complementa el Reglamento (UE) n.° 575/2013 en lo que respecta a las normas técnicas de regulación para determinar qué es lo que constituye la estrecha correspondencia entre el valor de los bonos garantizados de una entidad y el valor de sus activos. </a>"
originador;El originador es la persona o entidad que inicia una transacción financiera, como un préstamo o una inversión. Es responsable de la gestión del produc.;CCITT, Libro Azul, Recs.F. 400, X. 400;Variants: originador | Domains: FINANCE | Context: en el contexto de tratamiento de mensajes, el usuario (pero no la lista de distribución) que es la fuente final de un mensaje o sonda | Ref: CCITT, Libro Azul, Recs.F. 400, X. 400
cartera con bajo nivel de incumplimientos;Cartera con bajo nivel de incumplimientos La definición del término 'cartera con bajo nivel de incumplimientos' es la siguiente: Cartera con bajo nive.;"Banco de Santander, <i>Informe con relevancia prudencial</i>, 2010, Anexo II, Glosario, <a href=""http://www.santander.com/csgs/StaticBS?blobcol=urldata&amp;blobheadername1=content-type&amp;blobheadername2=Content-Disposition&amp;blobheadername3=appID&amp;blobheadervalue1=application%2Fpdf&amp;blobheadervalue2=inline%3Bfilename%3D496%5C57%5CEjercicio+2010.pdf&amp;blobheadervalue3=santander.wc.CFWCSancomQP01&amp;blobkey=id&amp;blobtable=MungoBlobs&amp;blobwhere=1278680775496&amp;ssbinary=true"" target=""_blank"">http://www.santander.com/csgs/StaticBS?blobcol=urldata&amp;blobheadername1=content-type&amp;blobheadername2=Content-Disposition&amp;blobheadername3=appID&amp;blobheadervalue1=application%2Fpdf&amp;blobheadervalue2=inline%3Bfilename%3D496%5C57%5CEjercicio+2010.pdf&amp;blobheadervalue3=santander.wc.CFWCSancomQP01&amp;blobkey=id&amp;blobtable=MungoBlobs&amp;blobwhere=1278680775496&amp;ssbinary=true</a> [7.9.2015]";"Variants: cartera con bajo nivel de incumplimientos | Domains: FINANCE | Context: --- | Ref: Banco de Santander, <i>Informe con relevancia prudencial</i>, 2010, Anexo II, Glosario, <a href=""http://www.santander.com/csgs/StaticBS?blobcol=urldata&amp;blobheadername1=content-type&amp;blobheadername2=Content-Disposition&amp;blobheadername3=appID&amp;blobheadervalue1=application%2Fpdf&amp;blobheadervalue2=inline%3Bfilename%3D496%5C57%5CEjercicio+2010.pdf&amp;blobheadervalue3=santander.wc.CFWCSancomQP01&amp;blobkey=id&amp;blobtable=MungoBlobs&amp;blobwhere=1278680775496&amp;ssbinary=true"" target=""_blank"">http://www.santander.com/csgs/StaticBS?blobcol=urldata&amp;blobheadername1=content-type&amp;blobheadername2=Content-Disposition&amp;blobheadername3=appID&amp;blobheadervalue1=application%2Fpdf&amp;blobheadervalue2=inline%3Bfilename%3D496%5C57%5CEjercicio+2010.pdf&amp;blobheadervalue3=santander.wc.CFWCSancomQP01&amp;blobkey=id&amp;blobtable=MungoBlobs&amp;blobwhere=1278680775496&amp;ssbinary=true</a> [7.9.2015]"
fondos propios de base;Fondos propios de base son los recursos financieros que se destinan a cubrir las necesidades básicas de una institución o empresa, como sueldos, servi.;"<a href=""https://eur-lex.europa.eu/legal-content/ES/TXT/?uri=CELEX:32006L0048"" target=""_blank"">Directiva 2006/48/CE relativa al acceso a la actividad de las entidades de crédito y a su ejercicio (refundición) (disposición derogada)</a>, considerandos 29 y 30.";"Variants: fondos propios de base | Domains: FINANCE | Context: Elementos del capital que han de estar a disposición de la entidad de crédito, de forma inmediata y sin restricciones, para cubrir pérdidas en cuanto estas se produzcan, y que son de mayor calidad que los <a href=""https://iate.europa.eu/entry/result/874323/es"" target=""_blank"">fondos propios complementarios<time datetime=""11.5.2020""> (11.5.2020)</time></a>. | Ref: <a href=""https://eur-lex.europa.eu/legal-content/ES/TXT/?uri=CELEX:32006L0048"" target=""_blank"">Directiva 2006/48/CE relativa al acceso a la actividad de las entidades de crédito y a su ejercicio (refundición) (disposición derogada)</a>, considerandos 29 y 30."
