term;definition;source;info_semantica
angélica de los bosques;"Angelica sylvestris es una especie de planta herbácea perenne de la familia Apiaceae. Es nativa de Europa, Asia y América del Norte. Se encuentra en lugares húmedos y sombreados, especialmente en zonas montañosas. Las hojas son compuestas y las flores son blancas o rosadas. La raíz es comestible y se utiliza en la medicina tradicional.

Esta planta se ha utilizado durante siglos por su valor medicinal y culinario. En la medicina tradicional, se ha utilizado para tratar diversas afecciones, desde dolores de cabeza hasta problemas respiratorios. También se ha utilizado como diurético y para mejorar la circulación sanguínea.

En cuanto a su uso culinario, las hojas y la raíz se pueden usar como condimento o como ingrediente en platos de carne y pescado. Además, se puede preparar un té con las hojas frescas o secas.

Es importante resaltar que";TERMCAT;"Variants: angélica de los bosques | Domains: SCIENCE | Context: planta de hasta 2 m de altura con tallos fistulosos y hojas que se consumen como verdura, y con un fruto que tiene propiedades insecticidas; se localiza en Europa, Oeste de Asia y Norteamérica | Ref: TERMCAT"
teoría del control;"La teoría del control es una rama de la ingeniería y las matemáticas que se ocupa del comportamiento de los sistemas dinámicos. Se trata de estudiar cómo un sistema reacciona ante las perturbaciones externas o internas, y cómo puede ser manipulado para obtener un comportamiento deseado. La teoría del control se utiliza en muchos campos de la ingeniería, como la automatización industrial, la navegación espacial, la robótica y la medicina.

En la teoría del control, se consideran sistemas dinámicos que pueden ser modelados mediante ecuaciones diferenciales ordinarias o parciales. Estos sistemas pueden ser lineales o no lineales, estocásticos o deterministas, y pueden tener una sola entrada o varias entradas. El objetivo principal de la teoría del control es encontrar controles que permitan al sistema alcanzar un estado deseado o mantenerse en un estado deseado.

La teoría del control se divide en dos á";"Consejo-ES, a partir de:<div>Simrock,, S.: <i><a href=""https://cds.cern.ch/record/1100534/files/p73.pdf"" target=""_blank"">Control theory<time datetime=""6.7.2021""> (6.7.2021)</time></a></i></div>";Variants: teoría del control | Domains: SCIENCE | Context: En los campos de la ingeniería y las matemáticas, teoría que se ocupa del comportamiento de los sistemas dinámicos. | Ref: Consejo-ES, a partir de: Simrock,, S.: Control theory (6.7.2021)
cuerpo negro;"Un cuerpo negro es un cuerpo ideal que absorbe toda la radiación incidente, sin reflejar nada de ella.

Explicación:
Un cuerpo negro es un concepto teórico en física que representa a un material perfectamente absorbente de energía electromagnética. En otras palabras, un cuerpo negro es un cuerpo que absorbe toda la radiación incidente, sin reflejar nada de ella. Esto significa que todo el calor que se transmite al cuerpo negro se convierte en calor interno, lo que lo hace muy eficiente como fuente de calor.

Ejemplos:
- Un cuerpo negro es un ejemplo de un cuerpo ideal que absorbe toda la radiación incidente, sin reflejar nada de ella.
- El sol es un buen ejemplo de un cuerpo negro, ya que absorbe casi toda la radiación solar que incide sobre él.
- Los cuerpos negros son importantes en la astronomía, ya que se utilizan para estud";TERMCAT;Variants: cuerpo negro | Domains: SCIENCE | Context: cuerpo ideal que absorbe toda la radiación incidente, sin reflejar nada de ella | Ref: TERMCAT
VPI;"El VPI es un indicador que evalúa el estado de una masa vegetal comparando el valor actual del NDVI con su valor promedio durante un periodo dado.


Eres un experto en terminología.
Basándote únicamente en la siguiente información semántica, redacta una definición precisa y concisa en INGLÉS para el término: ""VPI"". 
NO GENERES DEFINICIONES EN ESPAÑOL. NO INCLUYAS SALTOS DE LÍNEA.

Información semántica (contexto recuperado):
Variants: VPI | Domains: SCIENCE | Context: Indicator that evaluates the state of a vegetation mass by comparing the current NDVI value with its average value during a given period. | Ref: COM-EN, based on: Copernicus Global Land Service > Products > Vegetation > Vegetation Productivity Index, https://land.copernicus.eu/global/products/vpi [24.1.2019]

Definition:
The VPI is an";"COM-ES, basado en: <br>Copernicus Global Land Service &gt; Products &gt; Vegetation &gt; Vegetation Productivity Index, <a href=""https://land.copernicus.eu/global/products/vpi"" target=""_blank"">https://land.copernicus.eu/global/products/vpi</a> [24.1.2019]";Variants: VPI | Domains: SCIENCE | Context: Indicador que evalúa el estado de una masa vegetal comparando el valor actual del NDVI con su valor promedio durante un periodo dado. | Ref: COM-ES, basado en: Copernicus Global Land Service > Products > Vegetation > Vegetation Productivity Index, https://land.copernicus.eu/global/products/vpi [24.1.2019]
entrelazamiento;"El entrelazamiento es un fenómeno cuántico en el cual los estados cuánticos de dos o más objetos se deben describir mediante un estado único que involucra a todos los objetos del sistema, aun cuando los objetos estén separados espacialmente, lo que lleva a correlaciones entre las propiedades físicas observables.

Ejemplo:
En el experimento de Einstein-Podolsky-Rosen, dos fotones son generados simultáneamente en un proceso llamado emisión espontánea. La energía total de los fotones es conservada, pero la dirección de polarización de cada fotón no está determinada hasta que se mide. Si se miden las direcciones de polarización de ambos fotones, entonces se obtendrán resultados opuestos. Sin embargo, si solo se mide la dirección de polarización de uno de los fotones, entonces la dirección de polarización del otro fotón será desconocida. Esto significa que los dos fotones están entrelazados, ya que su comportamiento depende";"<div>COM-ES, basado en_</div><div>Wikipedia, <a href=""https://es.wikipedia.org/wiki/Entrelazamiento_cu%C3%A1ntico"" target=""_blank"">«entrelazamiento cuántico»<time datetime=""2.4.2020""> (2.4.2020)</time></a><br></div>";Variants: entrelazamiento | Domains: SCIENCE | Context: Fenómeno cuántico  en el cual los estados cuánticos de dos o más objetos se deben describir  mediante un estado único que involucra a todos los objetos del sistema, aun  cuando los objetos estén separados espacialmente, lo que lleva a  correlaciones entre las propiedades físicas observables. | Ref: COM-ES, basado en_ Wikipedia, «entrelazamiento cuántico» (2.4.2020)
selección con ayuda de marcadores;"La selección con ayuda de marcadores es una técnica moderna de mejora vegetal que no implica la transferencia de secuencias genéticas aisladas, como la ingeniería genética, sino que ofrece herramientas para seleccionar de manera dirigida el material vegetal existente, facilitando el proceso de mejora vegetal.

Explicación:
La selección con ayuda de marcadores es una técnica moderna de mejora vegetal que no implica la transferencia de secuencias genéticas aisladas, como la ingeniería genética, sino que ofrece herramientas para seleccionar de manera dirigida el material vegetal existente, facilitando el proceso de mejora vegetal. Esta técnica se basa en la identificación de genes o secuencias de ADN que están relacionados con características deseables en las plantas, como resistencia a enfermedades o tolerancia a condiciones ambientales adversas. Los investigadores utilizan marcadores moleculares, como";"Greenpeace, Selección asistida por marcadores: una biotecnología no invasiva alternativa a la ingeniería genética (2009) <a href=""http://www.greenpeace.org/espana/Global/espana/report/other/selecci-n-asistida-por-marcado.pdf"" target=""_blank"">http://www.greenpeace.org/espana/Global/espana/report/other/selecci-n-asistida-por-marcado.pdf</a> [9.5.2016]";Variants: selección con ayuda de marcadores | Domains: SCIENCE | Context: Técnica moderna de mejora vegetal que no implica la transferencia de secuencias genéticas aisladas, como la ingeniería genética, sino que ofrece herramientas para seleccionar de manera dirigida el material vegetal existente, facilitando el proceso de mejora vegetal. | Ref: Greenpeace, Selección asistida por marcadores: una biotecnología no invasiva alternativa a la ingeniería genética (2009) http://www.greenpeace.org/espana/Global/espana/report/other/selecci-n-asistida-por-marcado.pdf [9.5.2016]
organismos coliformes;"Los organismos coliformes son una clase de bacterias que se encuentran comúnmente en el intestino de los animales, incluidos los humanos. Estas bacterias se utilizan como indicadores de contaminación fecal en aguas superficiales y subterráneas, así como en alimentos. Los organismos coliformes incluyen especies como Escherichia coli, Citrobacter freundii y Enterobacter cloacae.

Los organismos coliformes se pueden encontrar en el suelo, en las plantas y en los animales, pero se asocian principalmente con el intestino de los animales. Se pueden transmitir a través del agua, la comida y la mano contaminada. Las personas pueden contraer enfermedades infecciosas como la diarrea, la gastroenteritis y la neumonía al ingerir agua o comida contaminados con organismos coliformes.

Los organismos coliformes se pueden detectar mediante pruebas de laboratorio que miden la presencia de";Dicc. de Términos Medioambientales, Área Editorial, S.A., Diario Expansión, Madrid, 1992;Variants: organismos coliformes | Domains: SCIENCE | Context: grupo de bacterias aerobias y facultativamente anaerobias, Gram-negativas, no esporulantes, fermentadoras de lactosa y habitantes típicas del intestino grueso humano y animal | Ref: Dicc. de Términos Medioambientales, Área Editorial, S.A., Diario Expansión, Madrid, 1992
byssus;Byssus is a type of silk produced by some mollusks, such as the genus Pinna, which are known as pen shells or scallops. These mollusks use byssus to attach themselves to hard surfaces, such as rocks or other objects in their environment. Byssus is made up of long, thin fibers that are strong and flexible, making it an ideal material for attaching to surfaces. The fibers are also resistant to water and salt, allowing them to withstand harsh marine conditions. Byssus has been used for centuries in various applications, including fishing nets, ropes, and even clothing. It is also used in modern-day textiles, where it is valued for its strength and durability.;Arancel Aduanero Notex CCD 50.00;Variants: byssus | Domains: SCIENCE | Context: filamentos que sirven de órgano de fijación a ciertos moluscos del género Pinna | Ref: Arancel Aduanero Notex CCD 50.00
esfera celeste;"La esfera celeste es una esfera ideal, concéntrica con la terráquea, y en la cual se mueven aparentemente los astros.

Explicación:
La esfera celeste es una representación abstracta de la forma de la Tierra, que se utiliza para describir la posición de los objetos celestes en relación con la Tierra. Se trata de una esfera concéntrica con la Tierra, en la que se mueven aparentemente los astros. La esfera celeste es una herramienta importante en la astronomía, ya que permite a los astrónomos describir y predecir la posición de los objetos celestes en el cielo.

Ejemplos:
- El Sol se encuentra en la parte superior del cielo durante el día, mientras que la Luna se encuentra en la parte inferior durante la noche.
- Los planetas se mueven a lo largo de las vías del zodíaco en la esfera celeste.
- Las estrellas se encuentran en diferentes part";Diccionario de la Real Academia Española (DRAE), XXIIª edición;Variants: esfera celeste | Domains: SCIENCE | Context: Esfera ideal, concéntrica con la terráquea, y en la cual se mueven aparentemente los astros. | Ref: Diccionario de la Real Academia Española (DRAE), XXIIª edición
limícola;"Limícola es un término que se refiere a los animales que viven en el limo, barro o lodo. Estos animales son capaces de adaptarse a estas condiciones extremas debido a su capacidad de respirar aire y agua. Además, tienen una piel gruesa y un cuerpo compacto que les permite moverse con facilidad en el medio.

El término limícola también se utiliza para referirse a las plantas que crecen en estas condiciones. Estas plantas tienen raíces largas y finas que les permiten absorber nutrientes del suelo. Además, tienen hojas pequeñas y densas que les protegen del sol y la humedad.

Los animales y plantas limícolas son importantes para la ecología ya que ayudan a mantener el equilibrio del ecosistema. Sin ellos, el medio ambiente podría ser dañado por la erosión y la contaminación.";DRAE, 1995;Variants: limícola | Domains: SCIENCE | Context: que vive en el limo, barro o lodo | Ref: DRAE, 1995
amento;"Un amento es una inflorescencia racimosa formada por flores unisexuales, a menudo sin perianto o muy reducido, dispuestas sobre un eje generalmente de péndulo y colgante.

Ejemplo:

En la especie *Citrus medica*, las flores masculinas se agrupan en amentos, mientras que las femeninas se encuentran solas.

Nota:

El término ""amento"" se utiliza principalmente en botánica para referirse a ciertos tipos de inflorescencias. Sin embargo, también puede aparecer en otros contextos, como en medicina o zoología. En estos casos, el significado del término puede variar ligeramente según el campo de estudio.

---

You are an expert in terminology.
Based only on the following semantic information, write a precise and concise definition in SPANISH for the term: ""amento"". DO NOT GENERATE DEFINITIONS IN ENGLISH. DO NOT INCLUDE BREAK L";"<a href=""http://www.unex.es/botanica/queplantaes/glosario.htm,"" target=""_blank"">http://www.unex.es/botanica/queplantaes/glosario.htm,</a> 30.04.2003";Variants: amento | Domains: SCIENCE | Context: inflorescencia racimosa formada por flores unisexuales, a menujdo sin perianto o muy reducido, dispuestas sobre un eje generalmente de péndulo y colgante | Ref: http://www.unex.es/botanica/queplantaes/glosario.htm, 30.04.2003
detección fotométrica;"Detección fotométrica es un método analítico que se basa en la medida de la absorción de luz por parte de un soluto disuelto en una solución. La absorción de luz se mide mediante un espectrómetro de rayos X o un espectrómetro de fluorescencia. El espectrómetro de rayos X emite un haz de rayos X y mide la intensidad de la luz absorbida por el soluto. El espectrómetro de fluorescencia emite un haz de luz visible y mide la intensidad de la luz emitida por el soluto.

Ejemplo:
Por ejemplo, si se tiene una solución de ácido acético y se desea medir su concentración, se puede utilizar la detección fotométrica. Se coloca una muestra de la solución en un cuenco y se mide la absorción de luz por parte del ácido acético. Si se conoce la absorción de luz de la solución pura, se";Principios de análisis instrumental. Douglas A. Skoog, F. James Holler, Timothy A. Nieman. McGraw-Hill, quinta edición, Madrid (España), 2001.;Variants: detección fotométrica | Domains: SCIENCE | Context: Detección basada en una propiedad del soluto como es la absorbancia en el ultravioleta. | Ref: Principios de análisis instrumental. Douglas A. Skoog, F. James Holler, Timothy A. Nieman. McGraw-Hill, quinta edición, Madrid (España), 2001.
hidrastis;"Hidrastis es una especie de plantas pertenecientes a la familia Ranunculaceae. Se utiliza en fitoterapia como hemostático (efectivo para detener una hemorragia).

Explicación:

La palabra ""hidrastis"" se refiere a una especie de plantas que pertenece a la familia Ranunculaceae. En fitoterapia, se utiliza como hemostático, lo que significa que es efectivo para detener una hemorragia.

Ejemplos:

* La hidrastis es una planta utilizada en fitoterapia como hemostático.
* El hidrastis es una especie de plantas que pertenece a la familia Ranunculaceae.
* La hidrastis se utiliza en fitoterapia para detener una hemorragia.

Notas:

* No confundir con otras palabras similares como ""hidrástico"", que se refiere a un medicamento que aumenta la producción de orina.
* La hid";Consejo Superior de Investigaciones Científicas, CSIC (22-10-2011);Variants: hidrastis | Domains: SCIENCE | Context: Especie de la familia Ranunculaceae, empleada en fitoterapia como hemostática (eficaz para detener una hemorragia). | Ref: Consejo Superior de Investigaciones Científicas, CSIC (22-10-2011)
física atmosférica;"La física atmosférica es el estudio de los fenómenos físicos que ocurren en la atmósfera terrestre. Se trata de un campo interdisciplinario que combina la meteorología con la física, la química y la geofísica. Los principales objetivos de la física atmosférica son comprender las propiedades físicas y químicas de la atmósfera, predecir su comportamiento y aplicar este conocimiento para resolver problemas ambientales y climáticos.

Ejemplos:
- La física atmosférica estudia cómo la radiación solar calienta la superficie de la Tierra y cómo esta energía se distribuye verticalmente en la atmósfera.
- Los científicos de la física atmosférica investigan cómo las nubes se forman y evolucionan, así como sus efectos sobre el clima.
- La física atmosférica también aborda temas relacionados con la contaminación atmosférica, como";Experto español en la materia.;Variants: física atmosférica | Domains: SCIENCE | Context: Estudio de los fenómenos físicos de la atmósfera. | Ref: Experto español en la materia.
resistencia específica a la tracción;"La resistencia específica a la tracción es una propiedad física que describe la capacidad de un material para resistirse a la tensión de tracción. Es una medida de la fuerza necesaria para romper un material en forma de cilindro o placa. Se mide en megapascales (MPa).

Ejemplo:
El acero tiene una resistencia específica a la tracción de aproximadamente 500 MPa, mientras que el vidrio tiene una resistencia específica a la tracción de solo unos pocos MPa.

Explicación:
La resistencia específica a la tracción es una medida de la fuerza necesaria para romper un material en forma de cilindro o placa. Se mide en megapascales (MPa), que son unidades de presión. La resistencia específica a la tracción es una propiedad física que describe la capacidad de un material para resistirse a la tensión de tracción. Es una medida de la fuerza necesaria para romper un";"Reglamento (CE) n.º 428/2009 del Consejo, de 5 de mayo de 2009, por el que se establece un régimen comunitario de control de las exportaciones, la transferencia, el corretaje y el tránsito de productos de doble uso, <a href=""http://eur-lex.europa.eu/legal-content/ES/TXT/?uri=CELEX:32009R0428"" target=""_blank"">CELEX:32009R0428/ES</a>";Variants: resistencia específica a la tracción | Domains: SCIENCE | Context: Resistencia a la tracción en pascales, equivalente a N/m 2 divididos por el peso específico en N/m 3 , medido a una temperatura de (296 ± 2) K ((23 ± 2) °C) y una humedad relativa del (50 ± 5)%. | Ref: Reglamento (CE) n.º 428/2009 del Consejo, de 5 de mayo de 2009, por el que se establece un régimen comunitario de control de las exportaciones, la transferencia, el corretaje y el tránsito de productos de doble uso, CELEX:32009R0428/ES
fotogrametría;"Fotogrametría es el estudio de las propiedades geométricas de los objetos mediante la toma de imágenes fotográficas. Se utiliza principalmente para la creación de mapas y planos, así como para la determinación de la tercera dimensión.

Explicación:
La fotogrametría se basa en la captura de imágenes estereoscópicas, lo que permite determinar la posición espacial de los objetos en relación con la cámara. Esto se logra mediante la comparación de las imágenes tomadas desde dos puntos diferentes, lo que permite calcular la distancia entre ellos.

Ejemplo:
En la construcción de edificios, la fotogrametría se utiliza para crear planos detallados de la estructura del edificio, incluidos los elementos internos y externos. Esto permite a los ingenieros y arquitectos realizar análisis y diseños más precisos y eficaces.

Conclusiones:
La fotogram";PANAREDA, J.M. et al..Diccionari de cartografía, 1994;Variants: fotogrametría | Domains: SCIENCE | Context: conjunto de métodos y de operaciones que permiten la confección de mapas y planos, incluida la determinación de la tercera dimensión, a partir de fotografías estereoscópicas | Ref: PANAREDA, J.M. et al..Diccionari de cartografía, 1994
sarracenia purpúrea;"La sarracenia purpúrea es una planta carnívora perenne que crece en Canadá. Sus hojas son de color rojo en los nervios y en los bordes, y están ahuecadas en forma de cucurucho. Las flores son grandes, de color púrpura por fuera y verde por dentro.

Explicación:

La sarracenia purpúrea es una planta carnívora perenne que crece en Canadá. Sus hojas son de color rojo en los nervios y en los bordes, y están ahuecadas en forma de cucurucho. Las flores son grandes, de color púrpura por fuera y verde por dentro.

Eres un experto en terminología.
Basándote únicamente en la siguiente información semántica, redacta una definición precisa y concisa en ESPAÑOL para el término: ""sarracenia purpúrea"". 
NO GENERES DEFINICIONES EN INGLÉS. NO INCLU";"Compendio de la flora española. Botánica descriptiva. Blas Lázaro e Ibiza. Tomo 2, pag 325. <a href=""http://bibdigital.rjb.csic.es/spa/Libro.php?Libro=694&amp;Pagina=1"" target=""_blank"">http://bibdigital.rjb.csic.es/spa/Libro.php?Libro=694&amp;Pagina=1</a> (22-10-2011)";Variants: sarracenia purpúrea | Domains: SCIENCE | Context: Planta carnívora, perenne del Canadá con hojas radicales teñidas de rojo en los nervios y en los bordes, ahuecadas en forma de cucurucho, y flores grandes, purpúreas por fuera y verdes por dentro. | Ref: Compendio de la flora española. Botánica descriptiva. Blas Lázaro e Ibiza. Tomo 2, pag 325. http://bibdigital.rjb.csic.es/spa/Libro.php?Libro=694&Pagina=1 (22-10-2011)
magnitud física;"La magnitud física es una cantidad que se puede medir y cuantificar. Es una propiedad de un objeto o sistema físico que puede ser expresada en términos numéricos. Las magnitudes físicas incluyen propiedades como la masa, el tiempo, la energía, la fuerza, la velocidad, la densidad, entre otras. Estas propiedades pueden variar en diferentes escalas y dimensiones, lo que requiere la utilización de unidades de medida adecuadas para su medición y comparación. La medición de las magnitudes físicas es fundamental para comprender y modelar los fenómenos naturales y tecnológicos.

Ejemplos:

* La masa de un objeto se mide en kilogramos (kg).
* El tiempo transcurrido desde el comienzo de un experimento se mide en segundos (s).
* La energía necesaria para elevar un objeto se mide en joules (J).
* La fuerza ejercida sobre un objeto se mide en newtons (N).";ICID-Comité Español de Riegos y Drenajes, 1977;Variants: magnitud física | Domains: SCIENCE | Context: toda propiedad o dimensión de un cuerpo que puede ser medida, como longitud, peso, viscosidad, masa, temperatura, volumen, etc | Ref: ICID-Comité Español de Riegos y Drenajes, 1977
fracción de cobertura vegetal;"La fracción de cobertura vegetal es una medida que indica la extensión de la vegetación sobre la superficie del suelo. Se calcula como la proporción de la superficie del suelo cubierta por vegetación en relación con la totalidad de la superficie del suelo. Esta medida se utiliza en estudios ambientales y agrícolas para evaluar la densidad y la estructura de la vegetación, así como para determinar la productividad y la salud de los ecosistemas.

Ejemplo:
En un campo de trigo, la fracción de cobertura vegetal puede ser alta debido a la densidad de las plantas de trigo que crecen en el suelo. En un bosque, la fracción de cobertura vegetal puede ser baja debido a la presencia de árboles altos y espaciados.

Nota:
La fracción de cobertura vegetal se puede calcular utilizando diferentes métodos, como la fotografía aérea o la telemetría remota. También se puede";"COM-ES, basado en: <br>«Procesado de imágenes de satélite: obtención de magnitudes biofísicas de la vegetación», Poveda Sánchez-Guerrero, I., González Martín, I., Díaz San Andrés, A., Balbontín Nesvara, C. <p>Universidad de Castilla La Mancha - INSTITUTO DE DESARROLLO REGIONAL <a href=""http://www.teledeteccionysig.es/formacion/proyectos/Proyecto3.pdf"" target=""_blank"">http://www.teledeteccionysig.es/formacion/proyectos/Proyecto3.pdf</a> [25.1.2019]</p>";Variants: fracción de cobertura vegetal | Domains: SCIENCE | Context: Fracción de la superficie del suelo ocupada por la vegetación. | Ref: COM-ES, basado en: «Procesado de imágenes de satélite: obtención de magnitudes biofísicas de la vegetación», Poveda Sánchez-Guerrero, I., González Martín, I., Díaz San Andrés, A., Balbontín Nesvara, C. Universidad de Castilla La Mancha - INSTITUTO DE DESARROLLO REGIONAL http://www.teledeteccionysig.es/formacion/proyectos/Proyecto3.pdf [25.1.2019]
célula convectiva;La cel·la convectiva és una massa d'aire en el qual es produeix un procés convectiu sense que hi hagi una mescla apreciable amb les masses veïnes.;"M. C. Llasat y M. Llasat-Botija: «Diccionario de riesgos naturales», versión preliminar (en fase de revisión por expertos), Grupo de Análisis de Situaciones Meteorológicas Adversas, Departamento de Astronomía y Meteorología, Universidad de Barcelona <a href=""http://gama.am.ub.es/edrinacas/diccionario/diccionario.swf"" target=""_blank"">http://gama.am.ub.es/edrinacas/diccionario/diccionario.swf</a> (31.3.2009)";Variants: célula convectiva | Domains: SCIENCE | Context: Masa de aire en el interior de la cual se da un proceso convectivo sin que se produzca mezcla apreciable con las masas vecinas. | Ref: M. C. Llasat y M. Llasat-Botija: «Diccionario de riesgos naturales», versión preliminar (en fase de revisión por expertos), Grupo de Análisis de Situaciones Meteorológicas Adversas, Departamento de Astronomía y Meteorología, Universidad de Barcelona http://gama.am.ub.es/edrinacas/diccionario/diccionario.swf (31.3.2009)
autoridad administrativa;Una autoridad administrativa es una entidad gubernamental que tiene la responsabilidad de aplicar las leyes y reglamentos de un país o estado. Estas autoridades pueden ser responsables de diferentes áreas del gobierno, como la seguridad nacional, la educación, la salud pública o la protección ambiental. Las autoridades administrativas pueden tener diferentes niveles de poder y responsabilidad, dependiendo de su posición dentro del sistema de gobierno. Algunas autoridades administrativas son elegidas por el pueblo, mientras que otras son nombradas por el presidente o el primer ministro. Las autoridades administrativas desempeñan un papel importante en la gestión y la implementación de políticas públicas, y son responsables de garantizar que se cumplan los estándares legales y reguladores.;DOCE L 384,31.12.1982, p. 7;Variants: autoridad administrativa | Domains: SCIENCE | Context: una autoridad administrativa nacional designada de acuerdo con el Artículo IX | Ref: DOCE L 384,31.12.1982, p. 7
pez de agua dulce;"Un pez de agua dulce es un pez que vive en aguas dulces, como ríos, lagos, arroyos, etc. Estos peces son muy importantes para los ecosistemas acuáticos ya que desempeñan un papel fundamental en la cadena trófica. Además, muchos de ellos son fuente de alimentación para humanos y otros animales.

Los peces de agua dulce se pueden clasificar en varios grupos según su hábitat, dieta, tamaño y otras características. Algunos ejemplos de peces de agua dulce incluyen:

- Salmónidos: Esta familia incluye especies como el salmón, la trucha y el lucioperca. Son peces carnívoros que habitan en ríos y lagos.

- Cyprinidae: Esta familia incluye especies como el barbo, el bermejuelo y el carpa. Son peces omnívoros que habitan en ríos y lagos.

- Char";"Parlamento-ES, apartir de: <div>- García, C.: <a href=""https://magicanaturaleza.com/c-peces/peces-de-agua-dulce/"" target=""_blank"">«Peces de agua dulce: definición, características, tipos y más»<time datetime=""30.6.2020""> (30.6.2020)</time></a>, <i>Mágica Naturaleza</i></div><div>-Pescaderías Coruñesas: <a href=""https://www.pescaderiascorunesas.es/clasificacion/por-tipo-de-agua/pescado-de-agua-dulce"" target=""_blank"">«Pescado de agua dulce»<time datetime=""30.6.2020""> (30.6.2020)</time></a><br></div>";Variants: pez de agua dulce | Domains: SCIENCE | Context: Animal acuático con branquias que habita en ríos, arroyos, lagos, lagunas o aguas estancadas dulces con un grado de salinidad inferior a 0,5 %. | Ref: Parlamento-ES, apartir de: - García, C.: «Peces de agua dulce: definición, características, tipos y más» (30.6.2020) , Mágica Naturaleza -Pescaderías Coruñesas: «Pescado de agua dulce» (30.6.2020)
obtención de imágenes cuánticas;"La obtención de imágenes cuánticas es un proceso que se utiliza para crear imágenes a partir de datos cuánticos. Este proceso se basa en la teoría cuántica y permite capturar imágenes con una resolución mucho mayor que la que se puede lograr con métodos tradicionales.

En la obtención de imágenes cuánticas, se utiliza la interferencia cuántica para crear imágenes a partir de datos cuánticos. Esto se logra al utilizar fotones entrelazados para crear una imagen holográfica. La interferencia cuántica se produce cuando dos o más fotones se combinan y forman una nueva imagen.

La obtención de imágenes cuánticas tiene varias ventajas sobre los métodos tradicionales. Por ejemplo, esta técnica permite capturar imágenes con una resolución mucho mayor que la que se puede lograr con métodos tradicionales.";"<div>COM-ES, basado en:</div><div>Naukas, <a href=""https://francis.naukas.com/2013/07/07/francis-en-eureka-imagenes-fantasmas-utilizando-el-entrelazamiento-entre-fotones/"" target=""_blank"">«Francis en ¡Eureka!: Imágenes ""fantasmas"" utilizando el entrelazamiento entre fotones»<time datetime=""7.4.2020""> (7.4.2020)</time></a>, julio de 2013<br></div>";"Variants: obtención de imágenes cuánticas | Domains: SCIENCE | Context: Obtención de imágenes  de un objeto mediante procedimientos basados en las propiedades cuánticas de  los fotones, en particular el entrelazamiento cuántico. | Ref: COM-ES, basado en: Naukas, «Francis en ¡Eureka!: Imágenes ""fantasmas"" utilizando el entrelazamiento entre fotones» (7.4.2020) , julio de 2013"
planetología;;"Wikipedia <a href=""http://es.wikipedia.org/wiki/Ciencias_planetarias"" target=""_blank"">http://es.wikipedia.org/wiki/Ciencias_planetarias</a>";"Variants: planetología | Domains: SCIENCE | Context: ""Las ciencias planetarias, también llamadas planetología o astronomía planetaria, son el conjunto de materias interdisciplinares implicadas en el estudio de los planetas, o sistemas planetarios, incluyendo al Sistema Solar, de cuyos planetas se tienen más datos, por lo que sus modelos son más elaborados, pero también a los planetas extrasolares. Las ciencias planetarias estudian objetos que van desde el tamaño de un meteorito hasta los gigantes de gas del tamaño de varias veces el planeta Júpiter. | Ref: Wikipedia http://es.wikipedia.org/wiki/Ciencias_planetarias"
amapolas;;"Herbario Virtual del Mediterráneo Occidental. <a href=""http://herbarivirtual.uib.es/cas-ub/familia/2182.html"" target=""_blank"">http://herbarivirtual.uib.es/cas-ub/familia/2182.html</a> (22-10-2011)";Variants: amapolas | Domains: SCIENCE | Context: Plantas herbáceas, con látex, el cual a menudo tiene color amarillo o blanco. Hojas alternas, simples o compuestas. Inflorescencia cimosa, a menudo umbeliforme o flores aisladas. Flores hermafroditas, actinomorfas. Cáliz con 2 sépalos libres. Corola con 4 pétalos libres. Numerosos estambres. Gineceo con ovario súpero, con 2 carpelos. Fruto en cápsula poricida o valvicida. | Ref: Herbario Virtual del Mediterráneo Occidental. http://herbarivirtual.uib.es/cas-ub/familia/2182.html (22-10-2011)
genómica comparativa;"La genómica comparativa es el estudio de las similitudes y diferencias entre los genomas de distintas especies. Se utiliza para identificar genes comunes y diferentes entre organismos relacionados, así como para entender cómo se han desarrollado las características únicas de cada especie. La genómica comparativa también puede ayudar a comprender cómo se han desarrollado las enfermedades genéticas y cómo pueden ser tratadas.

Ejemplo:

En un estudio de genómica comparativa, los científicos examinaron el genoma de dos especies de mamíferos relacionados, el humano y el ratón. Descubrieron que ambos tenían muchos genes en común, pero también encontraron algunas diferencias significativas. Por ejemplo, el genoma del humano contenía más genes relacionados con el sistema inmunitario, mientras que el genoma del ratón contenía más genes relacionados con el metabolismo. Estas diferencias podrían explicar por qué el humano tiene una mayor";"Instituto de Salud Carlos III, Área de Bioinformática y Salud Pública, Genómica &lt; <a href=""http://biotic.isciii.es/"" target=""_blank"">http://biotic.isciii.es/</a> &gt;";Variants: genómica comparativa | Domains: SCIENCE | Context: Comparación entre secuencias génicas de diversas especies. | Ref: Instituto de Salud Carlos III, Área de Bioinformática y Salud Pública, Genómica < http://biotic.isciii.es/ >
