term;definition;source;info_semantica
Diálogo del Mediterráneo Occidental;Foro de diálogo informal en el Mediterráneo Occidental que desde 1990 reúne a cinco países de la ribera norte (España, Francia, Italia, Malta y Portugal) con cinco países de la ribera sur (Argelia, Libia, Marruecos, Mauritania y Túnez).;"<p>Ministerio de Asuntos Exteriores y de Cooperación, Dirección General de Política Exterior para el Mediterráneo, Oriente Próximo y África, Subdirección General de África del Norte, documento de información <a href=""http://www.maec.es/es/MenuPpal/Paises/Mediterraneo/Documents/dialogo5_evolucion.pdf"" target=""_blank"">http://www.maec.es/es/MenuPpal/Paises/Mediterraneo/Documents/dialogo5_evolucion.pdf</a> [4.3.2013].</p><p>Sitio Internet de la Primera Cumbre de Jefes de Estado y de Gobierno de los países del Mediterráneo Occidental (en francés) <a href=""http://www.5plus5.tn/french/historiquedudialogue.htm"" target=""_blank"">http://www.5plus5.tn/french/historiquedudialogue.htm</a> [5.3.2013]</p>Naciones Unidas, Primera Comisión: Anexo de la carta de fecha 10-10-2012 dirigida al Secretario General por el Representante Permanente de Malta ante las Naciones Unidas (doc. A/C.1/67/2) - Declaración de Malta <a href=""http://www.un.org/ga/search/view_doc.asp?symbol=A/C.1/67/2&amp;referer=/english/&amp;Lang=S"" target=""_blank"">http://www.un.org/ga/search/view_doc.asp?symbol=A/C.1/67/2&amp;referer=/english/&amp;Lang=S</a>";"Variants: Diálogo del Mediterráneo Occidental | Domains: SOCIAL QUESTIONS | Context: Foro de diálogo informal en el Mediterráneo Occidental que desde 1990 reúne a cinco países de la ribera norte (España, Francia, Italia, Malta y Portugal) con cinco países de la ribera sur (Argelia, Libia, Marruecos, Mauritania y Túnez). | Ref: <p>Ministerio de Asuntos Exteriores y de Cooperación, Dirección General de Política Exterior para el Mediterráneo, Oriente Próximo y África, Subdirección General de África del Norte, documento de información <a href=""http://www.maec.es/es/MenuPpal/Paises/Mediterraneo/Documents/dialogo5_evolucion.pdf"" target=""_blank"">http://www.maec.es/es/MenuPpal/Paises/Mediterraneo/Documents/dialogo5_evolucion.pdf</a> [4.3.2013].</p><p>Sitio Internet de la Primera Cumbre de Jefes de Estado y de Gobierno de los países del Mediterráneo Occidental (en francés) <a href=""http://www.5plus5.tn/french/historiquedudialogue.htm"" target=""_blank"">http://www.5plus5.tn/french/historiquedudialogue.htm</a> [5.3.2013]</p>Naciones Unidas, Primera Comisión: Anexo de la carta de fecha 10-10-2012 dirigida al Secretario General por el Representante Permanente de Malta ante las Naciones Unidas (doc. A/C.1/67/2) - Declaración de Malta <a href=""http://www.un.org/ga/search/view_doc.asp?symbol=A/C.1/67/2&amp;referer=/english/&amp;Lang=S"" target=""_blank"">http://www.un.org/ga/search/view_doc.asp?symbol=A/C.1/67/2&amp;referer=/english/&amp;Lang=S</a>"
mecanismo de reubicación de crisis;sistema permanente de reubicación que debe activarse en situaciones de crisis;"Consejo-ES basado en la <a href=""https://eur-lex.europa.eu/legal-content/ES/TXT/?uri=CELEX:52015PC0450"" target=""_blank"">Propuesta de Reglamento por el que se establece un mecanismo de reubicación de crisis y se modifica el Reglamento (UE) nº 604/2013 por el que se establecen los criterios y mecanismos de determinación del Estado miembro responsable del examen de una solicitud de protección internacional presentada en uno de los Estados miembros por un nacional de un tercer país o un apátrida</a>";"Variants: mecanismo de reubicación de crisis | Domains: SOCIAL QUESTIONS | Context: sistema permanente de reubicación que debe activarse en situaciones de crisis | Ref: Consejo-ES basado en la <a href=""https://eur-lex.europa.eu/legal-content/ES/TXT/?uri=CELEX:52015PC0450"" target=""_blank"">Propuesta de Reglamento por el que se establece un mecanismo de reubicación de crisis y se modifica el Reglamento (UE) nº 604/2013 por el que se establecen los criterios y mecanismos de determinación del Estado miembro responsable del examen de una solicitud de protección internacional presentada en uno de los Estados miembros por un nacional de un tercer país o un apátrida</a>"
vínculo familiar;prueba para respaldar que un adulto desempeña un papel consolidado como familiar del niño, conforme a la documentación o al ADN;"Definición traducida del inglés a partir de la Directiva 2011/95/UE por la que se establecen normas relativas a los requisitos para el reconocimiento de nacionales de terceros países o apátridas como beneficiarios de protección internacional, a un estatuto uniforme para los refugiados o para las personas con derecho a protección subsidiaria y al contenido de la protección concedida, artículo 2 (j), <a href=""http://eur-lex.europa.eu/legal-content/ES/TXT/?uri=CELEX:3A32011L0095"" id=""CELEX_CONVERTER"" target=""_blank"">CELEX:3A32011L0095/ES</a>";"Variants: vínculo familiar | Domains: SOCIAL QUESTIONS | Context: prueba para respaldar que un adulto desempeña un papel consolidado como familiar del niño, conforme a la documentación o al ADN | Ref: Definición traducida del inglés a partir de la Directiva 2011/95/UE por la que se establecen normas relativas a los requisitos para el reconocimiento de nacionales de terceros países o apátridas como beneficiarios de protección internacional, a un estatuto uniforme para los refugiados o para las personas con derecho a protección subsidiaria y al contenido de la protección concedida, artículo 2 (j), <a href=""http://eur-lex.europa.eu/legal-content/ES/TXT/?uri=CELEX:3A32011L0095"" id=""CELEX_CONVERTER"" target=""_blank"">CELEX:3A32011L0095/ES</a>"
decisión negativa;en el contexto de la protección internacional, la decisión de rechazar una solicitud de protección internacional;"Definición traducida del inglés, basada en: European Asylum Support Office, <i>Análisis judicial - Procedimientos de asilo y principio de no devolución</i>, p. 138, <a href=""https://op.europa.eu/s/uN9K"" target=""_blank"">https://op.europa.eu/s/uN9K</a> [22.11.2021]";"Variants: decisión negativa | Domains: SOCIAL QUESTIONS | Context: en el contexto de la protección internacional, la decisión de rechazar una solicitud de protección internacional | Ref: Definición traducida del inglés, basada en: European Asylum Support Office, <i>Análisis judicial - Procedimientos de asilo y principio de no devolución</i>, p. 138, <a href=""https://op.europa.eu/s/uN9K"" target=""_blank"">https://op.europa.eu/s/uN9K</a> [22.11.2021]"
migración circular;Situación en la que los migrantes se desplazan reiteradas veces desde su país de origen para trabajar de manera temporal en un país de acogida, regresando en el ínterin a su país de origen y volviendo al cabo de un tiempo al mismo país de acogida.<br>El concepto puede aplicarse asimismo en el caso de migraciones entre regiones del mismo país.;Consejo-ES;Variants: migración circular | Domains: SOCIAL QUESTIONS | Context: Situación en la que los migrantes se desplazan reiteradas veces desde su país de origen para trabajar de manera temporal en un país de acogida, regresando en el ínterin a su país de origen y volviendo al cabo de un tiempo al mismo país de acogida.<br>El concepto puede aplicarse asimismo en el caso de migraciones entre regiones del mismo país. | Ref: Consejo-ES
escala móvil;en el contexto de examen de una solicitud de protección internacional, sistema de valoración del nivel de riesgo de un solicitante que está sujeto a daño grave o violencia indiscriminada en un conflicto armado, de conformidad con sus circunstancias personales;"Definición traducida del inglés a partir de la Oficina Europea de Ayuda al Asilo, <i> Article 15(c) Qualification Directive (2011/95/EU) A judicial analysis </i>, p. 23, <a href=""https://www.easo.europa.eu/sites/default/files/public/Article-15c-Qualification-Directive-201195EU-A-judicial-analysis.pdf"" target=""_blank"">https://www.easo.europa.eu/sites/default/files/public/Article-15c-Qualification-Directive-201195EU-A-judicial-analysis.pdf</a> [4.5.2020]";"Variants: escala móvil | Domains: SOCIAL QUESTIONS | Context: en el contexto de examen de una solicitud de protección internacional, sistema de valoración del nivel de riesgo de un solicitante que está sujeto a daño grave o violencia indiscriminada en un conflicto armado, de conformidad con sus circunstancias personales | Ref: Definición traducida del inglés a partir de la Oficina Europea de Ayuda al Asilo, <i> Article 15(c) Qualification Directive (2011/95/EU) A judicial analysis </i>, p. 23, <a href=""https://www.easo.europa.eu/sites/default/files/public/Article-15c-Qualification-Directive-201195EU-A-judicial-analysis.pdf"" target=""_blank"">https://www.easo.europa.eu/sites/default/files/public/Article-15c-Qualification-Directive-201195EU-A-judicial-analysis.pdf</a> [4.5.2020]"
capacidad de atenuación;capacidad de alojamiento vacante, colectivo o individual, que no está en uso, pero que podría prepararse a corto plazo para ser ocupado en caso de una alta afluencia de solicitantes de asilo;E93C6481D6614509A6B63E343991D497;Variants: capacidad de atenuación | Domains: SOCIAL QUESTIONS | Context: capacidad de alojamiento vacante, colectivo o individual, que no está en uso, pero que podría prepararse a corto plazo para ser ocupado en caso de una alta afluencia de solicitantes de asilo | Ref: E93C6481D6614509A6B63E343991D497
mecanismo de remisión;en el contexto de la migración, acción de cooperación orientada a identificar, proteger y prestar asistencia a personas que necesitan protección internacional y personas en situación de nulnerabilidad, remitiéndolas a las autoridades públicas competentes;"Definición traducida del inglés a partir de la Oficina Europea de Ayuda al Asilo, <i>EASO Report on asylum procedures for children</i>, p. 34, <a href=""https://easo.europa.eu/sites/default/files/EASO-Report-asylum-procedures-for-children-EN.pdf"" target=""_blank"">https://easo.europa.eu/sites/default/files/EASO-Report-asylum-procedures-for-children-EN.pdf</a> [18.5.2020] y Propuesta de Reglamento sobre la Guardia Europea de Fronteras y Costas, <a href=""http://eur-lex.europa.eu/legal-content/ES/TXT/?uri=CELEX:52015PC0671"" id=""CELEX_CONVERTER"" target=""_blank"">CELEX:52015PC0671/ES</a>";"Variants: mecanismo de remisión | Domains: SOCIAL QUESTIONS | Context: en el contexto de la migración, acción de cooperación orientada a identificar, proteger y prestar asistencia a personas que necesitan protección internacional y personas en situación de nulnerabilidad, remitiéndolas a las autoridades públicas competentes | Ref: Definición traducida del inglés a partir de la Oficina Europea de Ayuda al Asilo, <i>EASO Report on asylum procedures for children</i>, p. 34, <a href=""https://easo.europa.eu/sites/default/files/EASO-Report-asylum-procedures-for-children-EN.pdf"" target=""_blank"">https://easo.europa.eu/sites/default/files/EASO-Report-asylum-procedures-for-children-EN.pdf</a> [18.5.2020] y Propuesta de Reglamento sobre la Guardia Europea de Fronteras y Costas, <a href=""http://eur-lex.europa.eu/legal-content/ES/TXT/?uri=CELEX:52015PC0671"" id=""CELEX_CONVERTER"" target=""_blank"">CELEX:52015PC0671/ES</a>"
emigración de regreso;"Movimiento de personas que regresan a su país de origen o a su residencia habitual, generalmente después de haber pasado por lo menos un año en otro país. Este regreso puede ser voluntario o no. Incluye la <i>repatriación voluntaria</i> [ <a href=""/entry/result/156028/all"" id=""ENTRY_TO_ENTRY_CONVERTER"" target=""_blank"">IATE:156028</a> ].";"Organización Internacional para las Migraciones: <i>Glosario sobre migración</i>, Derecho Internacional sobre Migración n.º 7, Suiza, 2006 <a href=""http://publications.iom.int/bookstore/free/IML_7_SP.pdf"" target=""_blank"">http://publications.iom.int/bookstore/free/IML_7_SP.pdf</a> [5.8.2015]";"Variants: emigración de regreso | Domains: SOCIAL QUESTIONS | Context: Movimiento de personas que regresan a su país de origen o a su residencia habitual, generalmente después de haber pasado por lo menos un año en otro país. Este regreso puede ser voluntario o no. Incluye la <i>repatriación voluntaria</i> [ <a href=""/entry/result/156028/all"" id=""ENTRY_TO_ENTRY_CONVERTER"" target=""_blank"">IATE:156028</a> ]. | Ref: Organización Internacional para las Migraciones: <i>Glosario sobre migración</i>, Derecho Internacional sobre Migración n.º 7, Suiza, 2006 <a href=""http://publications.iom.int/bookstore/free/IML_7_SP.pdf"" target=""_blank"">http://publications.iom.int/bookstore/free/IML_7_SP.pdf</a> [5.8.2015]"
sin papeles;«Dicho de una persona: Que no lleva consigo documento oficial por el cual pueda identificarse, o que carece de él.»;"Diccionario de la lengua española 2014 <a href=""http://lema.rae.es/drae/?val=indocumentado"" target=""_blank"">http://lema.rae.es/drae/?val=indocumentado</a> [16.7.2015]";"Variants: sin papeles | Domains: SOCIAL QUESTIONS | Context: «Dicho de una persona: Que no lleva consigo documento oficial por el cual pueda identificarse, o que carece de él.» | Ref: Diccionario de la lengua española 2014 <a href=""http://lema.rae.es/drae/?val=indocumentado"" target=""_blank"">http://lema.rae.es/drae/?val=indocumentado</a> [16.7.2015]"
devolución en cadena;<div>Retorno de una persona a un país o territorio desde donde será devuelta a un país donde su vida, libertad o integridad personal están en peligro.</div>;"<div>Comisión Interamericana de Derechos Humanos, Resolución 04/19 de 7 de diciembre de 2019, <a href=""https://www.oas.org/es/cidh/informes/pdfs/Principios%20DDHH%20migrantes%20-%20ES.pdf"" target=""_blank"">Principios interamericanos sobre los derechos humanos de todas las personas migrantes, refugiadas, apátridas y las víctimas de la trata de personas <time datetime=""19.5.2020""> (19.5.2020)</time></a></div>";"Variants: devolución en cadena | Domains: SOCIAL QUESTIONS | Context: <div>Retorno de una persona a un país o territorio desde donde será devuelta a un país donde su vida, libertad o integridad personal están en peligro.</div> | Ref: <div>Comisión Interamericana de Derechos Humanos, Resolución 04/19 de 7 de diciembre de 2019, <a href=""https://www.oas.org/es/cidh/informes/pdfs/Principios%20DDHH%20migrantes%20-%20ES.pdf"" target=""_blank"">Principios interamericanos sobre los derechos humanos de todas las personas migrantes, refugiadas, apátridas y las víctimas de la trata de personas <time datetime=""19.5.2020""> (19.5.2020)</time></a></div>"
Plan de Acción de la UE sobre el Mediterráneo Central;"Plan de acción destinado a hacer frente a los problemas que plantean la migración irregular e insegura y el asilo a lo largo de la <a href=""https://iate.europa.eu/entry/result/3567253/es"" target=""_blank"">ruta del Mediterráneo central</a>, que prevé medidas de colaboración con terceros países y organizaciones internacionales, un planteamiento más coordinado de la búsqueda y el salvamento, y una aceleración de la aplicación del <a href=""https://iate.europa.eu/entry/result/3591459/es"" target=""_blank"">mecanismo de solidaridad</a>.";"Consejo-ES, a partir del sitio web de la Comisión Europea &gt; Inicio &gt; Zona de prensa &gt; <a href=""https://ec.europa.eu/commission/presscorner/detail/es/IP_22_7068"" target=""_blank"">Rutas migratorias: la Comisión propone un plan de acción sobre el Mediterráneo central para hacer frente a retos inmediatos <time datetime=""7.6.2023""> (7.6.2023)</time></a> (comunicado de prensa de 21.11.2022).";"Variants: Plan de Acción de la UE sobre el Mediterráneo Central | Domains: SOCIAL QUESTIONS | Context: Plan de acción destinado a hacer frente a los problemas que plantean la migración irregular e insegura y el asilo a lo largo de la <a href=""https://iate.europa.eu/entry/result/3567253/es"" target=""_blank"">ruta del Mediterráneo central</a>, que prevé medidas de colaboración con terceros países y organizaciones internacionales, un planteamiento más coordinado de la búsqueda y el salvamento, y una aceleración de la aplicación del <a href=""https://iate.europa.eu/entry/result/3591459/es"" target=""_blank"">mecanismo de solidaridad</a>. | Ref: Consejo-ES, a partir del sitio web de la Comisión Europea &gt; Inicio &gt; Zona de prensa &gt; <a href=""https://ec.europa.eu/commission/presscorner/detail/es/IP_22_7068"" target=""_blank"">Rutas migratorias: la Comisión propone un plan de acción sobre el Mediterráneo central para hacer frente a retos inmediatos <time datetime=""7.6.2023""> (7.6.2023)</time></a> (comunicado de prensa de 21.11.2022)."
reserva de intervención en materia de asilo;currículum vítae de los expertos facilitados por los Estados miembros para cada perfil de expertos y almacenados en un lugar en beneficio de los equipos de apoyo al asilo, a fin de poder recurrir para responder a situaciones de emergencia o exigentes;Agencia de Asilo de la Unión Europea (AAUE) [5.5.2022];Variants: reserva de intervención en materia de asilo | Domains: SOCIAL QUESTIONS | Context: currículum vítae de los expertos facilitados por los Estados miembros para cada perfil de expertos y almacenados en un lugar en beneficio de los equipos de apoyo al asilo, a fin de poder recurrir para responder a situaciones de emergencia o exigentes | Ref: Agencia de Asilo de la Unión Europea (AAUE) [5.5.2022]
migración;Movimiento de población hacia el territorio de otro Estado o dentro del mismo que abarca todo movimiento de personas sea cual fuere su tamaño, su composición o sus causas.;"Organización Internacional para las Migraciones: Glosario sobre Migración <a href=""http://publications.iom.int/bookstore/free/IML_7_SP.pdf"" target=""_blank"">http://publications.iom.int/bookstore/free/IML_7_SP.pdf</a> [15.7.2015].";"Variants: migración | Domains: SOCIAL QUESTIONS | Context: Movimiento de población hacia el territorio de otro Estado o dentro del mismo que abarca todo movimiento de personas sea cual fuere su tamaño, su composición o sus causas. | Ref: Organización Internacional para las Migraciones: Glosario sobre Migración <a href=""http://publications.iom.int/bookstore/free/IML_7_SP.pdf"" target=""_blank"">http://publications.iom.int/bookstore/free/IML_7_SP.pdf</a> [15.7.2015]."
ficha numerada;A las familias de refugiados que deseaban regresar a Kosovo desde Albania el ACNUR les proporcionaba una ficha en la que figuraba el número de miembros y un número que se anotaba en el formulario de registro (de ahí ficha numerada) para solicitar la tarjeta de identidad a su llegada a Kosovo.;---;Variants: ficha numerada | Domains: SOCIAL QUESTIONS | Context: A las familias de refugiados que deseaban regresar a Kosovo desde Albania el ACNUR les proporcionaba una ficha en la que figuraba el número de miembros y un número que se anotaba en el formulario de registro (de ahí ficha numerada) para solicitar la tarjeta de identidad a su llegada a Kosovo. | Ref: ---
diálogo sobre migración en tránsito en el Mediterráneo;Diálogo informal entablado en 2002 entre los Estados miembros de la Unión Europea, Noruega, Suiza, Argelia, Egipto, Líbano, Libia, Marruecos, Siria, Túnez y Turquía. Tiene por objeto establecer una cooperación con el fin de impedir la inmigración irregular. Participan además la Liga de Estados Árabes, Australia y Europol, además de la CE y el ACNUR en calidad de observadores. En la última sesión intervino asimismo la OIM. El Centro Internacional para el Desarrollo de Políticas Migratorias hace las veces de secretaría de este proceso.;"Portal del Centro Internacional para el Desarrollo de Políticas Migratorias (en inglés) <a href=""http://www.icmpd.org/default.asp?nav=budapest&amp;folderid=362&amp;id=-1"" target=""_blank"">http://www.icmpd.org/default.asp?nav=budapest&amp;folderid=362&amp;id=-1</a>";"Variants: diálogo sobre migración en tránsito en el Mediterráneo | Domains: SOCIAL QUESTIONS | Context: Diálogo informal entablado en 2002 entre los Estados miembros de la Unión Europea, Noruega, Suiza, Argelia, Egipto, Líbano, Libia, Marruecos, Siria, Túnez y Turquía. Tiene por objeto establecer una cooperación con el fin de impedir la inmigración irregular. Participan además la Liga de Estados Árabes, Australia y Europol, además de la CE y el ACNUR en calidad de observadores. En la última sesión intervino asimismo la OIM. El Centro Internacional para el Desarrollo de Políticas Migratorias hace las veces de secretaría de este proceso. | Ref: Portal del Centro Internacional para el Desarrollo de Políticas Migratorias (en inglés) <a href=""http://www.icmpd.org/default.asp?nav=budapest&amp;folderid=362&amp;id=-1"" target=""_blank"">http://www.icmpd.org/default.asp?nav=budapest&amp;folderid=362&amp;id=-1</a>"
red «Seahorse Mediterráneo»;"Red de cooperación en la que participan varios países africanos y europeos del Mediterráneo con el objetivo de intercambiar información sobre incidentes y patrullas a tiempo real mediante comunicaciones vía satélite, con el fin de combatir la <a href=""https://iate.europa.eu/entry/result/3583952/es"" target=""_blank"">trata de seres humanos</a> y el<a href=""https://iate.europa.eu/entry/result/3543994/es"" target=""_blank""> tráfico ilícito de personas</a> y poder responder mejor a situaciones de emergencia que requieran operaciones de búsqueda y salvamento.";"Consejo-ES a partir de diversas fuentes, en particular: | - Comisión Europea: <a href=""https://ec.europa.eu/anti-trafficking/eu-projects/seahorse-network"" target=""_blank"">Together Against Trafficking in Human Beings &gt; Seahorse Network<time datetime=""19.5.2020""> (19.5.2020)</time></a> | - Comisión Europea: <a href=""https://eur-lex.europa.eu/legal-content/ES/TXT/?uri=CELEX:52014DC0096"" target=""_blank"">Informe sobre la aplicación del Enfoque Global de la Migración y la Movilidad 2012-2013, COM(2014) 096 final</a>";"Variants: red «Seahorse Mediterráneo» | Domains: SOCIAL QUESTIONS | Context: Red de cooperación en la que participan varios países africanos y europeos del Mediterráneo con el objetivo de intercambiar información sobre incidentes y patrullas a tiempo real mediante comunicaciones vía satélite, con el fin de combatir la <a href=""https://iate.europa.eu/entry/result/3583952/es"" target=""_blank"">trata de seres humanos</a> y el<a href=""https://iate.europa.eu/entry/result/3543994/es"" target=""_blank""> tráfico ilícito de personas</a> y poder responder mejor a situaciones de emergencia que requieran operaciones de búsqueda y salvamento. | Ref: Consejo-ES a partir de diversas fuentes, en particular: | - Comisión Europea: <a href=""https://ec.europa.eu/anti-trafficking/eu-projects/seahorse-network"" target=""_blank"">Together Against Trafficking in Human Beings &gt; Seahorse Network<time datetime=""19.5.2020""> (19.5.2020)</time></a> | - Comisión Europea: <a href=""https://eur-lex.europa.eu/legal-content/ES/TXT/?uri=CELEX:52014DC0096"" target=""_blank"">Informe sobre la aplicación del Enfoque Global de la Migración y la Movilidad 2012-2013, COM(2014) 096 final</a>"
fuga;acción mediante la cual una persona pretende evitar medidas administrativas o procedimientos judiciales sin estar a disposición de las autoridades competentes o del tribunal;"Definición traducida del inglés a partir de <div>European Commission &gt; Migration and Home Affairs &gt; What we do &gt; Networks &gt; European Migration Network (EMN) &gt; EMN Glossary Search &gt; <a href=""https://ec.europa.eu/home-affairs/what-we-do/networks/european_migration_network/glossary_search/absconding_en"" target=""_blank"">'absconding'<time datetime=""11.3.2021""> (11.3.2021)</time></a></div>";"Variants: fuga | Domains: SOCIAL QUESTIONS | Context: acción mediante la cual una persona pretende evitar medidas administrativas o procedimientos judiciales sin estar a disposición de las autoridades competentes o del tribunal | Ref: Definición traducida del inglés a partir de <div>European Commission &gt; Migration and Home Affairs &gt; What we do &gt; Networks &gt; European Migration Network (EMN) &gt; EMN Glossary Search &gt; <a href=""https://ec.europa.eu/home-affairs/what-we-do/networks/european_migration_network/glossary_search/absconding_en"" target=""_blank"">'absconding'<time datetime=""11.3.2021""> (11.3.2021)</time></a></div>"
documento de viaje de lectura mecánica electrónico;Documento de viaje legible mecánicamente que incorpora un circuito integrado sin contacto (microchip) para el almacenamiento de datos, y que permite la identificación biométrica de su titular.;"Consejo-ES a partir de: <br>Organización de Aviación Civil Internacional, <a href=""https://www.icao.int/publications/Documents/9303_p1_cons_es.pdf"" target=""_blank""><i>Documentos de viaje de lectura mecánica</i>, «Parte 1: Introducción» (definiciones), doc. 9303, 2015<time datetime=""3.4.2020""> (3.4.2020)</time></a>";"Variants: documento de viaje de lectura mecánica electrónico | Domains: SOCIAL QUESTIONS | Context: Documento de viaje legible mecánicamente que incorpora un circuito integrado sin contacto (microchip) para el almacenamiento de datos, y que permite la identificación biométrica de su titular. | Ref: Consejo-ES a partir de: <br>Organización de Aviación Civil Internacional, <a href=""https://www.icao.int/publications/Documents/9303_p1_cons_es.pdf"" target=""_blank""><i>Documentos de viaje de lectura mecánica</i>, «Parte 1: Introducción» (definiciones), doc. 9303, 2015<time datetime=""3.4.2020""> (3.4.2020)</time></a>"
oriundo retornado;Inmigrante de ascendencia alemana procedente de Europa del Este;"Ministerio Federal alemán de Asuntos Exteriores <a href=""http://www.tatsachen-ueber-deutschland.de/1196.0.html"" target=""_blank"">http://www.tatsachen-ueber-deutschland.de/1196.0.html</a>";"Variants: oriundo retornado | Domains: SOCIAL QUESTIONS | Context: Inmigrante de ascendencia alemana procedente de Europa del Este | Ref: Ministerio Federal alemán de Asuntos Exteriores <a href=""http://www.tatsachen-ueber-deutschland.de/1196.0.html"" target=""_blank"">http://www.tatsachen-ueber-deutschland.de/1196.0.html</a>"
devolución indirecta;devolución de un solicitante de protección internacional por parte de un Estado a otro Estado que deniega su entrada y le obligará a regresar al país del que ha huido debido a un alto riesgo de persecución;D65833A4DE144025ABE76EE9CE273EE5;Variants: devolución indirecta | Domains: SOCIAL QUESTIONS | Context: devolución de un solicitante de protección internacional por parte de un Estado a otro Estado que deniega su entrada y le obligará a regresar al país del que ha huido debido a un alto riesgo de persecución | Ref: D65833A4DE144025ABE76EE9CE273EE5
perspectiva razonable de expulsión;Denominación sujeta a las normas y procedimientos comunes en los Estados miembros para el retorno de los nacionales de terceros países en situación irregular.;"COM-ES, basado en Directiva 2008/115/CE del Parlamento Europeo y del Consejo, de 16 de diciembre de 2008 , relativa a normas y procedimientos comunes en los Estados miembros para el retorno de los nacionales de terceros países en situación irregular, <a href=""http://eur-lex.europa.eu/legal-content/ES/TXT/?uri=CELEX:32008L0115"" target=""_blank"">CELEX:32008L0115/ES</a>";"Variants: perspectiva razonable de expulsión | Domains: SOCIAL QUESTIONS | Context: Denominación sujeta a las normas y procedimientos comunes en los Estados miembros para el retorno de los nacionales de terceros países en situación irregular. | Ref: COM-ES, basado en Directiva 2008/115/CE del Parlamento Europeo y del Consejo, de 16 de diciembre de 2008 , relativa a normas y procedimientos comunes en los Estados miembros para el retorno de los nacionales de terceros países en situación irregular, <a href=""http://eur-lex.europa.eu/legal-content/ES/TXT/?uri=CELEX:32008L0115"" target=""_blank"">CELEX:32008L0115/ES</a>"
estancia;"Periodo pasado en un lugar en el que no se reside habitualmente ni se tiene el «centro de interés» [ <a href=""/entry/result/927180/all"" id=""ENTRY_TO_ENTRY_CONVERTER"" target=""_blank"">IATE:927180</a> ].";"Consejo-ES a partir de diversas fuentes. Véase, por ejemplo:<p>- Comisión Europea, Dirección General de Empleo, Asuntos Sociales e Inclusión, Preguntas frecuentes, Glosario, «estancia temporal» <a href=""https://ec.europa.eu/social/main.jsp?catId=857&amp;langId=es&amp;intPageId=984"" target=""_blank"">https://ec.europa.eu/social/main.jsp?catId=857&amp;langId=es&amp;intPageId=984</a> [23.11.2018]</p><p>- Ministerio del Interior, Servicios al ciudadano, Trámites y Gestiones, Extranjería, Estancia y residencia <a href=""http://www.interior.gob.es/web/servicios-al-ciudadano/extranjeria/ciudadanos-de-la-union-europea/estancia-y-residencia"" target=""_blank"">http://www.interior.gob.es/web/servicios-al-ciudadano/extranjeria/ciudadanos-de-la-union-europea/estancia-y-residencia</a> [23.11.2018]</p>";"Variants: estancia | Domains: SOCIAL QUESTIONS | Context: Periodo pasado en un lugar en el que no se reside habitualmente ni se tiene el «centro de interés» [ <a href=""/entry/result/927180/all"" id=""ENTRY_TO_ENTRY_CONVERTER"" target=""_blank"">IATE:927180</a> ]. | Ref: Consejo-ES a partir de diversas fuentes. Véase, por ejemplo:<p>- Comisión Europea, Dirección General de Empleo, Asuntos Sociales e Inclusión, Preguntas frecuentes, Glosario, «estancia temporal» <a href=""https://ec.europa.eu/social/main.jsp?catId=857&amp;langId=es&amp;intPageId=984"" target=""_blank"">https://ec.europa.eu/social/main.jsp?catId=857&amp;langId=es&amp;intPageId=984</a> [23.11.2018]</p><p>- Ministerio del Interior, Servicios al ciudadano, Trámites y Gestiones, Extranjería, Estancia y residencia <a href=""http://www.interior.gob.es/web/servicios-al-ciudadano/extranjeria/ciudadanos-de-la-union-europea/estancia-y-residencia"" target=""_blank"">http://www.interior.gob.es/web/servicios-al-ciudadano/extranjeria/ciudadanos-de-la-union-europea/estancia-y-residencia</a> [23.11.2018]</p>"
admisibilidad de una solicitud de protección internacional;requisito previo que una solicitud de protección internacional debe cumplir para ser admitida a examen con el fin de decidir si el solicitante puede ser beneficiario de protección internacional;Definición traducida del inglés, basada en: Propuesta de Reglamento del Parlamento Europeo y del Consejo por el que se establece un procedimiento común en materia de protección internacional en la Unión y se deroga la Directiva 2013/32/UE;Variants: admisibilidad de una solicitud de protección internacional | Domains: SOCIAL QUESTIONS | Context: requisito previo que una solicitud de protección internacional debe cumplir para ser admitida a examen con el fin de decidir si el solicitante puede ser beneficiario de protección internacional | Ref: Definición traducida del inglés, basada en: Propuesta de Reglamento del Parlamento Europeo y del Consejo por el que se establece un procedimiento común en materia de protección internacional en la Unión y se deroga la Directiva 2013/32/UE
