term;definition;source;info_semantica
decisión negativa;La retirada de la protección internacional consiste en la decisión de una autoridad competente de retirar, dar por finalizado o negarse a prorrogar el estatuto de refugiado o de protección subsidiaria de una persona de conformidad con la Directiva 2011/95/UE [ CELEX:32011L0095/ES ].;"Definición traducida del inglés, basada en: European Asylum Support Office, <i>Análisis judicial - Procedimientos de asilo y principio de no devolución</i>, p. 138, <a href=""https://op.europa.eu/s/uN9K"" target=""_blank"">https://op.europa.eu/s/uN9K</a> [22.11.2021]";Variants: decisión negativa | Domains: SOCIAL QUESTIONS | Context: en el contexto de la protección internacional, la decisión de rechazar una solicitud de protección internacional | Ref: Definición traducida del inglés, basada en: European Asylum Support Office, Análisis judicial - Procedimientos de asilo y principio de no devolución , p. 138, https://op.europa.eu/s/uN9K [22.11.2021]
migración circular;La migración circular es un tipo de migración temporal en el que los migrantes se desplazan reiteradas veces desde su país de origen para trabajar de manera temporal en un país de acogida, regresando en el ínterin a su país de origen y volviendo al cabo de un tiempo al mismo país de acogida. El concepto puede aplicarse asimismo en el caso de migraciones entre regiones del mismo país.;Consejo-ES;Variants: migración circular | Domains: SOCIAL QUESTIONS | Context: Situación en la que los migrantes se desplazan reiteradas veces desde su país de origen para trabajar de manera temporal en un país de acogida, regresando en el ínterin a su país de origen y volviendo al cabo de un tiempo al mismo país de acogida. El concepto puede aplicarse asimismo en el caso de migraciones entre regiones del mismo país. | Ref: Consejo-ES
escala móvil;La reserva de intervención en materia de asilo es un mecanismo utilizado por los Estados miembros para proporcionar apoyo mutuo en caso de necesidad. Los Estados miembros pueden solicitar ayuda mutua en materia de asilo cuando se enfrentan a situaciones de emergencia o exigentes, como por ejemplo, cuando se producen grandes flujos migratorios o cuando se presentan problemas legales complejos. La reserva de intervención en materia de asilo puede incluir la asistencia técnica, la capacitación de personal y la prestación de servicios directos a los solicitantes de asilo.;"Definición traducida del inglés a partir de la Oficina Europea de Ayuda al Asilo, <i> Article 15(c) Qualification Directive (2011/95/EU) A judicial analysis </i>, p. 23, <a href=""https://www.easo.europa.eu/sites/default/files/public/Article-15c-Qualification-Directive-201195EU-A-judicial-analysis.pdf"" target=""_blank"">https://www.easo.europa.eu/sites/default/files/public/Article-15c-Qualification-Directive-201195EU-A-judicial-analysis.pdf</a> [4.5.2020]";Variants: escala móvil | Domains: SOCIAL QUESTIONS | Context: en el contexto de examen de una solicitud de protección internacional, sistema de valoración del nivel de riesgo de un solicitante que está sujeto a daño grave o violencia indiscriminada en un conflicto armado, de conformidad con sus circunstancias personales | Ref: Definición traducida del inglés a partir de la Oficina Europea de Ayuda al Asilo, Article 15(c) Qualification Directive (2011/95/EU) A judicial analysis , p. 23, https://www.easo.europa.eu/sites/default/files/public/Article-15c-Qualification-Directive-201195EU-A-judicial-analysis.pdf [4.5.2020]
capacidad de atenuación;La capacidad de atenuación se refiere a la habilidad de reducir la intensidad de un evento o situación negativa, como por ejemplo, una crisis humanitaria o un desastre natural. Esta capacidad puede incluir la capacidad de prevenir, mitigar y responder a tales eventos o situaciones. La capacidad de atenuación es importante para minimizar el impacto negativo de estos eventos o situaciones en la población afectada y para proteger la seguridad y la estabilidad social, económica y política de la comunidad.;E93C6481D6614509A6B63E343991D497;Variants: capacidad de atenuación | Domains: SOCIAL QUESTIONS | Context: capacidad de alojamiento vacante, colectivo o individual, que no está en uso, pero que podría prepararse a corto plazo para ser ocupado en caso de una alta afluencia de solicitantes de asilo | Ref: E93C6481D6614509A6B63E343991D497
mecanismo de remisión;Mecanismo de remisión;"Definición traducida del inglés a partir de la Oficina Europea de Ayuda al Asilo, <i>EASO Report on asylum procedures for children</i>, p. 34, <a href=""https://easo.europa.eu/sites/default/files/EASO-Report-asylum-procedures-for-children-EN.pdf"" target=""_blank"">https://easo.europa.eu/sites/default/files/EASO-Report-asylum-procedures-for-children-EN.pdf</a> [18.5.2020] y Propuesta de Reglamento sobre la Guardia Europea de Fronteras y Costas, <a href=""http://eur-lex.europa.eu/legal-content/ES/TXT/?uri=CELEX:52015PC0671"" id=""CELEX_CONVERTER"" target=""_blank"">CELEX:52015PC0671/ES</a>";Variants: mecanismo de remisión | Domains: SOCIAL QUESTIONS | Context: en el contexto de la migración, acción de cooperación orientada a identificar, proteger y prestar asistencia a personas que necesitan protección internacional y personas en situación de nulnerabilidad, remitiéndolas a las autoridades públicas competentes | Ref: Definición traducida del inglés a partir de la Oficina Europea de Ayuda al Asilo, EASO Report on asylum procedures for children , p. 34, https://easo.europa.eu/sites/default/files/EASO-Report-asylum-procedures-for-children-EN.pdf [18.5.2020] y Propuesta de Reglamento sobre la Guardia Europea de Fronteras y Costas, CELEX:52015PC0671/ES
emigración de regreso;Emigración de regreso es un término utilizado para describir el movimiento de personas que regresan a su país de origen o a su residencia habitual, generalmente después de haber pasado por lo menos un año en otro país. Este regreso puede ser voluntario o no. Incluye la repatriación voluntaria.;"Organización Internacional para las Migraciones: <i>Glosario sobre migración</i>, Derecho Internacional sobre Migración n.º 7, Suiza, 2006 <a href=""http://publications.iom.int/bookstore/free/IML_7_SP.pdf"" target=""_blank"">http://publications.iom.int/bookstore/free/IML_7_SP.pdf</a> [5.8.2015]";Variants: emigración de regreso | Domains: SOCIAL QUESTIONS | Context: Movimiento de personas que regresan a su país de origen o a su residencia habitual, generalmente después de haber pasado por lo menos un año en otro país. Este regreso puede ser voluntario o no. Incluye la repatriación voluntaria [ IATE:156028 ]. | Ref: Organización Internacional para las Migraciones: Glosario sobre migración , Derecho Internacional sobre Migración n.º 7, Suiza, 2006 http://publications.iom.int/bookstore/free/IML_7_SP.pdf [5.8.2015]
sin papeles;Un refugiado es una persona que ha huido de su país debido a la persecución política, racial, religiosa, nacional o social. El derecho internacional reconoce el derecho de asilo a los refugiados.;"Diccionario de la lengua española 2014 <a href=""http://lema.rae.es/drae/?val=indocumentado"" target=""_blank"">http://lema.rae.es/drae/?val=indocumentado</a> [16.7.2015]";Variants: sin papeles | Domains: SOCIAL QUESTIONS | Context: «Dicho de una persona: Que no lleva consigo documento oficial por el cual pueda identificarse, o que carece de él.» | Ref: Diccionario de la lengua española 2014 http://lema.rae.es/drae/?val=indocumentado [16.7.2015]
devolución en cadena;Retorno voluntario se refiere al regreso de un ciudadano extranjero a su país de origen con el consentimiento de la autoridad competente de ese país.;"<div>Comisión Interamericana de Derechos Humanos, Resolución 04/19 de 7 de diciembre de 2019, <a href=""https://www.oas.org/es/cidh/informes/pdfs/Principios%20DDHH%20migrantes%20-%20ES.pdf"" target=""_blank"">Principios interamericanos sobre los derechos humanos de todas las personas migrantes, refugiadas, apátridas y las víctimas de la trata de personas <time datetime=""19.5.2020""> (19.5.2020)</time></a></div>";Variants: devolución en cadena | Domains: SOCIAL QUESTIONS | Context: Retorno de una persona a un país o territorio desde donde será devuelta a un país donde su vida, libertad o integridad personal están en peligro. | Ref: Comisión Interamericana de Derechos Humanos, Resolución 04/19 de 7 de diciembre de 2019, Principios interamericanos sobre los derechos humanos de todas las personas migrantes, refugiadas, apátridas y las víctimas de la trata de personas (19.5.2020)
Plan de Acción de la UE sobre el Mediterráneo Central;El Plan de Acción de la UE sobre el Mediterráneo Central es un instrumento político que pretende hacer frente a los desafíos que plantea la migración irregular e insegura y el asilo a lo largo de la ruta del Mediterráneo central. Este plan de acción prevé medidas de colaboración con terceros países y organizaciones internacionales, un planteamiento más coordinado de la búsqueda y el salvamento, y una aceleración de la aplicación del mecanismo de solidaridad.;"Consejo-ES, a partir del sitio web de la Comisión Europea &gt; Inicio &gt; Zona de prensa &gt; <a href=""https://ec.europa.eu/commission/presscorner/detail/es/IP_22_7068"" target=""_blank"">Rutas migratorias: la Comisión propone un plan de acción sobre el Mediterráneo central para hacer frente a retos inmediatos <time datetime=""7.6.2023""> (7.6.2023)</time></a> (comunicado de prensa de 21.11.2022).";Variants: Plan de Acción de la UE sobre el Mediterráneo Central | Domains: SOCIAL QUESTIONS | Context: Plan de acción destinado a hacer frente a los problemas que plantean la migración irregular e insegura y el asilo a lo largo de la ruta del Mediterráneo central , que prevé medidas de colaboración con terceros países y organizaciones internacionales, un planteamiento más coordinado de la búsqueda y el salvamento, y una aceleración de la aplicación del mecanismo de solidaridad . | Ref: Consejo-ES, a partir del sitio web de la Comisión Europea > Inicio > Zona de prensa > Rutas migratorias: la Comisión propone un plan de acción sobre el Mediterráneo central para hacer frente a retos inmediatos (7.6.2023) (comunicado de prensa de 21.11.2022).
reserva de intervención en materia de asilo;La reserva de intervención en materia de asilo es un mecanismo que permite a los Estados miembros de la Unión Europea solicitar ayuda mutua en caso de que sean incapaces de manejar una gran cantidad de solicitudes de asilo debido a una crisis humanitaria o a una situación de emergencia. Esta reserva de intervención puede ser utilizada tanto para proporcionar asistencia material como para brindar apoyo logístico y personal.;Agencia de Asilo de la Unión Europea (AAUE) [5.5.2022];Variants: reserva de intervención en materia de asilo | Domains: SOCIAL QUESTIONS | Context: currículum vítae de los expertos facilitados por los Estados miembros para cada perfil de expertos y almacenados en un lugar en beneficio de los equipos de apoyo al asilo, a fin de poder recurrir para responder a situaciones de emergencia o exigentes | Ref: Agencia de Asilo de la Unión Europea (AAUE) [5.5.2022]
migración;Migración: Movimiento de personas que dejan su país de origen o en el que tienen residencia habitual, para establecerse temporal o permanentemente en otro país distinto al suyo. Estas personas para ello han debido atravesar una frontera. Si no es el caso, serían migrantes internos.;"Organización Internacional para las Migraciones: Glosario sobre Migración <a href=""http://publications.iom.int/bookstore/free/IML_7_SP.pdf"" target=""_blank"">http://publications.iom.int/bookstore/free/IML_7_SP.pdf</a> [15.7.2015].";Variants: migración | Domains: SOCIAL QUESTIONS | Context: Movimiento de población hacia el territorio de otro Estado o dentro del mismo que abarca todo movimiento de personas sea cual fuere su tamaño, su composición o sus causas. | Ref: Organización Internacional para las Migraciones: Glosario sobre Migración http://publications.iom.int/bookstore/free/IML_7_SP.pdf [15.7.2015].
ficha numerada;La ficha numerada es un documento que se utiliza para registrar la presencia de una persona en un lugar determinado. Es un medio de identificación único y confiable que permite rastrear la actividad de una persona en un espacio determinado. La ficha numerada puede ser utilizada por instituciones públicas o privadas para controlar el acceso a ciertos servicios o recursos. Por ejemplo, una empresa puede utilizar una ficha numerada para controlar el acceso a su instalación industrial, mientras que un hospital puede utilizar una ficha numerada para controlar el acceso a sus áreas de tratamiento médico.;---;Variants: ficha numerada | Domains: SOCIAL QUESTIONS | Context: A las familias de refugiados que deseaban regresar a Kosovo desde Albania el ACNUR les proporcionaba una ficha en la que figuraba el número de miembros y un número que se anotaba en el formulario de registro (de ahí ficha numerada) para solicitar la tarjeta de identidad a su llegada a Kosovo. | Ref: ---
diálogo sobre migración en tránsito en el Mediterráneo;El diálogo sobre migración en tránsito en el Mediterráneo es un foro de cooperación entre países europeos y países del norte de África para prevenir la inmigración irregular. Se trata de un diálogo informal entre los Estados miembros de la Unión Europea, Noruega, Suiza, Argelia, Egipto, Líbano, Libia, Marruecos, Siria, Túnez y Turquía. Además participan la Liga de Estados Árabes, Australia y Europol, además de la CE y el ACNUR en calidad de observadores. El Centro Internacional para el Desarrollo de Políticas Migratorias hace las veces de secretaría de este proceso.;"Portal del Centro Internacional para el Desarrollo de Políticas Migratorias (en inglés) <a href=""http://www.icmpd.org/default.asp?nav=budapest&amp;folderid=362&amp;id=-1"" target=""_blank"">http://www.icmpd.org/default.asp?nav=budapest&amp;folderid=362&amp;id=-1</a>";Variants: diálogo sobre migración en tránsito en el Mediterráneo | Domains: SOCIAL QUESTIONS | Context: Diálogo informal entablado en 2002 entre los Estados miembros de la Unión Europea, Noruega, Suiza, Argelia, Egipto, Líbano, Libia, Marruecos, Siria, Túnez y Turquía. Tiene por objeto establecer una cooperación con el fin de impedir la inmigración irregular. Participan además la Liga de Estados Árabes, Australia y Europol, además de la CE y el ACNUR en calidad de observadores. En la última sesión intervino asimismo la OIM. El Centro Internacional para el Desarrollo de Políticas Migratorias hace las veces de secretaría de este proceso. | Ref: Portal del Centro Internacional para el Desarrollo de Políticas Migratorias (en inglés) http://www.icmpd.org/default.asp?nav=budapest&folderid=362&id=-1
red «Seahorse Mediterráneo»;La Red «Seahorse Mediterráneo» es una red de cooperación entre varios países africanos y europeos del Mediterráneo con el objetivo de intercambiar información sobre incidentes y patrullas a tiempo real mediante comunicaciones vía satélite, con el fin de combatir la trata de seres humanos y el tráfico ilícito de personas y poder responder mejor a situaciones de emergencia que requieran operaciones de búsqueda y salvamento.;"Consejo-ES a partir de diversas fuentes, en particular: | - Comisión Europea: <a href=""https://ec.europa.eu/anti-trafficking/eu-projects/seahorse-network"" target=""_blank"">Together Against Trafficking in Human Beings &gt; Seahorse Network<time datetime=""19.5.2020""> (19.5.2020)</time></a> | - Comisión Europea: <a href=""https://eur-lex.europa.eu/legal-content/ES/TXT/?uri=CELEX:52014DC0096"" target=""_blank"">Informe sobre la aplicación del Enfoque Global de la Migración y la Movilidad 2012-2013, COM(2014) 096 final</a>";Variants: red «Seahorse Mediterráneo» | Domains: SOCIAL QUESTIONS | Context: Red de cooperación en la que participan varios países africanos y europeos del Mediterráneo con el objetivo de intercambiar información sobre incidentes y patrullas a tiempo real mediante comunicaciones vía satélite, con el fin de combatir la trata de seres humanos y el tráfico ilícito de personas y poder responder mejor a situaciones de emergencia que requieran operaciones de búsqueda y salvamento. | Ref: Consejo-ES a partir de diversas fuentes, en particular: | - Comisión Europea: Together Against Trafficking in Human Beings > Seahorse Network (19.5.2020) | - Comisión Europea: Informe sobre la aplicación del Enfoque Global de la Migración y la Movilidad 2012-2013, COM(2014) 096 final
fuga;La **fuga** es una acción mediante la cual una persona pretende evitar medidas administrativas o procedimientos judiciales sin estar a disposición de las autoridades competentes o del tribunal.;"Definición traducida del inglés a partir de <div>European Commission &gt; Migration and Home Affairs &gt; What we do &gt; Networks &gt; European Migration Network (EMN) &gt; EMN Glossary Search &gt; <a href=""https://ec.europa.eu/home-affairs/what-we-do/networks/european_migration_network/glossary_search/absconding_en"" target=""_blank"">'absconding'<time datetime=""11.3.2021""> (11.3.2021)</time></a></div>";Variants: fuga | Domains: SOCIAL QUESTIONS | Context: acción mediante la cual una persona pretende evitar medidas administrativas o procedimientos judiciales sin estar a disposición de las autoridades competentes o del tribunal | Ref: Definición traducida del inglés a partir de European Commission > Migration and Home Affairs > What we do > Networks > European Migration Network (EMN) > EMN Glossary Search > 'absconding' (11.3.2021)
documento de viaje de lectura mecánica electrónico;Mecanismo de remisión: Acción de cooperación entre los Estados miembros de la Unión Europea destinada a identificar, proteger y prestar asistencia a personas que necesiten protección internacional y personas en situación de vulnerabilidad, remitiéndolas a las autoridades públicas competentes.;"Consejo-ES a partir de: <br>Organización de Aviación Civil Internacional, <a href=""https://www.icao.int/publications/Documents/9303_p1_cons_es.pdf"" target=""_blank""><i>Documentos de viaje de lectura mecánica</i>, «Parte 1: Introducción» (definiciones), doc. 9303, 2015<time datetime=""3.4.2020""> (3.4.2020)</time></a>";Variants: documento de viaje de lectura mecánica electrónico | Domains: SOCIAL QUESTIONS | Context: Documento de viaje legible mecánicamente que incorpora un circuito integrado sin contacto (microchip) para el almacenamiento de datos, y que permite la identificación biométrica de su titular. | Ref: Consejo-ES a partir de: Organización de Aviación Civil Internacional, Documentos de viaje de lectura mecánica , «Parte 1: Introducción» (definiciones), doc. 9303, 2015 (3.4.2020)
oriundo retornado;Un oriundo retornado es una persona que ha emigrado de su país de origen y se ha establecido en otro país, pero luego decide regresar a su país de origen.;"Ministerio Federal alemán de Asuntos Exteriores <a href=""http://www.tatsachen-ueber-deutschland.de/1196.0.html"" target=""_blank"">http://www.tatsachen-ueber-deutschland.de/1196.0.html</a>";Variants: oriundo retornado | Domains: SOCIAL QUESTIONS | Context: Inmigrante de ascendencia alemana procedente de Europa del Este | Ref: Ministerio Federal alemán de Asuntos Exteriores http://www.tatsachen-ueber-deutschland.de/1196.0.html
devolución indirecta;La devolución indirecta se refiere a la situación en la que un solicitante de protección internacional es devuelto a un tercer país, que no es el país de origen ni el país de destino, pero que está dispuesto a recibirlo. En este caso, el solicitante puede estar expuesto a un riesgo de persecución en el tercer país, lo que podría violar sus derechos humanos.;D65833A4DE144025ABE76EE9CE273EE5;Variants: devolución indirecta | Domains: SOCIAL QUESTIONS | Context: devolución de un solicitante de protección internacional por parte de un Estado a otro Estado que deniega su entrada y le obligará a regresar al país del que ha huido debido a un alto riesgo de persecución | Ref: D65833A4DE144025ABE76EE9CE273EE5
perspectiva razonable de expulsión;La perspectiva razonable de expulsión es una denominación sujeta a las normas y procedimientos comunes en los Estados miembros para el retorno de los nacionales de terceros países en situación irregular. Es un procedimiento establecido por un Estado miembro para que un nacional de un tercer país regrese —ya sea en acatamiento voluntario de una obligación de retorno o bien de modo forzoso— a su país de origen, a un país de tránsito con el que existan acuerdos de readmisión de la UE, bilaterales o de otro tipo, o a otro tercer país al que el interesado decida volver voluntariamente y en el cual será admitido.;"COM-ES, basado en Directiva 2008/115/CE del Parlamento Europeo y del Consejo, de 16 de diciembre de 2008 , relativa a normas y procedimientos comunes en los Estados miembros para el retorno de los nacionales de terceros países en situación irregular, <a href=""http://eur-lex.europa.eu/legal-content/ES/TXT/?uri=CELEX:32008L0115"" target=""_blank"">CELEX:32008L0115/ES</a>";Variants: perspectiva razonable de expulsión | Domains: SOCIAL QUESTIONS | Context: Denominación sujeta a las normas y procedimientos comunes en los Estados miembros para el retorno de los nacionales de terceros países en situación irregular. | Ref: COM-ES, basado en Directiva 2008/115/CE del Parlamento Europeo y del Consejo, de 16 de diciembre de 2008 , relativa a normas y procedimientos comunes en los Estados miembros para el retorno de los nacionales de terceros países en situación irregular, CELEX:32008L0115/ES
estancia;Estancia es un término que se utiliza para referirse a un período de tiempo en el que una persona permanece en un lugar diferente de su hogar habitual. Puede ser por motivos de trabajo, estudios, vacaciones o cualquier otro motivo. La duración de la estancia puede variar según las circunstancias y los requisitos legales de cada país.;"Consejo-ES a partir de diversas fuentes. Véase, por ejemplo:<p>- Comisión Europea, Dirección General de Empleo, Asuntos Sociales e Inclusión, Preguntas frecuentes, Glosario, «estancia temporal» <a href=""https://ec.europa.eu/social/main.jsp?catId=857&amp;langId=es&amp;intPageId=984"" target=""_blank"">https://ec.europa.eu/social/main.jsp?catId=857&amp;langId=es&amp;intPageId=984</a> [23.11.2018]</p><p>- Ministerio del Interior, Servicios al ciudadano, Trámites y Gestiones, Extranjería, Estancia y residencia <a href=""http://www.interior.gob.es/web/servicios-al-ciudadano/extranjeria/ciudadanos-de-la-union-europea/estancia-y-residencia"" target=""_blank"">http://www.interior.gob.es/web/servicios-al-ciudadano/extranjeria/ciudadanos-de-la-union-europea/estancia-y-residencia</a> [23.11.2018]</p>";Variants: estancia | Domains: SOCIAL QUESTIONS | Context: Periodo pasado en un lugar en el que no se reside habitualmente ni se tiene el «centro de interés» [ IATE:927180 ]. | Ref: Consejo-ES a partir de diversas fuentes. Véase, por ejemplo: - Comisión Europea, Dirección General de Empleo, Asuntos Sociales e Inclusión, Preguntas frecuentes, Glosario, «estancia temporal» https://ec.europa.eu/social/main.jsp?catId=857&langId=es&intPageId=984 [23.11.2018] - Ministerio del Interior, Servicios al ciudadano, Trámites y Gestiones, Extranjería, Estancia y residencia http://www.interior.gob.es/web/servicios-al-ciudadano/extranjeria/ciudadanos-de-la-union-europea/estancia-y-residencia [23.11.2018]
admisibilidad de una solicitud de protección internacional;La admisibilidad de una solicitud de protección internacional es un requisito previo que una solicitud de protección internacional debe cumplir para ser admitida a examen con el fin de decidir si el solicitante puede ser beneficiario de protección internacional.;Definición traducida del inglés, basada en: Propuesta de Reglamento del Parlamento Europeo y del Consejo por el que se establece un procedimiento común en materia de protección internacional en la Unión y se deroga la Directiva 2013/32/UE;Variants: admisibilidad de una solicitud de protección internacional | Domains: SOCIAL QUESTIONS | Context: requisito previo que una solicitud de protección internacional debe cumplir para ser admitida a examen con el fin de decidir si el solicitante puede ser beneficiario de protección internacional | Ref: Definición traducida del inglés, basada en: Propuesta de Reglamento del Parlamento Europeo y del Consejo por el que se establece un procedimiento común en materia de protección internacional en la Unión y se deroga la Directiva 2013/32/UE
retirada de la protección internacional;La retirada de la protección internacional es una decisión tomada por una autoridad competente de retirar, dar por finalizado o negarse a prorrogar el estatuto de refugiado o de protección subsidiaria de una persona de conformidad con la Directiva 2011/95/UE [ CELEX:32011L0095/ES ].;"Directiva 2013/32/UE del Parlamento Europeo y del Consejo, de 26 de junio de 2013, sobre procedimientos comunes para la concesión o la retirada de la protección internacional (refundición), <a href=""http://eur-lex.europa.eu/legal-content/ES/TXT/?uri=CELEX:32013L0032"" target=""_blank"">CELEX:32013L0032/ES</a> [12.8.2016]";Variants: retirada de la protección internacional | Domains: SOCIAL QUESTIONS | Context: Decisión de una autoridad competente de retirar, dar por finalizado o negarse a prorrogar el estatuto de refugiado o de protección subsidiaria de una persona de conformidad con la Directiva 2011/95/UE [ CELEX:32011L0095/ES ]. | Ref: Directiva 2013/32/UE del Parlamento Europeo y del Consejo, de 26 de junio de 2013, sobre procedimientos comunes para la concesión o la retirada de la protección internacional (refundición), CELEX:32013L0032/ES [12.8.2016]
visado limitado;Un retornado no expulsable es un ciudadano de un país tercero que ya no tiene derecho legal a permanecer en un Estado miembro de la Unión Europea y que está sujeto a una decisión de retorno o a una orden de expulsión que no puede ejecutarse por razones jurídicas o prácticas.;---;Variants: visado limitado | Domains: SOCIAL QUESTIONS | Context: Visado que se concedía a los extranjeros que deseaban entrar en España para una finalidad concreta y una estancia no superior a 30 días. Actualmente se denomina VISADO LIMITADO PARA ESTANCIA DE CORTA DURACIÓN, y se concede para estancias no superiores a un mes, con una o dos entradas. | Ref: ---
programa de orientación cultural previo a la salida;Beneficiario de protección internacional es una persona que ha sido reconocida como beneficiaria de protección internacional.;"COM-ES, basado en Recomendación de la Comisión, de 11.1.2016, relativa a un régimen voluntario de admisión humanitaria con Turquía, C(2015) 9490, <a href=""http://ec.europa.eu/dgs/home-affairs/what-we-do/policies/securing-eu-borders/legal-documents/docs/commission_recommendation_for_a_voluntary_humanitarian_admission_scheme_with_turkey_es.pdf"" target=""_blank"">http://ec.europa.eu/dgs/home-affairs/what-we-do/policies/securing-eu-borders/legal-documents/docs/commission_recommendation_for_a_voluntary_humanitarian_admission_scheme_with_turkey_es.pdf</a> [26.2.2016]";Variants: programa de orientación cultural previo a la salida | Domains: SOCIAL QUESTIONS | Context: Programa dirigido a los refugiados para proporcionarles información práctica que facilite su integración en el futuro país de reasentamiento. | Ref: COM-ES, basado en Recomendación de la Comisión, de 11.1.2016, relativa a un régimen voluntario de admisión humanitaria con Turquía, C(2015) 9490, http://ec.europa.eu/dgs/home-affairs/what-we-do/policies/securing-eu-borders/legal-documents/docs/commission_recommendation_for_a_voluntary_humanitarian_admission_scheme_with_turkey_es.pdf [26.2.2016]
Red Europea de Migración;La Red Europea de Migración es una red cuyo objetivo es atender a las necesidades de información de las instituciones comunitarias y de las autoridades e instituciones de los Estados miembros sobre la migración y el asilo, proporcionando información actualizada, objetiva, fiable y comparable sobre la migración y el asilo, con objeto de apoyar la elaboración de políticas en la Unión Europea en estos ámbitos. La red servirá asimismo para suministrar al público en general información sobre estos asuntos.;"<p>Decisión del Consejo por la que se crea una Red Europea de Migración, art. 1.2 y 1.3 (DO L 131/2008, p. 7), <a href=""http://eur-lex.europa.eu/legal-content/ES/TXT/?uri=CELEX:32008D0381"" target=""_blank"">CELEX:32008D0381/ES</a> </p>Reglamento (UE) n.º 516/2014 del Parlamento Europeo y del Consejo por el que se crea el Fondo de Asilo, Migración e Integración, por el que se modifica la Decisión 2008/381/CE del Consejo y por el que se derogan las Decisiones 573/2007/CE y 575/2007/CE del Parlamento Europeo y del Consejo y la Decisión 2007/435/CE del Consejo (DO L 150/2014, p. 168) <a href=""http://eur-lex.europa.eu/legal-content/ES/TXT/?uri=CELEX:32014R0516"" target=""_blank"">CELEX:32014R0516/ES</a>";Variants: Red Europea de Migración | Domains: SOCIAL QUESTIONS | Context: Red cuyo objetivo es atender a las necesidades de información de las instituciones comunitarias y de las autoridades e instituciones de los Estados miembros sobre la migración y el asilo, proporcionando información actualizada, objetiva, fiable y comparable sobre la migración y el asilo, con objeto de apoyar la elaboración de políticas en la Unión Europea en estos ámbitos. La red servirá asimismo para suministrar al público en general información sobre estos asuntos. | Ref: Decisión del Consejo por la que se crea una Red Europea de Migración, art. 1.2 y 1.3 (DO L 131/2008, p. 7), CELEX:32008D0381/ES Reglamento (UE) n.º 516/2014 del Parlamento Europeo y del Consejo por el que se crea el Fondo de Asilo, Migración e Integración, por el que se modifica la Decisión 2008/381/CE del Consejo y por el que se derogan las Decisiones 573/2007/CE y 575/2007/CE del Parlamento Europeo y del Consejo y la Decisión 2007/435/CE del Consejo (DO L 150/2014, p. 168) CELEX:32014R0516/ES
retornado no expulsable;Retorno no voluntario se refiere al regreso de personas que han sido obligadas a abandonar sus hogares debido a causas externas a su control, como desastres naturales, conflictos armados o generalización de la violencia. También incluye el retorno forzoso por decisión gubernamental (deportación o expulsión).;"Definición traducida del inglés, basada en: European Commission, <i>Legal Migration Fitness Check. Analysis of Gaps and Horizontal Issues</i>, p. 58, <a href=""https://ec.europa.eu/home-affairs/sites/default/files/e-library/documents/policies/legal-migration/201903_legal-migration-check-annex-4b-icf_201806.pdf"" target=""_blank"">https://ec.europa.eu/home-affairs/sites/default/files/e-library/documents/policies/legal-migration/201903_legal-migration-check-annex-4b-icf_201806.pdf</a> [19.7.2021]";Variants: retornado no expulsable | Domains: SOCIAL QUESTIONS | Context: nacional de un tercer país que ya no goza del derecho legal a permanecer en un Estado miembro de la UE y que está sujeto a una decisión de retorno o a una orden de expulsión que no puede ejecutarse por razones jurídicas o prácticas | Ref: Definición traducida del inglés, basada en: European Commission, Legal Migration Fitness Check. Analysis of Gaps and Horizontal Issues , p. 58, https://ec.europa.eu/home-affairs/sites/default/files/e-library/documents/policies/legal-migration/201903_legal-migration-check-annex-4b-icf_201806.pdf [19.7.2021]
evaluación del interés superior del niño;La evaluación de la edad es un proceso por el que las autoridades responsables en materia de asilo o migraciones tratan de estimar la edad cronológica o el rango de edad de un solicitante para determinar si el solicitante es un adulto o un menor de edad.;"Definición traducida del inglés, a partir de las Naciones Unidas, <i>Observación general No. 14 (2013) sobre el derecho del niño a que su interés superior sea una consideración primordial (art. 3, para. 1)*</i>, Comité de los Derechos del Niño, p.12, <a href=""https://www.refworld.org/pdfid/51a84b5e4.pdf"" target=""_blank"">https://www.refworld.org/pdfid/51a84b5e4.pdf</a> [16.11.2020]";Variants: evaluación del interés superior del niño | Domains: SOCIAL QUESTIONS | Context: actividad que consiste en evaluar y sopesar todos los elementos necesarios para tomar una decisión en una situación específica para un determinado niño o grupo de niños | Ref: Definición traducida del inglés, a partir de las Naciones Unidas, Observación general No. 14 (2013) sobre el derecho del niño a que su interés superior sea una consideración primordial (art. 3, para. 1)* , Comité de los Derechos del Niño, p.12, https://www.refworld.org/pdfid/51a84b5e4.pdf [16.11.2020]
