term;definition;source;info_semantica
vínculo familiar;"El término ""vínculo familiar"" se refiere a la relación legal o biológica entre un individuo y un miembro de su familia, especialmente cuando se trata de un adulto que desempeña un papel significativo en la vida de un niño, como su progenitor, tutor o cuidador. Este vínculo puede ser establecido mediante la documentación oficial, como certificados de nacimiento o adopción, o a través de pruebas genéticas que demuestran una conexión biológica. El vínculo familiar es fundamental para determinar la responsabilidad parental y la custodia de un niño, así como para garantizar su bienestar y proteger sus derechos.";"Definición traducida del inglés a partir de la Directiva 2011/95/UE por la que se establecen normas relativas a los requisitos para el reconocimiento de nacionales de terceros países o apátridas como beneficiarios de protección internacional, a un estatuto uniforme para los refugiados o para las personas con derecho a protección subsidiaria y al contenido de la protección concedida, artículo 2 (j), <a href=""http://eur-lex.europa.eu/legal-content/ES/TXT/?uri=CELEX:3A32011L0095"" id=""CELEX_CONVERTER"" target=""_blank"">CELEX:3A32011L0095/ES</a>";Variants: vínculo familiar | Domains: SOCIAL QUESTIONS | Context: prueba para respaldar que un adulto desempeña un papel consolidado como familiar del niño, conforme a la documentación o al ADN | Ref: Definición traducida del inglés a partir de la Directiva 2011/95/UE por la que se establecen normas relativas a los requisitos para el reconocimiento de nacionales de terceros países o apátridas como beneficiarios de protección internacional, a un estatuto uniforme para los refugiados o para las personas con derecho a protección subsidiaria y al contenido de la protección concedida, artículo 2 (j), CELEX:3A32011L0095/ES
decisión negativa;La decisión negativa se refiere a la decisión de rechazar una solicitud de protección internacional.;"Definición traducida del inglés, basada en: European Asylum Support Office, <i>Análisis judicial - Procedimientos de asilo y principio de no devolución</i>, p. 138, <a href=""https://op.europa.eu/s/uN9K"" target=""_blank"">https://op.europa.eu/s/uN9K</a> [22.11.2021]";Variants: decisión negativa | Domains: SOCIAL QUESTIONS | Context: en el contexto de la protección internacional, la decisión de rechazar una solicitud de protección internacional | Ref: Definición traducida del inglés, basada en: European Asylum Support Office, Análisis judicial - Procedimientos de asilo y principio de no devolución , p. 138, https://op.europa.eu/s/uN9K [22.11.2021]
migración circular;La migración circular es un tipo de migración temporal en el que los individuos se desplazan repetidamente entre su país de origen y un país de acogida, realizando trabajos temporales en este último antes de regresar a su país natal. Esta situación puede darse tanto a nivel internacional como interregional. En otras palabras, la migración circular implica movimientos periódicos de personas entre dos lugares geográficos, con el objetivo principal de realizar actividades laborales de carácter temporal en uno de ellos. A diferencia de la migración permanente, en la que los individuos deciden establecerse definitivamente en el lugar de destino, en la migración circular, los migrantes mantienen una conexión estrecha con su país de origen y retornan a él después de completar sus objetivos laborales en el país de acogida.;Consejo-ES;Variants: migración circular | Domains: SOCIAL QUESTIONS | Context: Situación en la que los migrantes se desplazan reiteradas veces desde su país de origen para trabajar de manera temporal en un país de acogida, regresando en el ínterin a su país de origen y volviendo al cabo de un tiempo al mismo país de acogida. El concepto puede aplicarse asimismo en el caso de migraciones entre regiones del mismo país. | Ref: Consejo-ES
escala móvil;La escala móvil es una herramienta utilizada en el contexto de las solicitudes de protección internacional para evaluar el nivel de riesgo que enfrentan los solicitantes debido a daños graves o violencia indiscriminada en conflictos armados. Esta escala se utiliza para determinar la gravedad del riesgo basándose en las circunstancias personales del solicitante.;"Definición traducida del inglés a partir de la Oficina Europea de Ayuda al Asilo, <i> Article 15(c) Qualification Directive (2011/95/EU) A judicial analysis </i>, p. 23, <a href=""https://www.easo.europa.eu/sites/default/files/public/Article-15c-Qualification-Directive-201195EU-A-judicial-analysis.pdf"" target=""_blank"">https://www.easo.europa.eu/sites/default/files/public/Article-15c-Qualification-Directive-201195EU-A-judicial-analysis.pdf</a> [4.5.2020]";Variants: escala móvil | Domains: SOCIAL QUESTIONS | Context: en el contexto de examen de una solicitud de protección internacional, sistema de valoración del nivel de riesgo de un solicitante que está sujeto a daño grave o violencia indiscriminada en un conflicto armado, de conformidad con sus circunstancias personales | Ref: Definición traducida del inglés a partir de la Oficina Europea de Ayuda al Asilo, Article 15(c) Qualification Directive (2011/95/EU) A judicial analysis , p. 23, https://www.easo.europa.eu/sites/default/files/public/Article-15c-Qualification-Directive-201195EU-A-judicial-analysis.pdf [4.5.2020]
capacidad de atenuación;La capacidad de atenuación se refiere a la capacidad de reducir la intensidad o gravedad de algo. En el contexto de la acogida de solicitantes de asilo, se puede referir a la capacidad de absorber y gestionar una gran cantidad de solicitudes de asilo de manera efectiva, evitando así problemas de sobreacogida o falta de recursos.;E93C6481D6614509A6B63E343991D497;Variants: capacidad de atenuación | Domains: SOCIAL QUESTIONS | Context: capacidad de alojamiento vacante, colectivo o individual, que no está en uso, pero que podría prepararse a corto plazo para ser ocupado en caso de una alta afluencia de solicitantes de asilo | Ref: E93C6481D6614509A6B63E343991D497
mecanismo de remisión;"La definición del término ""mecanismo de remisión"" es:";"Definición traducida del inglés a partir de la Oficina Europea de Ayuda al Asilo, <i>EASO Report on asylum procedures for children</i>, p. 34, <a href=""https://easo.europa.eu/sites/default/files/EASO-Report-asylum-procedures-for-children-EN.pdf"" target=""_blank"">https://easo.europa.eu/sites/default/files/EASO-Report-asylum-procedures-for-children-EN.pdf</a> [18.5.2020] y Propuesta de Reglamento sobre la Guardia Europea de Fronteras y Costas, <a href=""http://eur-lex.europa.eu/legal-content/ES/TXT/?uri=CELEX:52015PC0671"" id=""CELEX_CONVERTER"" target=""_blank"">CELEX:52015PC0671/ES</a>";Variants: mecanismo de remisión | Domains: SOCIAL QUESTIONS | Context: en el contexto de la migración, acción de cooperación orientada a identificar, proteger y prestar asistencia a personas que necesitan protección internacional y personas en situación de nulnerabilidad, remitiéndolas a las autoridades públicas competentes | Ref: Definición traducida del inglés a partir de la Oficina Europea de Ayuda al Asilo, EASO Report on asylum procedures for children , p. 34, https://easo.europa.eu/sites/default/files/EASO-Report-asylum-procedures-for-children-EN.pdf [18.5.2020] y Propuesta de Reglamento sobre la Guardia Europea de Fronteras y Costas, CELEX:52015PC0671/ES
emigración de regreso;La emigración de regreso se refiere al movimiento de personas que regresan a su país de origen o a su residencia habitual, generalmente después de haber pasado por lo menos un año en otro país, y pueden incluir la repatriación voluntaria.;"Organización Internacional para las Migraciones: <i>Glosario sobre migración</i>, Derecho Internacional sobre Migración n.º 7, Suiza, 2006 <a href=""http://publications.iom.int/bookstore/free/IML_7_SP.pdf"" target=""_blank"">http://publications.iom.int/bookstore/free/IML_7_SP.pdf</a> [5.8.2015]";Variants: emigración de regreso | Domains: SOCIAL QUESTIONS | Context: Movimiento de personas que regresan a su país de origen o a su residencia habitual, generalmente después de haber pasado por lo menos un año en otro país. Este regreso puede ser voluntario o no. Incluye la repatriación voluntaria [ IATE:156028 ]. | Ref: Organización Internacional para las Migraciones: Glosario sobre migración , Derecho Internacional sobre Migración n.º 7, Suiza, 2006 http://publications.iom.int/bookstore/free/IML_7_SP.pdf [5.8.2015]
sin papeles;"El término ""sin papeles"" se refiere a una persona que no posee o no lleva consigo documentos oficiales necesarios para su identificación, lo que puede generar problemas legales y sociales.";"Diccionario de la lengua española 2014 <a href=""http://lema.rae.es/drae/?val=indocumentado"" target=""_blank"">http://lema.rae.es/drae/?val=indocumentado</a> [16.7.2015]";Variants: sin papeles | Domains: SOCIAL QUESTIONS | Context: «Dicho de una persona: Que no lleva consigo documento oficial por el cual pueda identificarse, o que carece de él.» | Ref: Diccionario de la lengua española 2014 http://lema.rae.es/drae/?val=indocumentado [16.7.2015]
devolución en cadena;La devolución en cadena se refiere a un proceso en el cual un individuo es devuelto a un país desde donde fue inicialmente expulsado o deportado, pero luego es remitido a otro país donde su vida, libertad o integridad personal están en peligro. Este proceso puede repetirse varias veces, con el individuo siendo devuelto a diferentes países sin encontrar un lugar seguro donde puedan establecerse legalmente.;"<div>Comisión Interamericana de Derechos Humanos, Resolución 04/19 de 7 de diciembre de 2019, <a href=""https://www.oas.org/es/cidh/informes/pdfs/Principios%20DDHH%20migrantes%20-%20ES.pdf"" target=""_blank"">Principios interamericanos sobre los derechos humanos de todas las personas migrantes, refugiadas, apátridas y las víctimas de la trata de personas <time datetime=""19.5.2020""> (19.5.2020)</time></a></div>";Variants: devolución en cadena | Domains: SOCIAL QUESTIONS | Context: Retorno de una persona a un país o territorio desde donde será devuelta a un país donde su vida, libertad o integridad personal están en peligro. | Ref: Comisión Interamericana de Derechos Humanos, Resolución 04/19 de 7 de diciembre de 2019, Principios interamericanos sobre los derechos humanos de todas las personas migrantes, refugiadas, apátridas y las víctimas de la trata de personas (19.5.2020)
Plan de Acción de la UE sobre el Mediterráneo Central;El Plan de Acción de la UE sobre el Mediterráneo Central es un plan diseñado para abordar los desafíos relacionados con la migración irregular e insegura y el asilo en la ruta del Mediterráneo Central. Se centra en mejorar la cooperación con terceros países y organizaciones internacionales, fortalecer la coordinación de la búsqueda y el rescate, y acelerar la implementación del mecanismo de solidaridad. Este plan tiene como objetivo encontrar soluciones efectivas a los problemas migratorios en la región.;"Consejo-ES, a partir del sitio web de la Comisión Europea &gt; Inicio &gt; Zona de prensa &gt; <a href=""https://ec.europa.eu/commission/presscorner/detail/es/IP_22_7068"" target=""_blank"">Rutas migratorias: la Comisión propone un plan de acción sobre el Mediterráneo central para hacer frente a retos inmediatos <time datetime=""7.6.2023""> (7.6.2023)</time></a> (comunicado de prensa de 21.11.2022).";Variants: Plan de Acción de la UE sobre el Mediterráneo Central | Domains: SOCIAL QUESTIONS | Context: Plan de acción destinado a hacer frente a los problemas que plantean la migración irregular e insegura y el asilo a lo largo de la ruta del Mediterráneo central , que prevé medidas de colaboración con terceros países y organizaciones internacionales, un planteamiento más coordinado de la búsqueda y el salvamento, y una aceleración de la aplicación del mecanismo de solidaridad . | Ref: Consejo-ES, a partir del sitio web de la Comisión Europea > Inicio > Zona de prensa > Rutas migratorias: la Comisión propone un plan de acción sobre el Mediterráneo central para hacer frente a retos inmediatos (7.6.2023) (comunicado de prensa de 21.11.2022).
reserva de intervención en materia de asilo;"""La reserva de intervención en materia de asilo se refiere a un mecanismo o protocolo que permite a los Estados miembros intervenir en casos específicos de asilo cuando se considera necesario, proporcionando respaldo adicional o recursos adicionales para abordar situaciones complejas o de emergencia.""";Agencia de Asilo de la Unión Europea (AAUE) [5.5.2022];Variants: reserva de intervención en materia de asilo | Domains: SOCIAL QUESTIONS | Context: currículum vítae de los expertos facilitados por los Estados miembros para cada perfil de expertos y almacenados en un lugar en beneficio de los equipos de apoyo al asilo, a fin de poder recurrir para responder a situaciones de emergencia o exigentes | Ref: Agencia de Asilo de la Unión Europea (AAUE) [5.5.2022]
migración;"El término ""migración"" se refiere a cualquier movimiento de población, independientemente de su tamaño, composición o causas, hacia el territorio de otro Estado o dentro del mismo.";"Organización Internacional para las Migraciones: Glosario sobre Migración <a href=""http://publications.iom.int/bookstore/free/IML_7_SP.pdf"" target=""_blank"">http://publications.iom.int/bookstore/free/IML_7_SP.pdf</a> [15.7.2015].";Variants: migración | Domains: SOCIAL QUESTIONS | Context: Movimiento de población hacia el territorio de otro Estado o dentro del mismo que abarca todo movimiento de personas sea cual fuere su tamaño, su composición o sus causas. | Ref: Organización Internacional para las Migraciones: Glosario sobre Migración http://publications.iom.int/bookstore/free/IML_7_SP.pdf [15.7.2015].
ficha numerada;La ficha numerada es una documentación utilizada por organismos internacionales como el ACNUR para registrar y gestionar la información de familias de refugiados, específicamente incluye el número de miembros y un código único asignado a cada familia para facilitar el trámite de solicitud de tarjetas de identidad en su país de origen.;---;Variants: ficha numerada | Domains: SOCIAL QUESTIONS | Context: A las familias de refugiados que deseaban regresar a Kosovo desde Albania el ACNUR les proporcionaba una ficha en la que figuraba el número de miembros y un número que se anotaba en el formulario de registro (de ahí ficha numerada) para solicitar la tarjeta de identidad a su llegada a Kosovo. | Ref: ---
diálogo sobre migración en tránsito en el Mediterráneo;El diálogo sobre migración en tránsito en el Mediterráneo se refiere a un proceso de cooperación entre varios países, incluyendo estados europeos, nacionales del Mediterráneo y organizaciones internacionales, con el objetivo de prevenir la inmigración irregular a través del mar Mediterráneo. Este diálogo fue iniciado en 2002 y cuenta con la participación de varios actores clave, como la Unión Europea, la Liga de Estados Árabes, Europol y el Alto Comisionado de las Naciones Unidas para los Refugiados, entre otros.;"Portal del Centro Internacional para el Desarrollo de Políticas Migratorias (en inglés) <a href=""http://www.icmpd.org/default.asp?nav=budapest&amp;folderid=362&amp;id=-1"" target=""_blank"">http://www.icmpd.org/default.asp?nav=budapest&amp;folderid=362&amp;id=-1</a>";Variants: diálogo sobre migración en tránsito en el Mediterráneo | Domains: SOCIAL QUESTIONS | Context: Diálogo informal entablado en 2002 entre los Estados miembros de la Unión Europea, Noruega, Suiza, Argelia, Egipto, Líbano, Libia, Marruecos, Siria, Túnez y Turquía. Tiene por objeto establecer una cooperación con el fin de impedir la inmigración irregular. Participan además la Liga de Estados Árabes, Australia y Europol, además de la CE y el ACNUR en calidad de observadores. En la última sesión intervino asimismo la OIM. El Centro Internacional para el Desarrollo de Políticas Migratorias hace las veces de secretaría de este proceso. | Ref: Portal del Centro Internacional para el Desarrollo de Políticas Migratorias (en inglés) http://www.icmpd.org/default.asp?nav=budapest&folderid=362&id=-1
red «Seahorse Mediterráneo»;"La red ""Seahorse Mediterráneo"" es una red de cooperación entre varios países africanos y europeos del Mediterráneo que se enfoca en intercambiar información sobre incidentes y patrullas a tiempo real a través de comunicaciones vía satélite con el objetivo de combatir la trata de seres humanos y el tráfico ilícito de personas, así como mejorar la respuesta a situaciones de emergencia que requieren operaciones de búsqueda y salvamento.";"Consejo-ES a partir de diversas fuentes, en particular: | - Comisión Europea: <a href=""https://ec.europa.eu/anti-trafficking/eu-projects/seahorse-network"" target=""_blank"">Together Against Trafficking in Human Beings &gt; Seahorse Network<time datetime=""19.5.2020""> (19.5.2020)</time></a> | - Comisión Europea: <a href=""https://eur-lex.europa.eu/legal-content/ES/TXT/?uri=CELEX:52014DC0096"" target=""_blank"">Informe sobre la aplicación del Enfoque Global de la Migración y la Movilidad 2012-2013, COM(2014) 096 final</a>";Variants: red «Seahorse Mediterráneo» | Domains: SOCIAL QUESTIONS | Context: Red de cooperación en la que participan varios países africanos y europeos del Mediterráneo con el objetivo de intercambiar información sobre incidentes y patrullas a tiempo real mediante comunicaciones vía satélite, con el fin de combatir la trata de seres humanos y el tráfico ilícito de personas y poder responder mejor a situaciones de emergencia que requieran operaciones de búsqueda y salvamento. | Ref: Consejo-ES a partir de diversas fuentes, en particular: | - Comisión Europea: Together Against Trafficking in Human Beings > Seahorse Network (19.5.2020) | - Comisión Europea: Informe sobre la aplicación del Enfoque Global de la Migración y la Movilidad 2012-2013, COM(2014) 096 final
fuga;La fuga se refiere a la acción por la cual una persona intenta evadir medidas administrativas o procedimientos judiciales sin estar bajo la custodia de las autoridades competentes o del tribunal. Esto implica una forma de escape o evasión, donde la persona busca evitar ser detectada o atrapada por las autoridades.;"Definición traducida del inglés a partir de <div>European Commission &gt; Migration and Home Affairs &gt; What we do &gt; Networks &gt; European Migration Network (EMN) &gt; EMN Glossary Search &gt; <a href=""https://ec.europa.eu/home-affairs/what-we-do/networks/european_migration_network/glossary_search/absconding_en"" target=""_blank"">'absconding'<time datetime=""11.3.2021""> (11.3.2021)</time></a></div>";Variants: fuga | Domains: SOCIAL QUESTIONS | Context: acción mediante la cual una persona pretende evitar medidas administrativas o procedimientos judiciales sin estar a disposición de las autoridades competentes o del tribunal | Ref: Definición traducida del inglés a partir de European Commission > Migration and Home Affairs > What we do > Networks > European Migration Network (EMN) > EMN Glossary Search > 'absconding' (11.3.2021)
documento de viaje de lectura mecánica electrónico;"""Documento de viaje de lectura mecánica electrónico""";"Consejo-ES a partir de: <br>Organización de Aviación Civil Internacional, <a href=""https://www.icao.int/publications/Documents/9303_p1_cons_es.pdf"" target=""_blank""><i>Documentos de viaje de lectura mecánica</i>, «Parte 1: Introducción» (definiciones), doc. 9303, 2015<time datetime=""3.4.2020""> (3.4.2020)</time></a>";Variants: documento de viaje de lectura mecánica electrónico | Domains: SOCIAL QUESTIONS | Context: Documento de viaje legible mecánicamente que incorpora un circuito integrado sin contacto (microchip) para el almacenamiento de datos, y que permite la identificación biométrica de su titular. | Ref: Consejo-ES a partir de: Organización de Aviación Civil Internacional, Documentos de viaje de lectura mecánica , «Parte 1: Introducción» (definiciones), doc. 9303, 2015 (3.4.2020)
oriundo retornado;"El término ""oriundo retornado"" se refiere a un inmigrante de ascendencia alemana proveniente de Europa del Este que ha regresado a Alemania.";"Ministerio Federal alemán de Asuntos Exteriores <a href=""http://www.tatsachen-ueber-deutschland.de/1196.0.html"" target=""_blank"">http://www.tatsachen-ueber-deutschland.de/1196.0.html</a>";Variants: oriundo retornado | Domains: SOCIAL QUESTIONS | Context: Inmigrante de ascendencia alemana procedente de Europa del Este | Ref: Ministerio Federal alemán de Asuntos Exteriores http://www.tatsachen-ueber-deutschland.de/1196.0.html
devolución indirecta;La devolución indirecta se refiere a la situación en la que un Estado devuelve a un solicitante de protección internacional a otro Estado que posteriormente lo remite al país de origen, donde existe un alto riesgo de persecución. Esta práctica implica una serie de devoluciones entre Estados, lo que puede exponer al individuo a situaciones de vulnerabilidad y riesgo.;D65833A4DE144025ABE76EE9CE273EE5;Variants: devolución indirecta | Domains: SOCIAL QUESTIONS | Context: devolución de un solicitante de protección internacional por parte de un Estado a otro Estado que deniega su entrada y le obligará a regresar al país del que ha huido debido a un alto riesgo de persecución | Ref: D65833A4DE144025ABE76EE9CE273EE5
perspectiva razonable de expulsión;"""Perspectiva razonable de expulsión"": No hay información suficiente para definir el término.";"COM-ES, basado en Directiva 2008/115/CE del Parlamento Europeo y del Consejo, de 16 de diciembre de 2008 , relativa a normas y procedimientos comunes en los Estados miembros para el retorno de los nacionales de terceros países en situación irregular, <a href=""http://eur-lex.europa.eu/legal-content/ES/TXT/?uri=CELEX:32008L0115"" target=""_blank"">CELEX:32008L0115/ES</a>";Variants: perspectiva razonable de expulsión | Domains: SOCIAL QUESTIONS | Context: Denominación sujeta a las normas y procedimientos comunes en los Estados miembros para el retorno de los nacionales de terceros países en situación irregular. | Ref: COM-ES, basado en Directiva 2008/115/CE del Parlamento Europeo y del Consejo, de 16 de diciembre de 2008 , relativa a normas y procedimientos comunes en los Estados miembros para el retorno de los nacionales de terceros países en situación irregular, CELEX:32008L0115/ES
estancia;La estancia hace referencia a un período pasado en un lugar donde no se reside habitualmente ni se tiene el centro de interés.;"Consejo-ES a partir de diversas fuentes. Véase, por ejemplo:<p>- Comisión Europea, Dirección General de Empleo, Asuntos Sociales e Inclusión, Preguntas frecuentes, Glosario, «estancia temporal» <a href=""https://ec.europa.eu/social/main.jsp?catId=857&amp;langId=es&amp;intPageId=984"" target=""_blank"">https://ec.europa.eu/social/main.jsp?catId=857&amp;langId=es&amp;intPageId=984</a> [23.11.2018]</p><p>- Ministerio del Interior, Servicios al ciudadano, Trámites y Gestiones, Extranjería, Estancia y residencia <a href=""http://www.interior.gob.es/web/servicios-al-ciudadano/extranjeria/ciudadanos-de-la-union-europea/estancia-y-residencia"" target=""_blank"">http://www.interior.gob.es/web/servicios-al-ciudadano/extranjeria/ciudadanos-de-la-union-europea/estancia-y-residencia</a> [23.11.2018]</p>";Variants: estancia | Domains: SOCIAL QUESTIONS | Context: Periodo pasado en un lugar en el que no se reside habitualmente ni se tiene el «centro de interés» [ IATE:927180 ]. | Ref: Consejo-ES a partir de diversas fuentes. Véase, por ejemplo: - Comisión Europea, Dirección General de Empleo, Asuntos Sociales e Inclusión, Preguntas frecuentes, Glosario, «estancia temporal» https://ec.europa.eu/social/main.jsp?catId=857&langId=es&intPageId=984 [23.11.2018] - Ministerio del Interior, Servicios al ciudadano, Trámites y Gestiones, Extranjería, Estancia y residencia http://www.interior.gob.es/web/servicios-al-ciudadano/extranjeria/ciudadanos-de-la-union-europea/estancia-y-residencia [23.11.2018]
admisibilidad de una solicitud de protección internacional;La admisibilidad de una solicitud de protección internacional hace referencia al requisito previo que una solicitud de protección internacional debe cumplir para ser admitida a examen con el fin de decidir si el solicitante puede ser beneficiario de protección internacional.;Definición traducida del inglés, basada en: Propuesta de Reglamento del Parlamento Europeo y del Consejo por el que se establece un procedimiento común en materia de protección internacional en la Unión y se deroga la Directiva 2013/32/UE;Variants: admisibilidad de una solicitud de protección internacional | Domains: SOCIAL QUESTIONS | Context: requisito previo que una solicitud de protección internacional debe cumplir para ser admitida a examen con el fin de decidir si el solicitante puede ser beneficiario de protección internacional | Ref: Definición traducida del inglés, basada en: Propuesta de Reglamento del Parlamento Europeo y del Consejo por el que se establece un procedimiento común en materia de protección internacional en la Unión y se deroga la Directiva 2013/32/UE
retirada de la protección internacional;La retirada de la protección internacional es la decisión de una autoridad competente de dar por finalizada o negarse a prorrogar la protección internacional otorgada a una persona, conforme a la Directiva 2011/95/UE del Parlamento Europeo y del Consejo.;"Directiva 2013/32/UE del Parlamento Europeo y del Consejo, de 26 de junio de 2013, sobre procedimientos comunes para la concesión o la retirada de la protección internacional (refundición), <a href=""http://eur-lex.europa.eu/legal-content/ES/TXT/?uri=CELEX:32013L0032"" target=""_blank"">CELEX:32013L0032/ES</a> [12.8.2016]";Variants: retirada de la protección internacional | Domains: SOCIAL QUESTIONS | Context: Decisión de una autoridad competente de retirar, dar por finalizado o negarse a prorrogar el estatuto de refugiado o de protección subsidiaria de una persona de conformidad con la Directiva 2011/95/UE [ CELEX:32011L0095/ES ]. | Ref: Directiva 2013/32/UE del Parlamento Europeo y del Consejo, de 26 de junio de 2013, sobre procedimientos comunes para la concesión o la retirada de la protección internacional (refundición), CELEX:32013L0032/ES [12.8.2016]
visado limitado;"""Visado limitado""";---;Variants: visado limitado | Domains: SOCIAL QUESTIONS | Context: Visado que se concedía a los extranjeros que deseaban entrar en España para una finalidad concreta y una estancia no superior a 30 días. Actualmente se denomina VISADO LIMITADO PARA ESTANCIA DE CORTA DURACIÓN, y se concede para estancias no superiores a un mes, con una o dos entradas. | Ref: ---
programa de orientación cultural previo a la salida;"El término ""programa de orientación cultural previo a la salida"" se refiere a un programa diseñado para brindar a los refugiados información práctica y cultural relevante antes de su traslado a un nuevo país de reasentamiento. Este programa tiene como objetivo facilitar su integración en la sociedad receptora, proporcionando conocimientos sobre costumbres, valores, normas sociales y otros aspectos culturales relevantes del país de destino.";"COM-ES, basado en Recomendación de la Comisión, de 11.1.2016, relativa a un régimen voluntario de admisión humanitaria con Turquía, C(2015) 9490, <a href=""http://ec.europa.eu/dgs/home-affairs/what-we-do/policies/securing-eu-borders/legal-documents/docs/commission_recommendation_for_a_voluntary_humanitarian_admission_scheme_with_turkey_es.pdf"" target=""_blank"">http://ec.europa.eu/dgs/home-affairs/what-we-do/policies/securing-eu-borders/legal-documents/docs/commission_recommendation_for_a_voluntary_humanitarian_admission_scheme_with_turkey_es.pdf</a> [26.2.2016]";Variants: programa de orientación cultural previo a la salida | Domains: SOCIAL QUESTIONS | Context: Programa dirigido a los refugiados para proporcionarles información práctica que facilite su integración en el futuro país de reasentamiento. | Ref: COM-ES, basado en Recomendación de la Comisión, de 11.1.2016, relativa a un régimen voluntario de admisión humanitaria con Turquía, C(2015) 9490, http://ec.europa.eu/dgs/home-affairs/what-we-do/policies/securing-eu-borders/legal-documents/docs/commission_recommendation_for_a_voluntary_humanitarian_admission_scheme_with_turkey_es.pdf [26.2.2016]
Red Europea de Migración;La Red Europea de Migración es una red que tiene como objetivo proporcionar información actualizada, objetiva, fiable y comparable sobre la migración y el asilo a las instituciones comunitarias y a las autoridades e instituciones de los Estados miembros de la Unión Europea, con el fin de apoyar la elaboración de políticas en la Unión Europea en estos ámbitos.;"<p>Decisión del Consejo por la que se crea una Red Europea de Migración, art. 1.2 y 1.3 (DO L 131/2008, p. 7), <a href=""http://eur-lex.europa.eu/legal-content/ES/TXT/?uri=CELEX:32008D0381"" target=""_blank"">CELEX:32008D0381/ES</a> </p>Reglamento (UE) n.º 516/2014 del Parlamento Europeo y del Consejo por el que se crea el Fondo de Asilo, Migración e Integración, por el que se modifica la Decisión 2008/381/CE del Consejo y por el que se derogan las Decisiones 573/2007/CE y 575/2007/CE del Parlamento Europeo y del Consejo y la Decisión 2007/435/CE del Consejo (DO L 150/2014, p. 168) <a href=""http://eur-lex.europa.eu/legal-content/ES/TXT/?uri=CELEX:32014R0516"" target=""_blank"">CELEX:32014R0516/ES</a>";Variants: Red Europea de Migración | Domains: SOCIAL QUESTIONS | Context: Red cuyo objetivo es atender a las necesidades de información de las instituciones comunitarias y de las autoridades e instituciones de los Estados miembros sobre la migración y el asilo, proporcionando información actualizada, objetiva, fiable y comparable sobre la migración y el asilo, con objeto de apoyar la elaboración de políticas en la Unión Europea en estos ámbitos. La red servirá asimismo para suministrar al público en general información sobre estos asuntos. | Ref: Decisión del Consejo por la que se crea una Red Europea de Migración, art. 1.2 y 1.3 (DO L 131/2008, p. 7), CELEX:32008D0381/ES Reglamento (UE) n.º 516/2014 del Parlamento Europeo y del Consejo por el que se crea el Fondo de Asilo, Migración e Integración, por el que se modifica la Decisión 2008/381/CE del Consejo y por el que se derogan las Decisiones 573/2007/CE y 575/2007/CE del Parlamento Europeo y del Consejo y la Decisión 2007/435/CE del Consejo (DO L 150/2014, p. 168) CELEX:32014R0516/ES
retornado no expulsable;"El término ""retornado no expulsable"" se refiere a un nacional de un tercer país que ha perdido el derecho legal a residir en un Estado miembro de la Unión Europea y está sujetó a una decisión de retorno o a una orden de expulsión que no puede ser ejecutada debido a razones jurídicas o prácticas.";"Definición traducida del inglés, basada en: European Commission, <i>Legal Migration Fitness Check. Analysis of Gaps and Horizontal Issues</i>, p. 58, <a href=""https://ec.europa.eu/home-affairs/sites/default/files/e-library/documents/policies/legal-migration/201903_legal-migration-check-annex-4b-icf_201806.pdf"" target=""_blank"">https://ec.europa.eu/home-affairs/sites/default/files/e-library/documents/policies/legal-migration/201903_legal-migration-check-annex-4b-icf_201806.pdf</a> [19.7.2021]";Variants: retornado no expulsable | Domains: SOCIAL QUESTIONS | Context: nacional de un tercer país que ya no goza del derecho legal a permanecer en un Estado miembro de la UE y que está sujeto a una decisión de retorno o a una orden de expulsión que no puede ejecutarse por razones jurídicas o prácticas | Ref: Definición traducida del inglés, basada en: European Commission, Legal Migration Fitness Check. Analysis of Gaps and Horizontal Issues , p. 58, https://ec.europa.eu/home-affairs/sites/default/files/e-library/documents/policies/legal-migration/201903_legal-migration-check-annex-4b-icf_201806.pdf [19.7.2021]
evaluación del interés superior del niño;La evaluación del interés superior del niño se refiere a la actividad de evaluar y sopesar todos los elementos necesarios para tomar una decisión en una situación específica para un determinado niño o grupo de niños, con el objetivo de priorizar sus intereses y bienestar.;"Definición traducida del inglés, a partir de las Naciones Unidas, <i>Observación general No. 14 (2013) sobre el derecho del niño a que su interés superior sea una consideración primordial (art. 3, para. 1)*</i>, Comité de los Derechos del Niño, p.12, <a href=""https://www.refworld.org/pdfid/51a84b5e4.pdf"" target=""_blank"">https://www.refworld.org/pdfid/51a84b5e4.pdf</a> [16.11.2020]";Variants: evaluación del interés superior del niño | Domains: SOCIAL QUESTIONS | Context: actividad que consiste en evaluar y sopesar todos los elementos necesarios para tomar una decisión en una situación específica para un determinado niño o grupo de niños | Ref: Definición traducida del inglés, a partir de las Naciones Unidas, Observación general No. 14 (2013) sobre el derecho del niño a que su interés superior sea una consideración primordial (art. 3, para. 1)* , Comité de los Derechos del Niño, p.12, https://www.refworld.org/pdfid/51a84b5e4.pdf [16.11.2020]
